,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
11,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-12,6,0.3,2.2,3.9,-3.7,-0.8,-0.3,84.4,0,0,0,,,,,17.8,178.9,,11.9,5.1,37.9,3.3,2,,2014-01-12T08:31:35,2014-01-12T16:45:41,0.44,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-13,8.1,2.5,5.4,5.8,-1.9,1.8,1.9,78.5,0,0,0,,,,,28.1,185.9,,39.8,9.9,44.9,3.8,2,,2014-01-13T08:30:52,2014-01-13T16:47:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-14,8.6,4.1,6,6.4,0.8,3.7,2.4,77.9,0,0,0,,,,,15.6,159.2,,46.3,10,49.3,4.3,3,,2014-01-14T08:30:06,2014-01-14T16:48:42,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-15,5.1,3.1,4.3,2.7,-0.7,0.7,1.4,81.4,2.2,100,41.67,rain,,,44.3,25.5,187.8,,66.9,9.9,36.3,3.3,2,,2014-01-15T08:29:18,2014-01-15T16:50:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-16,9,4.6,7,5.7,0.8,3.6,4.2,82.2,1.8,100,33.33,rain,,,44.3,26.4,173.1,,48.9,9.7,26.2,2.2,2,,2014-01-16T08:28:26,2014-01-16T16:51:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-17,9.5,7,8,6.2,3.6,4.9,2.9,70.6,0.5,100,20.83,rain,,,,27.4,184.5,,46.4,10,34.5,2.8,2,,2014-01-17T08:27:31,2014-01-17T16:53:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-18,10.9,6,7.8,10.9,2.9,5.7,1.4,64.5,0,0,0,,,,,16.5,142.9,,13.3,10,45.5,4,2,,2014-01-18T08:26:34,2014-01-18T16:55:01,0.53,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-19,7,1.4,4,5.2,-2.1,1.7,1.4,83,0.6,100,16.67,rain,,,,17.5,83.5,,8.9,10,56.1,4.8,3,,2014-01-19T08:25:34,2014-01-19T16:56:40,0.55,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-20,4.6,1.1,2.4,3.4,-2.3,-0.3,1.3,93,0,0,0,,,,,11.4,56,,85.5,4.5,22.1,1.8,1,,2014-01-20T08:24:31,2014-01-20T16:58:19,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-21,3.5,0.1,1.4,2.1,-1.5,0,0.9,97.1,0,0,0,,,,,9,268.9,,90.4,2.9,31.4,2.6,2,,2014-01-21T08:23:25,2014-01-21T17:00:00,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-22,6.4,1,3.4,5.2,-1.9,2.1,1.4,87.3,0,0,0,,,,,11.2,169.8,,56.9,5.2,56.4,4.8,3,,2014-01-22T08:22:17,2014-01-22T17:01:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-23,4.9,-0.7,2.1,2.3,-4.1,-0.9,0,86.4,1.7,100,41.67,rain,,,,16.4,165.5,,51.2,7.5,31.3,2.8,2,,2014-01-23T08:21:07,2014-01-23T17:03:25,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-24,3.6,0.1,2.2,3,-3.8,0.4,1.4,94.4,2.1,100,54.17,"rain,snow",,,,13.6,196.1,,83.4,4.3,27.9,2.3,1,,2014-01-24T08:19:53,2014-01-24T17:05:08,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-25,4,-0.4,1.7,1.5,-3.1,-1.2,-0.2,87.4,4,100,20.83,rain,,,,21.5,120.4,,63.9,6.8,38.3,3.3,2,,2014-01-25T08:18:38,2014-01-25T17:06:53,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-26,5.4,2.3,3.7,1.8,-2.9,-0.3,1.3,84.3,9.6,100,79.17,rain,,,50,24.4,234.4,,69.6,8.4,32.1,2.7,2,,2014-01-26T08:17:20,2014-01-26T17:08:39,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-27,4.6,2.6,3.5,1.8,-1.9,-0.6,0.7,82.5,1.3,100,45.83,rain,,,40.7,25.7,204.6,,56.5,9.6,39.3,3.5,2,,2014-01-27T08:16:00,2014-01-27T17:10:25,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-28,6.1,0.3,3.8,2.3,-3,0,-0.6,73.2,0,0,0,,,,40.7,29.8,149,,20.8,10,75.8,6.5,3,,2014-01-28T08:14:37,2014-01-28T17:12:11,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-29,2.6,-2.9,-0.3,-1.3,-7.5,-4.8,-2.9,83.2,0,0,0,,,,,25.6,77.8,,5.1,8.9,77,6.6,3,,2014-01-29T08:13:12,2014-01-29T17:13:59,0.99,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-30,4.5,-1.9,0.7,1.7,-5.4,-2.5,-2.7,78.1,0,0,0,,,,,17.6,86,,10.7,8.5,68.6,5.8,3,,2014-01-30T08:11:45,2014-01-30T17:15:47,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-01-31,7,-2.9,2.4,5,-6.2,-0.1,-2,73.6,0,0,0,,,,,22.8,169,,0,6.8,77.4,6.7,3,,2014-01-31T08:10:16,2014-01-31T17:17:35,0,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-01,6,3.6,5.3,3,-1,1.2,1.2,75.4,4.8,100,45.83,rain,,,51.8,34,175.8,,18.1,10,13,1.1,1,,2014-02-01T08:08:45,2014-02-01T17:19:24,0.02,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-02,8.1,3,5,4.9,-1.2,1.6,0.6,73.8,0,0,0,,,,,22.1,187.3,,0.6,10,78.4,6.7,3,,2014-02-02T08:07:12,2014-02-02T17:21:13,0.05,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-03,6.1,-1.5,2.9,4.1,-3.4,0.2,-0.4,79.5,0,0,0,,,,,16.6,114.5,,18.4,10,77.3,6.8,3,,2014-02-03T08:05:36,2014-02-03T17:23:02,0.09,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-04,8.1,4,5.5,5.3,0.2,2.7,0.7,71.6,0,0,0,,,,,25.3,170.5,,10.6,10,67.5,5.7,3,,2014-02-04T08:03:59,2014-02-04T17:24:52,0.13,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-05,8,3.9,6.1,4.1,-0.4,2,0.9,69.9,1.3,100,29.17,rain,,,60.8,35.3,169.8,,22.4,10,43.8,3.8,3,,2014-02-05T08:02:21,2014-02-05T17:26:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-06,10,6.5,8,10,2.3,4.5,1.9,65.9,2.7,100,29.17,rain,,,59.4,35.3,194.2,,65.9,10,52.8,4.6,3,,2014-02-06T08:00:40,2014-02-06T17:28:32,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-07,12,5.1,8.4,12,-0.5,5.2,3.3,71.2,4.5,100,62.5,rain,,,81.1,57.8,198.4,,58.9,9.8,34.1,3.1,2,,2014-02-07T07:58:57,2014-02-07T17:30:22,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-08,8,4.6,6.3,4,0.6,2.1,2,74.2,3.4,100,54.17,rain,,,57.2,34.3,182.2,,24.4,10,27.7,2.3,2,,2014-02-08T07:57:13,2014-02-08T17:32:12,0.33,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-09,7.6,5.1,6.3,3.3,0,1.8,-0.8,60.8,1,100,16.67,rain,,,63,41,206.7,,39.3,10,55.4,4.8,3,,2014-02-09T07:55:28,2014-02-09T17:34:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-10,7.1,3,4.7,4.3,-0.8,1.7,-0.1,71.4,1,100,20.83,rain,,,,19.1,147.3,,27.6,10,33.9,2.9,2,,2014-02-10T07:53:40,2014-02-10T17:35:52,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-11,8,3.3,5.4,4.2,-0.8,1.3,0.9,74.5,2.1,100,41.67,rain,,,48.2,29.2,219.8,,55.9,9.8,76.6,6.7,4,,2014-02-11T07:51:51,2014-02-11T17:37:42,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-12,8,4,5.6,4.3,-0.8,1.4,0.5,71.2,2.4,100,25,rain,,,60.9,38.4,202.8,,44,10,97.7,8.5,4,,2014-02-12T07:50:01,2014-02-12T17:39:32,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-13,7,3.1,5.3,3.8,-1,1.7,1.7,78.1,1.7,100,33.33,rain,,,42.5,29.9,206.8,,54,9.7,34.7,3.1,1,,2014-02-13T07:48:09,2014-02-13T17:41:22,0.49,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-14,7.1,3,5,3.5,-2,0.7,1,75.7,1.1,100,20.83,rain,,,62.7,34.4,189.6,,23.9,9.9,83.6,7.2,4,,2014-02-14T07:46:16,2014-02-14T17:43:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-15,12,6.9,10.2,12,2.6,8.9,2.8,60.7,0,0,0,,,,63,40.5,200.9,,31.9,10,49.9,4.2,2,,2014-02-15T07:44:21,2014-02-15T17:45:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-16,8.6,4.2,6.9,5.1,0.4,2.9,1.5,69.6,1.2,100,37.5,rain,,,53.6,33.5,230.5,,52.1,10,98.7,8.4,4,,2014-02-16T07:42:26,2014-02-16T17:46:51,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-17,9.5,3.6,5.8,8.3,0.4,3,1.8,75.3,0,0,0,,,,,21.8,194.4,,37.3,10,62.7,5.2,3,,2014-02-17T07:40:28,2014-02-17T17:48:41,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-18,8,3.5,6,5.9,0.3,3.1,0.7,69.7,0.1,100,4.17,rain,,,,18.2,173.2,,0.1,10,66.2,5.7,3,,2014-02-18T07:38:30,2014-02-18T17:50:30,0.56,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-19,9,5.6,7.1,6.8,2.5,4.4,3.9,80.4,0.5,100,16.67,rain,,,,20.3,224,,68.2,9.6,47.4,4.1,2,,2014-02-19T07:36:31,2014-02-19T17:52:19,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-20,11.4,6.1,8.4,11.4,2.7,5.9,4.1,75,3.3,100,33.33,rain,,,48.2,29.7,194.9,,59.5,10,88.7,7.7,5,,2014-02-20T07:34:30,2014-02-20T17:54:08,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-21,9,4.1,6.8,6.7,0.3,3.6,3.5,79.7,1.5,100,37.5,rain,,,51.8,28.5,214.4,,41.6,10,59.9,5,2,,2014-02-21T07:32:28,2014-02-21T17:55:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-22,7,3,4.8,3.6,-1.7,1,1.2,77.3,0.2,100,8.33,rain,,,,27.6,197.4,,47.5,10,84.7,7.3,4,,2014-02-22T07:30:26,2014-02-22T17:57:44,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-23,10,1.5,5.9,10,-2.3,2.7,0.8,70.1,0,0,0,,,,,28.4,177.1,,14.9,10,122.3,10.6,5,,2014-02-23T07:28:22,2014-02-23T17:59:32,0.8,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-24,14,2.3,8.5,14,-0.6,7.1,-0.4,55.9,0,0,0,,,,38.9,24.6,160.3,,0,,129.9,11.2,5,,2014-02-24T07:26:17,2014-02-24T18:01:20,0.85,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-25,12.5,7.2,9.6,12.5,4.2,8.1,2.2,60.2,0.1,100,4.17,rain,,,,26.3,169.2,,1.8,10,89,7.6,4,,2014-02-25T07:24:11,2014-02-25T18:03:07,0.9,Rain,Clear conditions throughout the day with afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-26,10.5,3.3,7.7,10.5,2,6.2,3.5,75.1,0.7,100,29.17,rain,,,,15.2,207.4,,50.3,10,97.9,8.4,4,,2014-02-26T07:22:05,2014-02-26T18:04:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-27,9.5,1.3,5.1,6.5,-2.6,1.9,1.2,77.4,2.5,100,29.17,rain,,,48.2,27.9,178.6,,27.4,9.5,85.4,7.3,3,,2014-02-27T07:19:58,2014-02-27T18:06:41,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-02-28,8,3.1,5.6,6.3,0.2,3.1,1.4,75.1,0.3,100,12.5,rain,,,,17.4,146.3,,44.3,10,108.2,9.3,4,,2014-02-28T07:17:49,2014-02-28T18:08:28,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-01,8,2.6,5.5,6.5,0.1,3.3,1.6,76.3,0,0,0,,,,,14.5,158.3,,46.3,10,65.5,5.9,3,,2014-03-01T07:15:40,2014-03-01T18:10:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-02,8.1,2.1,5,5.4,-1.7,2.2,0.2,72.5,0,0,0,,,,,19.3,192.5,,32.9,9.8,129.4,11.1,5,,2014-03-02T07:13:31,2014-03-02T18:12:00,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-03,8,3.1,5.4,5.3,0,2.3,0.9,72.6,0.1,100,4.17,rain,,,46.4,24.6,158.4,,22.8,9.9,90.7,7.9,4,,2014-03-03T07:11:20,2014-03-03T18:13:46,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-04,12.9,0.5,5.9,12.9,-2.4,4.7,0.1,69.2,0,0,0,,,,,12.6,184.9,,9.1,8.6,134.4,11.6,5,,2014-03-04T07:09:09,2014-03-04T18:15:31,0.06,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-05,7.2,1,4.2,5.8,-0.3,2.3,2.1,86.2,0,0,0,,,,,12.6,230.2,,50.4,7.4,89.7,7.7,5,,2014-03-05T07:06:58,2014-03-05T18:17:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-06,13,-0.4,5.6,13,-5,4,0.1,71.6,0,0,0,,,,,17.9,170.1,,3.3,6.5,150.5,13.1,5,,2014-03-06T07:04:46,2014-03-06T18:19:01,0.15,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-07,13,3.1,8.3,13,-0.1,6.7,0.9,61.6,0,0,0,,,,,21.6,207.1,,6.7,8.9,135.7,11.8,6,,2014-03-07T07:02:33,2014-03-07T18:20:46,0.2,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-08,16.9,4.6,10.9,16.9,3.7,10.5,3.9,65,0,0,0,,,,,20.2,168.5,,14.4,9,139,12,5,,2014-03-08T07:00:20,2014-03-08T18:22:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2014-03-09,22,8.2,14.5,22,6.7,14,-2.2,35,0,0,0,,,,53.6,22.8,171.2,,0,9,167.4,14.6,6,,2014-03-09T06:58:06,2014-03-09T18:24:14,0.3,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
