,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
83,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-25,10.1,4.1,7.4,10.1,0.4,5,4.4,81.41,0,,0,,,,,46.1,205,,65.4,10.4,,,,,1978-03-25T06:22:26,1978-03-25T18:51:03,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
84,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-26,9.1,2.1,5.7,5.4,-3.7,1,0.2,68.6,0,,0,,,,,46.1,257.9,,45.8,10.9,,,,,1978-03-26T06:20:09,1978-03-26T18:52:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
85,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-27,11.1,5.1,8,11.1,1.1,5.8,5.2,82.71,0,,0,,,,,31.3,205.2,,82.2,9.9,,,,,1978-03-27T06:17:52,1978-03-27T18:54:25,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
86,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-28,16.1,8.1,12.1,16.1,5.1,11.4,7.1,72.31,0,,0,,,,,33.1,199.2,,47.5,10.7,,,,,1978-03-28T06:15:35,1978-03-28T18:56:06,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
87,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-29,15.1,10.1,13,15.1,10.1,13.1,6.3,64.09,0,,0,,,,,31.3,210.9,,57.7,10.7,,,,,1978-03-29T06:13:18,1978-03-29T18:57:47,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
88,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-30,11.1,8.1,9.2,11.1,5.3,8.5,7.2,87.69,0,,0,,,,,16.6,156.7,,79.2,4.8,,,,,1978-03-30T06:11:02,1978-03-30T18:59:27,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
89,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-03-31,10.1,7.1,8.4,10.1,4.6,7.5,6.6,88.84,0,,0,,,,,13,220,,92.2,5.1,,,,,1978-03-31T06:08:45,1978-03-31T19:01:08,0.75,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
90,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-01,15.1,5.1,10.6,15.1,3.4,10.2,5.3,71.75,0,,0,,,,,20.2,164.5,,37.9,8.8,,,,,1978-04-01T06:06:29,1978-04-01T19:02:49,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
91,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-02,14.1,4.1,9.5,14.1,4.1,9.5,6.7,83.17,0,,0,,,,,25.9,88.9,,55.7,5.3,,,,,1978-04-02T06:04:13,1978-04-02T19:04:29,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
92,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-03,12.1,7.1,9.5,12.1,3.9,8.7,6.5,81.84,0,,0,,,,,27.7,56.1,,62.9,4.5,,,,,1978-04-03T06:01:58,1978-04-03T19:06:10,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
93,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-04,10.1,7.1,8.2,10.1,3.5,5.5,5.5,83.22,0,,0,,,,,31.3,43.2,,87.3,4.2,,,,,1978-04-04T05:59:42,1978-04-04T19:07:50,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
94,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-05,7.1,2.1,6.2,5,-2.9,2.3,1.7,73.74,0,,0,,,,,34.9,56.2,,77.6,8.9,,,,,1978-04-05T05:57:27,1978-04-05T19:09:30,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
95,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-06,9.1,0.1,5.1,5.4,-4.6,0.8,-4.4,52.35,0,,0,,,,,33.1,55.5,,0,10,,,,,1978-04-06T05:55:13,1978-04-06T19:11:11,1,Clear,Clear conditions throughout the day.,clear-day,10400099999
96,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-07,11.1,-1.9,5,11.1,-6.4,2.3,-4.3,54.94,0,,0,,,,,23.8,41.7,,0,10,,,,,1978-04-07T05:52:59,1978-04-07T19:12:51,1,Clear,Clear conditions throughout the day.,clear-day,10400099999
97,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-08,12.1,5.1,7.9,12.1,1.6,6.6,1.3,64.74,0,,0,,,,,16.6,50.8,,50.4,8.7,,,,,1978-04-08T05:50:45,1978-04-08T19:14:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
98,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-09,16.1,2.1,9,16.1,-0.6,8.6,1.3,62.31,0,,0,,,,,13,183.8,,13.5,6.5,,,,,1978-04-09T05:48:32,1978-04-09T19:16:12,0.02,Clear,Clear conditions throughout the day.,clear-day,10400099999
99,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-10,11.1,4.1,7.4,11.1,1.8,6.3,2,70.66,0,,0,,,,,27.7,250,,65.8,6.7,,,,,1978-04-10T05:46:19,1978-04-10T19:17:52,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
100,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-11,7.1,1.1,4.3,6.1,-3.1,0.9,-0.2,75.01,0,,0,,,,,34.9,222.2,,59.6,9.1,,,,,1978-04-11T05:44:07,1978-04-11T19:19:32,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
101,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-12,8.1,0.1,4.2,4.7,-4.3,0.3,-2,67.31,0,,0,,,,,31.3,210.8,,53.3,10.5,,,,,1978-04-12T05:41:55,1978-04-12T19:21:13,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
102,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-13,7.1,4.1,5.4,6.3,0.6,3.6,1.5,76.27,0,,0,,,,,18.4,216.5,,86.3,8.3,,,,,1978-04-13T05:39:44,1978-04-13T19:22:53,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
103,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-14,5.1,3.1,4.2,3.4,-0.9,0.8,2.5,88.81,0,,0,,,,,23.8,50.9,,91.7,4.7,,,,,1978-04-14T05:37:33,1978-04-14T19:24:33,0.2,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
104,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-15,8.1,2.1,5.1,6.2,-2.1,1.9,0.6,73.74,0,,0,,,,,25.9,187.9,,68.3,8.4,,,,,1978-04-15T05:35:24,1978-04-15T19:26:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
105,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-16,9.1,0.1,3.8,7,-3,2,0,77.24,0,,0,,,,,27.7,283.2,,41.3,9.9,,,,,1978-04-16T05:33:15,1978-04-16T19:27:54,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
106,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-17,9.1,0.1,4,8.6,-2.4,3.1,-0.4,76.3,0,,0,,,,,9,214,,31.7,7.5,,,,,1978-04-17T05:31:06,1978-04-17T19:29:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
107,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-18,15.1,1.1,8.4,15.1,-0.6,7,-2.3,50.2,0,,0,,,,,23.8,143.5,,0,10,,,,,1978-04-18T05:28:59,1978-04-18T19:31:14,0.38,Clear,Clear conditions throughout the day.,clear-day,10400099999
108,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-19,17.1,7.1,11.4,17.1,4.1,10.6,1.4,51.25,0,,0,,,,,25.9,172.1,,7.5,10.2,,,,,1978-04-19T05:26:52,1978-04-19T19:32:54,0.42,Clear,Clear conditions throughout the day.,clear-day,10400099999
109,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-20,17.1,6.1,11.4,17.1,5.1,11.3,5.4,68.4,0,,0,,,,,27.7,202.7,,52.6,10,,,,,1978-04-20T05:24:46,1978-04-20T19:34:34,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
110,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-21,15.1,6.1,9.4,15.1,3.1,8,5.1,76.93,0,,0,,,,,16.6,264.8,,64.8,9.1,,,,,1978-04-21T05:22:42,1978-04-21T19:36:14,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
111,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-22,14.1,4.1,9.1,14.1,4.1,8.9,3.4,69.81,0,,0,,,,,18.4,171.8,,35.4,9.8,,,,,1978-04-22T05:20:38,1978-04-22T19:37:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
112,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-23,16.1,2.1,10,16.1,0.6,9.7,3.1,65.56,0,,0,,,,,14.8,109.2,,10.4,8.6,,,,,1978-04-23T05:18:35,1978-04-23T19:39:34,0.5,Clear,Clear conditions throughout the day.,clear-day,10400099999
113,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-24,18.1,3.1,11.3,18.1,2.9,11.2,4.3,65.29,0,,0,,,,,18.4,227.1,,19.2,5.8,,,,,1978-04-24T05:16:32,1978-04-24T19:41:14,0.52,Clear,Clear conditions throughout the day.,clear-day,10400099999
114,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-25,15.1,6.1,9.9,15.1,2.8,8.7,2.1,61.34,0,,0,,,,,22,135.4,,37.5,7.7,,,,,1978-04-25T05:14:31,1978-04-25T19:42:53,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
115,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-26,18.1,6.1,11.3,18.1,3.4,10.7,4.5,65.31,0,,0,,,,,31.3,113.8,,54.3,9.2,,,,,1978-04-26T05:12:32,1978-04-26T19:44:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
116,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-27,18.1,8.1,12.3,18.1,6.5,12.2,7.2,73.74,0,,0,,,,,23.8,209.5,,75.7,6.4,,,,,1978-04-27T05:10:33,1978-04-27T19:46:12,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
117,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-28,15.1,5.1,10.2,15.1,5.1,10.1,5.6,76.26,0,,0,,,,,13,231.2,,68.3,5.5,,,,,1978-04-28T05:08:35,1978-04-28T19:47:51,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
118,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-29,18.1,8.1,13.6,18.1,6.2,13.3,6.3,63.42,0,,0,,,,,16.6,161.1,,35.5,9.4,,,,,1978-04-29T05:06:39,1978-04-29T19:49:30,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
119,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-04-30,19.1,11.1,14.5,19.1,11.1,14.6,9.4,73.32,0,,0,,,,,16.6,137.2,,68.8,9.5,,,,,1978-04-30T05:04:44,1978-04-30T19:51:09,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
120,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-01,18.1,12.1,13.8,18.1,12.1,13.9,11,83.39,0,,0,,,,,23.8,204.1,,56.7,8.1,,,,,1978-05-01T05:02:50,1978-05-01T19:52:47,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
121,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-02,14.1,11.1,11.9,14.1,11.1,12,9,82.78,0,,0,,,,,16.6,60,,95,3.6,,,,,1978-05-02T05:00:57,1978-05-02T19:54:25,0.89,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
122,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-03,17.1,10.1,11.8,17.1,10.1,11.9,8.3,80.87,0,,0,,,,,10.8,208.2,,71.3,8.6,,,,,1978-05-03T04:59:06,1978-05-03T19:56:03,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
123,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-04,20.1,8.1,14.3,20.1,7.4,14.2,7.1,64.72,0,,0,,,,,16.6,147.9,,34.2,9.8,,,,,1978-05-04T04:57:16,1978-05-04T19:57:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
124,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-05,23.1,11.1,17.2,23.1,11.1,17.3,9.3,61.05,0,,0,,,,,22,130.5,,25.9,10.3,,,,,1978-05-05T04:55:28,1978-05-05T19:59:17,0.99,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,10400099999
125,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-06,17.1,12.1,14.2,17.1,12.1,14.3,11.6,85.04,0,,0,,,,,14.8,152.3,,81.7,7,,,,,1978-05-06T04:53:41,1978-05-06T20:00:54,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
126,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-07,15.1,11.1,12.6,15.1,11.1,12.6,10.3,86.19,0,,0,,,,,16.6,237.1,,83.3,7,,,,,1978-05-07T04:51:56,1978-05-07T20:02:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
127,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-08,13.1,10.1,11.3,13.1,10.1,11.3,9.3,87.58,0,,0,,,,,14.8,226.2,,93.3,3.9,,,,,1978-05-08T04:50:13,1978-05-08T20:04:05,0.01,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
128,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-09,19.1,7.1,12.7,19.1,4.6,12.5,4,60.05,0,,0,,,,,23.8,71.4,,15.7,8,,,,,1978-05-09T04:48:31,1978-05-09T20:05:40,0.03,Clear,Clear conditions throughout the day.,clear-day,10400099999
129,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-10,17.1,4.1,11,17.1,4.1,10.8,5,67.59,0,,0,,,,,23.8,234.5,,41.3,9.3,,,,,1978-05-10T04:46:51,1978-05-10T20:07:15,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
130,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-11,12.1,3.1,8,12.1,-0.3,6.6,-0.7,57.34,0,,0,,,,,18.4,53.3,,10.4,10.2,,,,,1978-05-11T04:45:12,1978-05-11T20:08:48,0.08,Clear,Clear conditions throughout the day.,clear-day,10400099999
131,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-12,11.1,7.1,8.3,11.1,3.7,6.1,2.6,69,0,,0,,,,,31.3,217.9,,56.7,8.7,,,,,1978-05-12T04:43:36,1978-05-12T20:10:21,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
132,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-13,11.1,4.1,8.6,11.1,2.2,7.7,3.8,72.99,0,,0,,,,,23.8,250,,63.3,10.3,,,,,1978-05-13T04:42:01,1978-05-13T20:11:54,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
133,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-14,13.1,5.1,9.1,13.1,5.1,9,5.7,80.28,0,,0,,,,,16.6,161.4,,63,8.3,,,,,1978-05-14T04:40:28,1978-05-14T20:13:25,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
134,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-15,13.1,8.1,10.4,13.1,6.2,9.8,6.8,78.99,0,,0,,,,,16.6,210,,83,10.7,,,,,1978-05-15T04:38:57,1978-05-15T20:14:56,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
135,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-16,16.1,9.1,11.8,16.1,7,11.8,7.1,74.44,0,,0,,,,,18.4,214.5,,44.3,9.2,,,,,1978-05-16T04:37:28,1978-05-16T20:16:25,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
136,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-17,18.1,6.1,12.3,18.1,5.3,12.2,6,68.66,0,,0,,,,,14.8,205.7,,24.2,7.8,,,,,1978-05-17T04:36:01,1978-05-17T20:17:54,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
137,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-18,20.1,7.1,14,20.1,7.1,14,6.8,65.12,0,,0,,,,,18.4,59,,26.3,7.4,,,,,1978-05-18T04:34:37,1978-05-18T20:19:22,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
138,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-19,17.1,8.1,13.1,17.1,6.9,13,9.2,78.24,0,,0,,,,,16.6,98.2,,59.6,6.9,,,,,1978-05-19T04:33:14,1978-05-19T20:20:48,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
139,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-20,17.1,11.1,14.1,17.1,11.1,14.1,10.8,81.14,0,,0,,,,,20.2,246.3,,71.7,5.5,,,,,1978-05-20T04:31:54,1978-05-20T20:22:14,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
140,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-21,13.1,9.1,11.1,13.1,6.6,10.9,7.1,76.93,0,,0,,,,,16.6,287.5,,65.4,6.9,,,,,1978-05-21T04:30:36,1978-05-21T20:23:38,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
141,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-22,17.1,8.1,12.4,17.1,6.5,12,9.3,81.9,0,,0,,,,,22,146.7,,81.3,5,,,,,1978-05-22T04:29:20,1978-05-22T20:25:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
142,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-23,14.1,10.1,11.6,14.1,10.1,11.6,9,84.37,0,,0,,,,,27.7,314.8,,96.5,4.9,,,,,1978-05-23T04:28:06,1978-05-23T20:26:23,0.51,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
143,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-24,13.1,10.1,11.2,13.1,10.1,11.3,9.3,88.24,0,,0,,,,,27.7,314.3,,96.5,5.3,,,,,1978-05-24T04:26:55,1978-05-24T20:27:43,0.53,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
144,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-25,12.1,9.1,11,12.1,7.7,11,9.6,91.45,0,,0,,,,,16.6,290.4,,96.5,3.9,,,,,1978-05-25T04:25:46,1978-05-25T20:29:01,0.56,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
145,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-26,20.1,11.1,14.6,20.1,11.1,14.6,10.4,77.92,0,,0,,,,,13,153,,68.3,5.7,,,,,1978-05-26T04:24:40,1978-05-26T20:30:19,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
146,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-27,24.1,10.1,17.1,24.1,10.1,17.1,9.1,63.95,0,,0,,,,,14.8,116.8,,9.2,7.4,,,,,1978-05-27T04:23:37,1978-05-27T20:31:34,0.66,Clear,Clear conditions throughout the day.,clear-day,10400099999
147,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-28,25.1,9.1,18.1,25.1,8.6,18.1,8.6,58.54,0,,0,,,,,13,104,,0,9,,,,,1978-05-28T04:22:36,1978-05-28T20:32:48,0.72,Clear,Clear conditions throughout the day.,clear-day,10400099999
148,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-29,25.1,12.1,18.9,25.1,12.1,19,11,63.63,0,,0,,,,,18.4,93.8,,5.8,8.2,,,,,1978-05-29T04:21:37,1978-05-29T20:34:00,0.77,Clear,Clear conditions throughout the day.,clear-day,10400099999
149,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-30,27.1,12.1,19.4,26.5,12.1,19.4,10.6,60.7,0,,0,,,,,25.9,81.1,,9.5,8.8,,,,,1978-05-30T04:20:41,1978-05-30T20:35:10,0.83,Clear,Clear conditions throughout the day.,clear-day,10400099999
150,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-05-31,28.1,12.1,20.3,27.2,12.1,20.2,10.2,56.82,0,,0,,,,,18.4,98,,0,10,,,,,1978-05-31T04:19:48,1978-05-31T20:36:19,0.88,Clear,Clear conditions throughout the day.,clear-day,10400099999
151,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-01,30.1,15.1,22.4,28.9,15.1,22.3,11.9,54.55,0,,0,,,,,20.2,170.9,,0,10,,,,,1978-06-01T04:18:58,1978-06-01T20:37:25,0.92,Clear,Clear conditions throughout the day.,clear-day,10400099999
152,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-02,27.1,15.1,20.6,27.2,15.1,20.6,13.1,63.89,0,,0,,,,,31.3,163.9,,28.8,9.3,,,,,1978-06-02T04:18:11,1978-06-02T20:38:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
153,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-03,26.1,11.1,19.2,26.1,11.1,19.3,13.1,70.69,0,,0,,,,,13,70.5,,37.5,7.8,,,,,1978-06-03T04:17:26,1978-06-03T20:39:32,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
154,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-04,28.1,15.1,20.5,27.4,15.1,20.5,13,64.97,0,,0,,,,,20.2,175.2,,38.3,10.1,,,,,1978-06-04T04:16:44,1978-06-04T20:40:32,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
155,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-05,26.1,17.1,21.1,26.1,17.1,21.2,15.5,71.03,0,,0,,,,,13,196.5,,50,9.2,,,,,1978-06-05T04:16:05,1978-06-05T20:41:30,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
156,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-06,28.1,17.1,22.5,28.1,17.1,22.5,15.3,66.02,0,,0,,,,,20.2,175.7,,36.7,9,,,,,1978-06-06T04:15:29,1978-06-06T20:42:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
157,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-07,20.1,18.1,19,20.1,18.1,19.1,16.5,85.84,0,,0,,,,,18.4,273.8,,83.3,4.7,,,,,1978-06-07T04:14:56,1978-06-07T20:43:18,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
158,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-08,20.1,13.1,16.2,20.1,13.1,16.3,11.8,76.38,0,,0,,,,,23.8,278.3,,69.2,9.5,,,,,1978-06-08T04:14:26,1978-06-08T20:44:09,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
159,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-09,19.1,12.1,16.3,19.1,12.1,16.3,10.2,67.68,0,,0,,,,,20.2,266,,69,10.8,,,,,1978-06-09T04:13:59,1978-06-09T20:44:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
160,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-10,15.1,10.1,13,15.1,10.1,13.1,6.3,64.3,0,,0,,,,,23.8,283.8,,53.3,10.4,,,,,1978-06-10T04:13:35,1978-06-10T20:45:43,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
161,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-11,16.1,7.1,12.4,16.1,5.8,12.1,6.4,68.7,0,,0,,,,,22,284.8,,44.8,10.7,,,,,1978-06-11T04:13:14,1978-06-11T20:46:26,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
162,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-12,15.1,10.1,12.8,15.1,10.1,12.9,6.5,66.35,0,,0,,,,,29.5,299.6,,64.2,10.3,,,,,1978-06-12T04:12:56,1978-06-12T20:47:06,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
163,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-13,15.1,10.1,12.3,15.1,10.1,12.4,7.3,72.65,0,,0,,,,,18.4,265.4,,72.1,10.4,,,,,1978-06-13T04:12:42,1978-06-13T20:47:44,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
164,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-14,18.1,4.1,12.3,18.1,4.1,12.4,6.7,70.91,0,,0,,,,,13,175.2,,23.8,9.7,,,,,1978-06-14T04:12:30,1978-06-14T20:48:19,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
165,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-15,22.1,8.1,16,22.1,7.4,16,8.6,64.66,0,,0,,,,,23.8,62.3,,23.9,9.1,,,,,1978-06-15T04:12:21,1978-06-15T20:48:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
166,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-16,19.1,12.1,15.3,19.1,12.1,15.3,10.6,74.9,0,,0,,,,,18.4,120.5,,60.4,10.4,,,,,1978-06-16T04:12:15,1978-06-16T20:49:20,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
167,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-17,22.1,11.1,16.3,22.1,11.1,16.4,7.8,61.46,0,,0,,,,,34.9,52.7,,24.5,8.9,,,,,1978-06-17T04:12:13,1978-06-17T20:49:46,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
168,"Dortmund, Nordrhein-Westfalen, Deutschland",1978-06-18,21.1,10.1,15.9,21.1,10.1,16,7.4,58.7,0,,0,,,,,23.8,46.7,,0,10,,,,,1978-06-18T04:12:13,1978-06-18T20:50:09,0.46,Clear,Clear conditions throughout the day.,clear-day,10400099999
