,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-11,2.8,-3,0.8,-1.1,-4,-2.5,-1.4,85.55,0,,0,,,11,,22.9,199.1,1031.8,39.8,8.1,,,,,2002-01-11T08:32:22,2002-01-11T16:44:06,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-12,4.7,0.2,2.3,1.6,-4.1,-1.2,1,91.42,0,,0,,,12,,17.6,225.3,1033.4,54.9,6.4,,,,,2002-01-12T08:31:42,2002-01-12T16:45:34,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-13,8.7,-0.9,3.8,6.9,-0.9,2,-0.2,76.78,0,,0,,,12,,15.7,138,1030.6,27.5,10.4,,,,,2002-01-13T08:31:00,2002-01-13T16:47:03,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-14,3.6,-3,0.6,1.1,-5.9,-2.8,-2.2,81.74,0,,0,,,12,,19,156.8,1028.6,19.5,9.8,,,,,2002-01-14T08:30:14,2002-01-14T16:48:33,0,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-15,3.6,-2.5,0.6,-0.9,-6.6,-3.6,-2.6,79.06,0,,0,,,11,,28.6,160,1020.8,66.4,9.1,,,,,2002-01-15T08:29:26,2002-01-15T16:50:06,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-16,2.7,-1.8,0.4,0.2,-4.7,-2.9,-0.7,92.78,0,,0,,,13,,15.7,209.9,1021.9,54,5.1,,,,,2002-01-16T08:28:34,2002-01-16T16:51:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-17,3.7,-1.5,1.8,-0.6,-4.6,-2.4,-0.7,84.34,0,,0,,,13,,27.1,194.8,1023.8,39.4,9.4,,,,,2002-01-17T08:27:40,2002-01-17T16:53:16,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-18,3.8,0.2,2.5,0.7,-3.3,-1.4,0.5,87.1,0,,0,,,13,,24.3,209,1021.2,67.3,7,,,,,2002-01-18T08:26:43,2002-01-18T16:54:53,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-19,7.7,0.1,4.4,3.8,-3.9,0.3,2.4,87.31,0,,0,,,12,,33.7,225,1015.6,49.7,9.8,,,,,2002-01-19T08:25:43,2002-01-19T16:56:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-20,7.8,2.7,5.8,3.7,-2.5,1.4,3.8,87.26,0,,0,,,10,,40.9,231,1016.3,60.8,9.9,,,,,2002-01-20T08:24:40,2002-01-20T16:58:10,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-21,10.9,6.5,9.6,10.9,2.2,7.6,7.9,89.53,0,,0,,,,,34.5,238.8,1012.8,68,7.3,,,,,2002-01-21T08:23:35,2002-01-21T16:59:51,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-22,8.8,4.1,6.4,4.5,1,2.6,3.3,80.95,0,,0,,,,,37.5,211,1008.2,39.7,10.3,,,,,2002-01-22T08:22:27,2002-01-22T17:01:33,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-23,8.8,3.9,6.3,5.1,0.4,2.4,3.1,79.98,0,,0,,,,,33.4,203.9,1005.1,28.7,10.3,,,,,2002-01-23T08:21:16,2002-01-23T17:03:16,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-24,10.7,4,8.3,10.7,-0.5,4.8,5,79.67,0,,0,,,,,42.1,225.6,997.3,62.3,11.1,,,,,2002-01-24T08:20:04,2002-01-24T17:04:59,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-25,5.8,2,4,2.6,-2.6,-0.1,0.7,79.7,0,,0,,,,,29.6,241.7,1017.1,46.7,11,,,,,2002-01-25T08:18:48,2002-01-25T17:06:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-26,10.8,4.4,8.9,10.8,0.5,6.5,5.3,79.08,0,,0,,,,,53.6,228.9,1009.2,60.5,12.7,,,,,2002-01-26T08:17:30,2002-01-26T17:08:29,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"10437499999,10416099999,10320099999,10418099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-27,11,7.7,9,11,3.6,6.1,7,87.92,0,,0,,,,,36.2,246.4,1005,57.8,9.5,,,,,2002-01-27T08:16:10,2002-01-27T17:10:15,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-28,13.7,8.4,11.2,13.7,4.2,10.1,6.7,74.91,0,,0,,,,,55.1,241.4,1015.6,49.4,10.6,,,,,2002-01-28T08:14:48,2002-01-28T17:12:02,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"10437499999,10320099999,10416099999,10418099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-29,10.8,6.2,9,10.8,2.4,6,3.9,71.3,0,,0,,,,,42.8,241.8,1023.5,35.8,13.1,,,,,2002-01-29T08:13:23,2002-01-29T17:13:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-30,13.8,9,10.7,13.8,6.3,9.8,6.6,75.81,0,,0,,,,,30.2,217.5,1019.4,21.6,10.7,,,,,2002-01-30T08:11:56,2002-01-30T17:15:37,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-01-31,9.9,5,8.5,7.1,1.4,5.1,2.9,68.08,0,,0,,,,,42.5,235.7,1016.3,32.4,12.3,,,,,2002-01-31T08:10:27,2002-01-31T17:17:26,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-01,11.9,4.8,9.2,11.9,0.5,7.4,5.1,75.56,0,,0,,,,,30,213.4,1019.4,50.8,12,,,,,2002-02-01T08:08:56,2002-02-01T17:19:14,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-02,16.9,8.2,12.2,16.9,4.8,11.2,1.9,52.77,0,,0,,,,,31.3,204,1022.5,1.3,13,,,,,2002-02-02T08:07:23,2002-02-02T17:21:03,0.64,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10320099999,10418099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-03,15.8,8.9,12,15.8,6.5,11.5,-0.8,42.94,0,,0,,,,,28.7,181.5,1017.3,3.6,13.9,,,,,2002-02-03T08:05:48,2002-02-03T17:22:53,0.69,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10320099999,10418099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-04,11.5,6,9.3,11.5,1.1,6.3,0.8,55.67,0,,0,,,,,53.9,216.5,1016.6,46,13,,,,,2002-02-04T08:04:11,2002-02-04T17:24:42,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"10437499999,10320099999,10416099999,10418099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-05,11.9,6.7,9.7,11.9,3.4,8,6.8,82.44,0,,0,,,,,33.2,210.4,1005.9,63.8,10.7,,,,,2002-02-05T08:02:33,2002-02-05T17:26:32,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-06,7.9,2.8,6.9,5.1,0.3,3.4,3.7,80.49,0,,0,,,,,30,228.5,1003.9,53.6,11,,,,,2002-02-06T08:00:52,2002-02-06T17:28:22,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-07,7.8,2.9,5.6,4.5,-2.8,2,2.6,81.59,0,,0,,,,,41.2,248.1,1018.3,57.5,10.9,,,,,2002-02-07T07:59:10,2002-02-07T17:30:12,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-08,10.8,2.2,7.5,10.8,-3.1,3.9,5.6,88,0,,0,,,,,34.3,231.5,1018.8,59.4,9.4,,,,,2002-02-08T07:57:26,2002-02-08T17:32:02,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-09,11.8,5.1,9.7,11.8,0.4,8.1,7.5,86.75,0,,0,,,,,38.9,233.7,1009.2,66.4,9.8,,,,,2002-02-09T07:55:40,2002-02-09T17:33:52,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-10,7.7,4.7,6,3.7,-0.3,1.6,3.4,83.49,0,,0,,,,,34.1,247.9,1008.4,57.1,10.2,,,,,2002-02-10T07:53:53,2002-02-10T17:35:42,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-11,11.8,5.5,9.3,11.8,1.5,7.1,7,85.69,0,,0,,,,,46.5,233.5,1007.6,67.7,9.6,,,,,2002-02-11T07:52:04,2002-02-11T17:37:33,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-12,12.8,7.1,10.9,12.8,4.3,9.7,6.7,76.54,0,,0,,,,,41.6,254.5,1010,63.4,12.1,,,,,2002-02-12T07:50:14,2002-02-12T17:39:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-13,8.8,3.6,6.9,7.8,0.8,4.8,4.8,87.21,0,,0,,,,,17.6,217.5,1016.1,57.6,8.2,,,,,2002-02-13T07:48:22,2002-02-13T17:41:13,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-14,4,-2,1.9,0.1,-6.5,-3,-2.2,75.59,0,,0,,,,,33.8,59.1,1025.5,11.8,11.7,,,,,2002-02-14T07:46:29,2002-02-14T17:43:02,0.02,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-15,7,-4.4,0.6,3.4,-8.5,-3.4,-6.1,63.67,0,,0,,,,,27,60.8,1030.6,0.7,13,,,,,2002-02-15T07:44:35,2002-02-15T17:44:52,0.04,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-16,9,-3.8,1.6,6.1,-8.4,-1.9,-6.5,57.79,0,,0,,,,,25.8,65.2,1028.6,0.1,13.3,,,,,2002-02-16T07:42:39,2002-02-16T17:46:42,0.07,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10320099999,10418099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-17,7.1,-0.6,3.2,4.9,-2.4,0.9,-3.9,60.2,0,,0,,,,,19.8,200.5,1021.9,4.1,11.5,,,,,2002-02-17T07:40:42,2002-02-17T17:48:31,0.11,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10320099999,10418099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-18,4.9,0.3,2.7,0.9,-3.7,-1.2,0.3,84.6,0,,0,,,,,23.5,245.6,1019.2,62.4,7.2,,,,,2002-02-18T07:38:43,2002-02-18T17:50:20,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-19,6.7,1.1,3.7,3.1,-4.5,-1.2,0.8,82.05,0,,0,,,,,45.4,247.8,1016.1,51.7,9.5,,,,,2002-02-19T07:36:44,2002-02-19T17:52:09,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-20,8.8,2,5.9,5.3,-1.6,1.7,3.1,83.54,0,,0,,,,,46.1,246.4,995.5,57.8,9.9,,,,,2002-02-20T07:34:43,2002-02-20T17:53:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-21,3.8,-1.3,1.2,1.1,-5.9,-2.9,-5.8,63.43,0,,0,,,4,,26.8,306.5,1013.3,21.2,11.7,,,,,2002-02-21T07:32:42,2002-02-21T17:55:46,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-22,7.7,-1.3,3.4,3.6,-7.9,-2,0.9,84.15,0,,0,,,9,,44.3,229.8,1003.6,56.9,7.5,,,,,2002-02-22T07:30:39,2002-02-22T17:57:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-23,4.1,-0.1,2,-1.1,-6.5,-4,-0.2,85.44,0,,0,,,6,,46.6,258,998.4,63.8,9,,,,,2002-02-23T07:28:35,2002-02-23T17:59:23,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-24,4.7,-0.8,1.7,0.6,-6.7,-3.4,-1.4,81.5,0,,0,,,12,,35.5,255.3,1007.8,47.2,9.3,,,,,2002-02-24T07:26:31,2002-02-24T18:01:10,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-25,9.8,0.4,4.6,6.2,-3.7,2.3,3.7,94.13,0,,0,,,7,,39.3,210.8,1003.5,68,5.2,,,,,2002-02-25T07:24:25,2002-02-25T18:02:58,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-26,11.9,5.9,9.2,11.9,1.6,6.6,5.3,78.36,0,,0,,,,,71.9,233.8,995.1,65.3,10.7,,,,,2002-02-26T07:22:19,2002-02-26T18:04:45,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"10437499999,10320099999,10416099999,10418099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-27,8.8,3.6,6,4.6,-1.9,1.4,0.1,68.52,0,,0,,,,,47.8,240.8,998.6,44.9,13.1,,,,,2002-02-27T07:20:11,2002-02-27T18:06:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-02-28,6.8,2.3,4.5,2.1,-2.9,-0.3,0.6,77.01,0,,0,,,,,47.2,233.6,1001.5,65,11.9,,,,,2002-02-28T07:18:03,2002-02-28T18:08:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-01,4.9,-1.3,3.3,3.3,-5.1,-0.3,1.1,86.14,0,,0,,,,,29.5,205.3,1009.7,52.5,9.5,,,,,2002-03-01T07:15:54,2002-03-01T18:10:05,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-02,6,-4.3,0,3.9,-7.5,-2.2,-5.6,70.49,0,,0,,,,,18.9,190.8,1015.5,8.3,12.6,,,,,2002-03-02T07:13:45,2002-03-02T18:11:50,0.57,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-03,5.8,-0.6,2.7,3.1,-4.3,-0.9,-1,77.35,0,,0,,,,,23.9,247.9,1019.1,72.4,10.4,,,,,2002-03-03T07:11:34,2002-03-03T18:13:36,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-04,7.9,2.4,5.7,6.4,-0.7,3.2,2.7,81.31,0,,0,,,,,22.4,227.8,1020.3,90.7,7.6,,,,,2002-03-04T07:09:23,2002-03-04T18:15:22,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10320099999,10416099999,10418099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-05,9.1,2.4,6.2,9,1.8,5.3,2,75.45,0,,0,,,,,11.2,205.2,1014,85.9,11,,,,,2002-03-05T07:07:12,2002-03-05T18:17:07,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-06,7.9,3.6,6.1,3.8,-0.1,2,2.7,79.52,0,,0,,,,,37.5,232.8,1008.3,70.1,7.7,,,,,2002-03-06T07:05:00,2002-03-06T18:18:52,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-07,10.8,3.5,8.4,10.8,0.5,4.8,3.3,72.37,0,,0,,,,,44.3,268.5,1012,65.8,10,,,,,2002-03-07T07:02:47,2002-03-07T18:20:36,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-08,11,0.8,6.4,11,-1.6,4.3,1.7,73.51,0,,0,,,,,23.7,240.7,1025.1,19.5,10.3,,,,,2002-03-08T07:00:34,2002-03-08T18:22:20,0.87,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-09,9.8,4.1,7.3,6.9,-1.9,3.8,3.6,78,0,,0,,,,,43.2,230.9,1012.9,76.3,8.8,,,,,2002-03-09T06:58:20,2002-03-09T18:24:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-10,11.1,2.6,6.3,11.1,-2.7,2.6,-1.5,59.72,0,,0,,,,,51.8,233.8,1017.1,29.8,11.5,,,,,2002-03-10T06:56:06,2002-03-10T18:25:48,0.95,Partially cloudy,Partly cloudy throughout the day.,wind,"10437499999,10320099999,10416099999,10418099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-11,16.1,4.4,9.5,16.1,1.4,8,-1.8,47.76,0,,0,,,,,23.2,212.6,1016.4,15.3,11.1,,,,,2002-03-11T06:53:51,2002-03-11T18:27:32,0.98,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-12,13.2,5.1,9.3,13.2,5.1,8.9,4.1,70.6,0,,0,,,,,14.1,108.3,1015.4,38.4,10.5,,,,,2002-03-12T06:51:36,2002-03-12T18:29:15,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-13,7.9,1.7,5.5,7.6,-2.9,3.2,4.6,94.21,0,,0,,,,,21,123.5,1015.2,80.7,4.3,,,,,2002-03-13T06:49:21,2002-03-13T18:30:58,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-14,4.8,-0.9,2.1,0,-4.6,-2.4,-0.3,84.94,0,,0,,,,,30.8,71.7,1015.6,76.5,8.8,,,,,2002-03-14T06:47:05,2002-03-14T18:32:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-15,8.7,0.5,4.1,6.3,-4.6,0.2,1.5,83.46,0,,0,,,3,,25.6,90.3,1014.4,76.1,9.9,,,,,2002-03-15T06:44:49,2002-03-15T18:34:24,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",2002-03-16,16.7,4.2,9.8,16.7,2.6,9.2,4.6,72.3,0,,0,,,,,15.8,139.1,1015.8,32.7,10,,,,,2002-03-16T06:42:33,2002-03-16T18:36:06,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
