,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-03,1.2,0.2,0.5,-4.1,-5.8,-4.9,-1.5,86.06,0,,0,,,,,27.7,67.1,1012.5,95.8,5.6,,,,,1986-02-03T08:06:02,1986-02-03T17:22:41,0.83,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-04,0.9,-2.4,-0.6,-4.5,-8.4,-6,-4.6,74.62,0,,0,,,,,24.1,63.5,1017,83.5,7,,,,,1986-02-04T08:04:25,1986-02-04T17:24:30,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-05,-1.8,-6.3,-3.8,-4.7,-9.8,-7.6,-6.5,81.53,0,,0,,,,,22.3,53.5,1012.4,58.7,4,,,,,1986-02-05T08:02:47,1986-02-05T17:26:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-06,-2.4,-4.8,-3.6,-5.7,-10.3,-8.1,-5.7,85.76,0,,0,,,5,,16.6,62.9,1015,89.6,3.3,,,,,1986-02-06T08:01:06,1986-02-06T17:28:10,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-07,-1.8,-9.6,-4.7,-6.6,-12.8,-9.1,-9.1,72.56,0,,0,,,4,,24.1,62.9,1020.1,35.4,11.4,,,,,1986-02-07T07:59:24,1986-02-07T17:30:00,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-08,-4.1,-9.8,-6.4,-7.4,-15.6,-10.6,-9.2,80.78,0,,0,,,4,,20.5,112.9,1017.7,64.3,7.8,,,,,1986-02-08T07:57:40,1986-02-08T17:31:50,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-09,-8.8,-15.1,-11.8,-11.6,-23.5,-18.4,-15.3,75.53,0,,0,,,5,,27.7,103.5,1024,18.3,4.7,,,,,1986-02-09T07:55:55,1986-02-09T17:33:40,0,Clear,Clear conditions throughout the day.,clear-day,10400099999
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-10,-0.8,-8.1,-3.5,-5.4,-14.4,-9.1,-5.3,87.27,0,,0,,,5,,25.9,79.6,1026.7,97.9,4.4,,,,,1986-02-10T07:54:08,1986-02-10T17:35:31,0.01,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-11,0.4,-1.6,-0.8,-3.6,-7,-5.4,-4.1,78.58,0,,0,,,4,,22.3,45.4,1032.4,59.6,8.3,,,,,1986-02-11T07:52:19,1986-02-11T17:37:21,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-12,1.2,-7.3,-3,-2.2,-11.3,-6.6,-7.6,72.09,0,,0,,,3,,16.6,60.4,1034.1,0.8,9.3,,,,,1986-02-12T07:50:29,1986-02-12T17:39:11,0.06,Clear,Clear conditions throughout the day.,clear-day,10400099999
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-13,1.2,-10.4,-4.8,-3.4,-14.2,-8.8,-11.6,61.66,0,,0,,,3,,24.1,58.3,1026.6,6.7,10.3,,,,,1986-02-13T07:48:37,1986-02-13T17:41:01,0.1,Clear,Clear conditions throughout the day.,clear-day,10400099999
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-14,-0.3,-6.1,-3.5,-5.5,-11.2,-8.9,-8.6,68.04,0,,0,,,2,,22.3,86.3,1015,47.1,8.9,,,,,1986-02-14T07:46:44,1986-02-14T17:42:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-15,1.2,-7.6,-3.6,-3.5,-12.8,-7.5,-6.7,79.37,0,,0,,,2,,18.4,64.2,1012,32.5,4.3,,,,,1986-02-15T07:44:50,1986-02-15T17:44:40,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-16,1.7,-7.8,-3.2,-2.9,-10.1,-5.9,-6,81.49,0,,0,,,2,,22.3,64.1,1011,0,4.3,,,,,1986-02-16T07:42:54,1986-02-16T17:46:30,0.24,Clear,Clear conditions throughout the day.,clear-day,10400099999
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-17,1.1,-5.1,-1.9,-4.6,-11.1,-7.7,-6.1,73.53,0,,0,,,2,,29.5,62.5,1004.6,22.5,8.3,,,,,1986-02-17T07:40:57,1986-02-17T17:48:19,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-18,-1.9,-6.3,-4,-4.8,-10.8,-8,-6.8,81.6,0,,0,,,1,,20.5,54.6,1004.9,62.1,7.5,,,,,1986-02-18T07:38:59,1986-02-18T17:50:08,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-19,-1.6,-8.3,-5.5,-6.7,-13,-9.9,-7.1,88.52,0,,0,,,1,,22.3,144.3,1012.2,63.8,5.3,,,,,1986-02-19T07:37:00,1986-02-19T17:51:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-20,-3.4,-10.6,-6.5,-5.6,-12.2,-8.9,-8.2,87.81,0,,0,,,2,,14.8,172.5,1017.6,65.4,7.8,,,,,1986-02-20T07:35:00,1986-02-20T17:53:46,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-21,-3.8,-13.9,-9.3,-5.8,-17.7,-11.1,-12.2,81.19,0,,0,,,4,,13,113.9,1013.7,19.1,9,,,,,1986-02-21T07:32:58,1986-02-21T17:55:35,0.45,Clear,Clear conditions throughout the day.,clear-day,10400099999
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-22,-3.3,-14.3,-7.5,-5.6,-15.6,-10.2,-11.3,75.78,0,,0,,,4,,11.2,162.5,1014.6,54.3,8,,,,,1986-02-22T07:30:55,1986-02-22T17:57:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-23,-2.8,-8.8,-5.5,-7.4,-14,-11,-12.1,60.76,0,,0,,,4,,29.5,72.9,1014.9,55,12.9,,,,,1986-02-23T07:28:52,1986-02-23T17:59:11,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-24,-1.8,-14.8,-8.1,-1.8,-18.8,-11.3,-10.9,81.43,0,,0,,,3,,18.4,243.8,1019.1,40.8,6.8,,,,,1986-02-24T07:26:47,1986-02-24T18:00:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-25,-1.8,-7.8,-4.8,-7,-13.6,-10.3,-9.2,72.24,0,,0,,,3,,22.3,72.5,1025.1,33.3,13.4,,,,,1986-02-25T07:24:42,1986-02-25T18:02:46,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-26,-1.6,-10.8,-6.7,-7.6,-16.5,-12.6,-11.7,68.77,0,,0,,,2,,22.3,66.3,1033.1,0,17.3,,,,,1986-02-26T07:22:35,1986-02-26T18:04:33,0.53,Clear,Clear conditions throughout the day.,clear-day,10400099999
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-27,0.2,-11.9,-6.4,-5.2,-19.1,-11.9,-12.8,62.41,0,,0,,,1,,24.1,67.5,1031.8,7.1,13.3,,,,,1986-02-27T07:20:28,1986-02-27T18:06:20,0.55,Clear,Clear conditions throughout the day.,clear-day,10400099999
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-02-28,2.4,-9.3,-3.7,-2,-15.4,-9.1,-12.8,50.32,0,,0,,,1,,24.1,65,1025.3,69.6,10.3,,,,,1986-02-28T07:18:20,1986-02-28T18:08:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-01,1.4,-2.4,-0.6,-2.3,-7,-4.9,-9.7,50.29,0,,0,,,1,,20.5,66.5,1015.1,98.3,10.8,,,,,1986-03-01T07:16:11,1986-03-01T18:09:53,0.64,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-02,0.9,-3.6,-1.3,-3.6,-9.6,-6.2,-7.2,63.99,0,,0,,,1,,24.1,48.3,1015,33.8,6.6,,,,,1986-03-02T07:14:01,1986-03-02T18:11:39,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-03,2.7,-5.1,-0.8,2.7,-8.7,-3.6,-5.5,71.33,0,,0,,,,,18.4,95.8,1017,46.3,6.2,,,,,1986-03-03T07:11:51,1986-03-03T18:13:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-04,2.2,-2.6,-0.3,-2.1,-7.6,-4.9,-2.6,84.49,0,,0,,,,,33.5,211.3,1012.4,88.8,2.8,,,,,1986-03-04T07:09:40,1986-03-04T18:15:10,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-05,8.4,2.7,6.3,4.7,-1.7,2.5,5,91.63,0,,0,,,,,31.3,197.9,1005.6,100,9.2,,,,,1986-03-05T07:07:29,1986-03-05T18:16:55,0.86,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-06,7.2,1.9,6.1,5.7,1.9,4.1,5.2,93.61,0,,0,,,,,18.4,223.5,1007.6,97,8.3,,,,,1986-03-06T07:05:17,1986-03-06T18:18:40,0.91,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-07,6.4,1.9,3.6,4.9,-1.1,1.3,2,89.29,0,,0,,,,,14.8,242.1,1020.3,79.2,8.5,,,,,1986-03-07T07:03:04,1986-03-07T18:20:24,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-08,7.6,-2.6,3,6.1,-3.5,1.9,0.2,83.48,0,,0,,,,,14.8,101.9,1025.9,47.3,5.6,,,,,1986-03-08T07:00:51,1986-03-08T18:22:09,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-09,8.1,-0.1,3.5,6.9,-1.9,2.6,-0.5,76.61,0,,0,,,,,11.2,160,1020.5,55.8,8.6,,,,,1986-03-09T06:58:37,1986-03-09T18:23:53,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-10,9.7,-0.1,3.9,8.3,-2.8,1.8,-0.6,74.04,0,,0,,,,,16.6,170,1022.1,3.3,7.3,,,,,1986-03-10T06:56:23,1986-03-10T18:25:37,1,Clear,Clear conditions throughout the day.,clear-day,10400099999
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-11,6.4,-1.3,3.4,6.2,-2.5,2.5,0.4,81.48,0,,0,,,,,11.2,100,1022.4,87.1,6.4,,,,,1986-03-11T06:54:08,1986-03-11T18:27:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-12,7.9,3.1,5.1,7.7,1.6,4.1,1.6,79.15,0,,0,,,,,14.8,84,1020.5,92.6,4.5,,,,,1986-03-12T06:51:53,1986-03-12T18:29:04,0.02,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-13,5.2,2.7,4,4.2,-0.2,2,-0.4,73.23,0,,0,,,,,14.8,98.3,1018.8,98.7,4.3,,,,,1986-03-13T06:49:38,1986-03-13T18:30:47,0.04,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-14,6.2,-0.3,3.9,6.2,-2.2,3.2,0,76.21,0,,0,,,,,7.6,200,1028.1,84.2,4.4,,,,,1986-03-14T06:47:22,1986-03-14T18:32:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-15,11.1,-1.8,4,11.1,-5.3,2.7,0.9,81.54,0,,0,,,,,14.8,116.3,1029.9,51.3,5.9,,,,,1986-03-15T06:45:06,1986-03-15T18:34:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-16,11.9,-0.6,6,11.9,-2.7,5,1.3,74.7,0,,0,,,,,18.4,100,1021.8,48.8,5.6,,,,,1986-03-16T06:42:50,1986-03-16T18:35:55,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-17,14.7,4.9,8.6,14.7,1.6,7.1,2.6,67.22,0,,0,,,,,18.4,171.7,1022.2,50.4,5.7,,,,,1986-03-17T06:40:34,1986-03-17T18:37:37,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-18,17.2,8.6,12,17.2,5.7,11,2.6,53.68,0,,0,,,,,20.5,148.8,1019.5,34.2,9.1,,,,,1986-03-18T06:38:17,1986-03-18T18:39:19,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-19,16.7,8.2,11.8,16.7,5.7,10.9,0.5,47.24,0,,0,,,,,22.3,165.4,1018.5,28.8,11.1,,,,,1986-03-19T06:36:00,1986-03-19T18:41:01,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
78,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-20,12.4,6.2,9,12.4,2.1,7.3,5.3,78.4,0,,0,,,,,37.1,208.7,1019.2,97.4,9.7,,,,,1986-03-20T06:33:43,1986-03-20T18:42:43,0.34,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
79,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-21,7.9,2.9,5.5,5.3,-1.7,2.6,2.2,80.23,0,,0,,,,,22.3,278.7,1023.1,73.9,11.4,,,,,1986-03-21T06:31:26,1986-03-21T18:44:24,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
80,"Dortmund, Nordrhein-Westfalen, Deutschland",1986-03-22,10.2,3.9,6.6,10.2,0.1,3.9,2.7,77.2,0,,0,,,,,31.3,195.4,1023.5,91.7,14.5,,,,,1986-03-22T06:29:09,1986-03-22T18:46:06,0.42,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
