,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
11,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-12,-0.1,-8.3,-2.6,-4.8,-11.3,-6.9,-4.7,86.05,0,,0,,,5,,24,235.2,1034.9,60.5,7.8,,,,,2003-01-12T08:31:52,2003-01-12T16:45:12,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-13,4.2,-3.8,0.9,0,-10.3,-4.3,0.4,96.36,0,,0,,,6,,26.2,250.6,1026.3,63.6,4.7,,,,,2003-01-13T08:31:11,2003-01-13T16:46:41,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10419099999,10418099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-14,6.8,4.1,5.7,2.7,-0.2,1.4,4.7,93.04,0,,0,,,,,31.9,244.7,1029,71.4,4.6,,,,,2003-01-14T08:30:26,2003-01-14T16:48:11,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-15,4.8,1.8,4.1,0.1,-2.7,-0.7,1,80.56,0,,0,,,,,37.4,228.9,1026.5,77.8,10.5,,,,,2003-01-15T08:29:38,2003-01-15T16:49:43,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-16,5.8,0.9,3.9,1.9,-4.4,-0.3,2.4,89.75,0,,0,,,,,25.3,238.2,1026.8,64.5,8.1,,,,,2003-01-16T08:28:47,2003-01-16T16:51:17,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-17,5.8,-0.8,2.2,2.4,-4.5,-1.3,-1.1,80.34,0,,0,,,,,24.3,206,1023.1,8.9,11.2,,,,,2003-01-17T08:27:54,2003-01-17T16:52:52,0.49,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-18,3.9,-1.3,1.9,0.9,-6.4,-2.1,0.1,88.21,0,,0,,,,,25.2,214.5,1018.5,61.3,7.9,,,,,2003-01-18T08:26:57,2003-01-18T16:54:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-19,7.7,-0.4,3.8,4,-5,0.1,0.4,79.66,0,,0,,,,,30.1,172.2,1008.9,33.7,10.8,,,,,2003-01-19T08:25:58,2003-01-19T16:56:07,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-20,9.7,4.3,7,6.3,0.9,3.4,3.4,78.13,0,,0,,,,,30.2,194.2,1004.2,58.9,11.3,,,,,2003-01-20T08:24:56,2003-01-20T16:57:46,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-21,7.8,4.4,6.6,5.8,1.5,3.6,4,83.84,0,,0,,,,,25.6,180.6,994.2,51.8,11,,,,,2003-01-21T08:23:51,2003-01-21T16:59:26,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-22,7.9,3.7,6,4.7,1,2.9,3.6,85,0,,0,,,,,24.9,187.8,994.8,72.1,11.5,,,,,2003-01-22T08:22:44,2003-01-22T17:01:08,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-23,5.9,1.5,5,2.7,-1.4,1.7,4,93.28,0,,0,,,,,21.6,289.5,1014,74.3,7.2,,,,,2003-01-23T08:21:34,2003-01-23T17:02:50,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-24,3.8,-2.3,1.3,3.8,-4.2,-0.4,-1.6,81.38,0,,0,,,,,13.3,244,1036.6,46,11.3,,,,,2003-01-24T08:20:22,2003-01-24T17:04:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-25,5.8,-2.6,1.4,2.2,-6.2,-2.4,-2.3,78.73,0,,0,,,,,25.2,220.8,1033.3,20.1,10,,,,,2003-01-25T08:19:07,2003-01-25T17:06:18,0.76,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-26,5.8,1.2,3.7,1.9,-1.9,0.1,2.6,92.94,0,,0,,,1,,25,235.9,1028.7,69.5,4.1,,,,,2003-01-26T08:17:50,2003-01-26T17:08:04,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-27,9,3.2,7.4,6.4,-0.8,4.1,7.3,99.77,0,,0,,,,,33.9,253,1024.1,75.9,2.4,,,,,2003-01-27T08:16:30,2003-01-27T17:09:49,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-28,8,0.4,4.7,4.2,-5.7,-0.3,2.5,86.05,0,,0,,,,,40,257.3,1011.9,83.8,9.4,,,,,2003-01-28T08:15:08,2003-01-28T17:11:36,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-29,2.9,0,1.8,-0.2,-5.3,-2.3,0.8,92.94,0,,0,,,3,,25.6,275,999,79.7,7.6,,,,,2003-01-29T08:13:44,2003-01-29T17:13:23,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-30,1.7,-4.1,-0.4,-3.4,-8.9,-5.1,-1.8,90.32,0,,0,,,9,,23.2,287.8,1000.6,64.5,8.6,,,,,2003-01-30T08:12:18,2003-01-30T17:15:11,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-01-31,-3.2,-7.4,-5.2,-4.1,-11.8,-8.6,-7.5,84.1,0,,0,,,16,,18.1,228,1015.7,68.6,9,,,,,2003-01-31T08:10:49,2003-01-31T17:16:59,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-01,-2.1,-7.8,-4.5,-5.9,-12.3,-8.9,-7.3,81.19,0,,0,,,14,,27.8,200.1,1020.6,21.7,10.4,,,,,2003-02-01T08:09:19,2003-02-01T17:18:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-02,2.8,-4.6,0.3,-2.4,-9.4,-4.9,-1.4,88.51,0,,0,,,14,,31.7,214.7,1008.6,67.8,9.3,,,,,2003-02-02T08:07:46,2003-02-02T17:20:37,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-03,4.7,-0.4,2.3,0,-5.3,-2.8,0.3,87.34,0,,0,,,14,,32.2,245,993.8,64.1,9.8,,,,,2003-02-03T08:06:12,2003-02-03T17:22:26,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-04,1.9,-1.5,0.1,-3.2,-6.5,-5.1,-1.1,92.22,0,,0,,,17,,30.2,239.7,993,75.8,6.9,,,,,2003-02-04T08:04:35,2003-02-04T17:24:15,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-05,2.7,-0.5,0.9,-0.3,-6,-3.4,-0.9,88.09,0,,0,,,25,,23.4,288.4,1002,78.5,8.5,,,,,2003-02-05T08:02:57,2003-02-05T17:26:05,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-06,2.1,-3.8,-0.5,1.7,-8.1,-3.6,-3.4,80.7,0,,0,,,25,,20.5,277.3,1020.8,65.6,10.3,,,,,2003-02-06T08:01:17,2003-02-06T17:27:55,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-07,3.1,-3.5,0.5,-0.5,-6.7,-2.8,-1.2,88.42,0,,0,,,21,,19.4,218.5,1022.5,71,6.4,,,,,2003-02-07T07:59:35,2003-02-07T17:29:45,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-08,4.9,0.9,3.3,3.2,-1.3,1.2,3,97.96,0,,0,,,17,,13.7,212.7,1024.2,56.1,2.5,,,,,2003-02-08T07:57:51,2003-02-08T17:31:35,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-09,7.4,-1.5,3.2,5,-2.7,1,0.9,85.46,0,,0,,,13,,17.9,146.4,1022.6,28.1,9.3,,,,,2003-02-09T07:56:06,2003-02-09T17:33:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-10,4.9,-4.8,0,4.7,-7.3,-1.8,-3.7,77.2,0,,0,,,11,,12,133.3,1024.9,0.2,10.6,,,,,2003-02-10T07:54:19,2003-02-10T17:35:16,0.3,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-11,6.1,-3.9,0.1,6,-7.4,-1.8,-4.2,73.91,0,,0,,,10,,13.8,110.1,1028.2,0.1,9.3,,,,,2003-02-11T07:52:31,2003-02-11T17:37:06,0.35,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-12,1.3,-6.5,-3.6,-0.1,-9.4,-5.9,-6.4,81.58,0,,0,,,10,,15.3,103.9,1030.9,19.4,6.6,,,,,2003-02-12T07:50:41,2003-02-12T17:38:56,0.39,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-13,1.2,-8.8,-4,-2,-12.6,-7.3,-9.2,69.71,0,,0,,,10,,26.2,67.6,1029.4,2,9.2,,,,,2003-02-13T07:48:50,2003-02-13T17:40:46,0.43,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-14,2.1,-7.9,-3.1,-2.9,-12.8,-7.5,-10.6,57.89,0,,0,,,10,,27.5,66.8,1030.2,2.4,11.1,,,,,2003-02-14T07:46:57,2003-02-14T17:42:36,0.46,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-15,-1.1,-7.6,-3.8,-4.8,-12.5,-7.7,-7,78.27,0,,0,,,10,,19.7,66.1,1035.1,53,10.3,,,,,2003-02-15T07:45:03,2003-02-15T17:44:26,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-16,-0.1,-4.4,-2.3,-5.9,-10.1,-8,-8.5,62.9,0,,0,,,9,,29.7,74,1037.2,47,12.5,,,,,2003-02-16T07:43:07,2003-02-16T17:46:15,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-17,0.2,-8,-4,-5,-13.5,-8.8,-8.4,72.44,0,,0,,,9,,21.2,64.4,1038,2.3,11.1,,,,,2003-02-17T07:41:10,2003-02-17T17:48:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-18,2.3,-9,-3.7,-1.3,-13,-6.5,-9,68.22,0,,0,,,8,,17.4,91,1030.8,5.5,14.3,,,,,2003-02-18T07:39:12,2003-02-18T17:49:54,0.52,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-19,3.3,-6.6,-1.4,-1.5,-13.4,-6.5,-6.8,67.54,0,,0,,,8,,25.9,79.1,1022,2.7,13.1,,,,,2003-02-19T07:37:13,2003-02-19T17:51:43,0.54,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-20,5.2,-6.6,-0.7,1.9,-9.1,-3.2,-5,73.79,0,,0,,,8,,22.4,70.6,1017.6,1.5,11.6,,,,,2003-02-20T07:35:13,2003-02-20T17:53:32,0.59,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-21,8.3,-4.7,1.3,6.1,-6.6,-0.5,-4.2,68.11,0,,0,,,7,,14.9,73.9,1022.8,0.2,13.5,,,,,2003-02-21T07:33:12,2003-02-21T17:55:20,0.63,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-22,8.1,-4.6,1.7,5.2,-4.8,-0.2,-3.7,68.95,0,,0,,,6,,19.9,83.2,1026.9,0,10.9,,,,,2003-02-22T07:31:09,2003-02-22T17:57:08,0.69,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10320099999,10418099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-23,12.7,-0.6,4.6,12.7,-4.3,2.4,-3.2,58.2,0,,0,,,5,,22.2,156.2,1029.8,0.4,11.6,,,,,2003-02-23T07:29:06,2003-02-23T17:58:56,0.74,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-24,12.8,-0.7,5.7,12.8,-3.1,4.3,-1.9,59.96,0,,0,,,4,,19.9,140.9,1029.8,0.4,9.4,,,,,2003-02-24T07:27:01,2003-02-24T18:00:44,0.8,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-25,11.1,-0.1,4.8,11.1,-4.3,2.8,-4.9,51.11,0,,0,,,,,17.5,89,1023.2,1.1,11.1,,,,,2003-02-25T07:24:56,2003-02-25T18:02:32,0.85,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-26,13.6,0.1,6.4,13.6,-2.4,5.2,-5.2,45.08,0,,0,,,,,16.8,140.3,1016.5,8,10.8,,,,,2003-02-26T07:22:50,2003-02-26T18:04:19,0.9,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-27,15.5,1.2,8.1,15.5,0.8,7.4,-0.7,55.99,0,,0,,,,,18.3,164.8,1016.7,14.8,11.1,,,,,2003-02-27T07:20:42,2003-02-27T18:06:06,0.94,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-02-28,13.8,2.1,8.3,13.8,2.1,7.4,2.7,68.28,0,,0,,,,,19.1,172.6,1022.4,19.2,11,,,,,2003-02-28T07:18:34,2003-02-28T18:07:52,0.97,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-01,11.9,5.9,8.4,11.9,3.5,6.8,4.7,78.5,0,,0,,,,,19.6,192.5,1019.2,54.3,11,,,,,2003-03-01T07:16:26,2003-03-01T18:09:39,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-02,10.8,5.6,7.8,10.8,4.4,6.7,6.4,90.94,0,,0,,,,,16.2,195.6,1010.9,73,10.1,,,,,2003-03-02T07:14:16,2003-03-02T18:11:25,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10320099999,10418099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-03,5.6,1.2,4.4,5.6,0.9,3,3.4,93.88,0,,0,,,,,13.1,246.3,1018.9,70.8,5.4,,,,,2003-03-03T07:12:06,2003-03-03T18:13:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-04,9.7,-1.8,4.2,8.3,-4.8,2.4,1.3,83,0,,0,,,,,16.1,138,1023.1,39.9,9.1,,,,,2003-03-04T07:09:55,2003-03-04T18:14:56,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-05,13.8,5.5,9.2,13.8,3.7,8,5.6,78.84,0,,0,,,,,18.4,169.6,1018.8,38,8.7,,,,,2003-03-05T07:07:44,2003-03-05T18:16:41,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-06,10.7,3.6,7.6,10.7,0.8,5.1,4.3,80.49,0,,0,,,,,19.9,212.6,1014.2,63.5,8.3,,,,,2003-03-06T07:05:32,2003-03-06T18:18:26,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-07,9.8,2,5.8,7.6,-1.3,3.4,2.2,79.61,0,,0,,,,,17.7,200.4,1022,34.5,7.4,,,,,2003-03-07T07:03:19,2003-03-07T18:20:11,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-08,8.9,3.6,7,5.2,0.3,3.1,1.7,69.47,0,,0,,,,,35.5,230.6,1019.2,73.7,10.9,,,,,2003-03-08T07:01:06,2003-03-08T18:21:55,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-09,12,5,8.6,12,0.8,6,3.9,73.7,0,,0,,,,,30.7,236,1020.4,48.2,9.5,,,,,2003-03-09T06:58:52,2003-03-09T18:23:39,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-10,12.9,6.3,9.8,12.9,2.7,8.3,4.9,71.85,0,,0,,,,,31.6,233.5,1023.6,59.4,11.1,,,,,2003-03-10T06:56:38,2003-03-10T18:25:23,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-11,10.9,7,9.4,10.9,4.4,7.7,7.6,88.6,0,,0,,,,,30.7,231.5,1017,81.5,6.8,,,,,2003-03-11T06:54:24,2003-03-11T18:27:07,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-12,8.8,4.6,7.1,6.4,2.7,4.3,4.6,84.42,0,,0,,,,,25.1,276.6,1021.9,85.5,9.8,,,,,2003-03-12T06:52:09,2003-03-12T18:28:50,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-13,8,0.6,3.9,5.1,-2,1.5,-1.2,71.81,0,,0,,,,,21.1,37,1035.6,29.6,13,,,,,2003-03-13T06:49:54,2003-03-13T18:30:33,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10418099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-14,8,-3.3,2.6,4.8,-4.1,0,-3,67.83,0,,0,,,,,32.2,68.4,1036.1,6.8,16,,,,,2003-03-14T06:47:38,2003-03-14T18:32:16,0.4,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-15,9.9,-2.3,3.7,7.5,-5.1,0.5,-1.7,69.32,0,,0,,,,,21.3,66.8,1040.5,0.4,12.5,,,,,2003-03-15T06:45:22,2003-03-15T18:33:59,0.44,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",2003-03-16,11.1,-2.3,4.7,11.1,-3.6,3.9,-1.1,67.38,0,,0,,,,,12.8,78.3,1042.9,2.6,10.3,,,,,2003-03-16T06:43:06,2003-03-16T18:35:42,0.47,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10418099999"
