,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-05,3.1,-3.6,-0.4,-0.7,-6.8,-4.4,-3.3,82.1,7,100,33.33,"rain,snow",,,40.7,34.9,269.7,,62.8,8.8,110.3,9.4,5,,2010-03-05T07:07:02,2010-03-05T18:17:13,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-06,1.3,-3.9,-1.4,-2.8,-8,-6.1,-3.8,84.3,1.6,100,25,"rain,snow",,,46.4,22.8,114.5,,60.1,9.8,142.4,12.2,6,,2010-03-06T07:04:50,2010-03-06T18:18:58,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-07,0.1,-9.7,-3.7,-4.3,-14.1,-7.5,-8.2,72.7,0,0,0,,,,,17.8,57.9,,0,10,162.5,13.9,6,,2010-03-07T07:02:37,2010-03-07T18:20:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-08,1.5,-4.9,-2.1,1.5,-8.2,-4.6,-6.7,71.3,0.2,100,8.33,snow,,,,14.6,153,,52.7,10.3,101,8.8,4,,2010-03-08T07:00:24,2010-03-08T18:22:27,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-09,1.2,-5.9,-2.2,-3.8,-9.4,-6.3,-7.4,69.9,0,0,0,,,,,24.1,57,,0,9.3,167,14.4,6,,2010-03-09T06:58:10,2010-03-09T18:24:11,0.84,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-10,4.1,-5.8,-0.7,-0.1,-10.1,-5.4,-6.4,66.5,0,0,0,,,,,25.9,47.4,,3.6,9.8,168.4,14.4,6,,2010-03-10T06:55:56,2010-03-10T18:25:55,0.88,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-11,0.3,-2.9,-1.9,-0.9,-8.6,-5.9,-3.6,88.3,0,0,0,,,,,19.3,71.3,,84.9,4.8,156.6,13.5,6,,2010-03-11T06:53:41,2010-03-11T18:27:38,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-12,5.1,0.6,2.7,1.9,-2.7,-0.3,-0.1,82.7,0,0,0,,,,,18,247.1,,56.8,6.7,118.2,10.1,5,,2010-03-12T06:51:26,2010-03-12T18:29:22,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-13,6.1,2,4.1,3,-1.5,0.6,1.5,83.5,0.5,100,20.83,rain,,,44.3,20.2,282.1,,86.5,10,88.5,7.7,3,,2010-03-13T06:49:11,2010-03-13T18:31:05,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-14,6.5,3.1,4.7,2.5,-1.5,0.7,2.9,88.4,3.1,100,91.67,rain,,,50,24.9,267.2,,87.5,8.3,62.7,5.3,3,,2010-03-14T06:46:55,2010-03-14T18:32:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-15,7.1,2.1,4.6,3.7,-1,1.1,2.7,87.4,6.7,100,58.33,rain,,,50,27.4,273,,84.9,9.8,45.1,3.9,2,,2010-03-15T06:44:39,2010-03-15T18:34:31,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-16,5.6,3.1,4.7,3,0.7,1.9,2.9,88.2,2,100,58.33,rain,,,,17.8,260.9,,89.7,10,106,9,5,,2010-03-16T06:42:23,2010-03-16T18:36:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-17,12.6,4,8,12.6,-0.4,6,2.1,68.3,0,0,0,,,,,23.3,208,,11.3,10.1,146.4,12.8,6,,2010-03-17T06:40:07,2010-03-17T18:37:55,0.01,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
76,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-18,17.1,4.5,11,17.1,2.2,10,1.6,54.5,0,0,0,,,,,21,180.3,,0,10,121.2,10.5,5,,2010-03-18T06:37:50,2010-03-18T18:39:37,0.03,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
77,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-19,15.6,11.1,13.2,15.6,11.1,13.2,5.5,60.1,0.6,100,20.83,rain,,,,27.9,199.8,,56.2,10.2,80,6.8,4,,2010-03-19T06:35:33,2010-03-19T18:41:19,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
78,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-20,16,11.1,13.6,16,11.1,13.6,10.6,82.4,7.9,100,91.67,rain,,,,28.4,203.6,,75.7,9.9,123.1,10.5,5,,2010-03-20T06:33:16,2010-03-20T18:43:01,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
79,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-21,13.9,5.4,10,13.9,4.5,9.2,8.7,91.9,8.8,100,62.5,rain,,,,21.3,233.8,,79.2,8.8,56.8,4.8,2,,2010-03-21T06:30:59,2010-03-21T18:44:43,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
80,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-22,12.1,3.6,7.8,12.1,1.2,6.9,5.6,87,0,0,0,,,,,15.4,178.4,,64.3,6.8,151.6,13,5,,2010-03-22T06:28:42,2010-03-22T18:46:24,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
81,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-23,14,7.7,10.1,14,5.5,9,4.9,71.2,0,0,0,,,,,14.6,207.1,,54.4,10.1,175.1,15.1,6,,2010-03-23T06:26:25,2010-03-23T18:48:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
82,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-24,19.5,8.3,13.4,19.5,5.6,12.6,4.5,57,0,0,0,,,,,19.3,150.7,,0,10,123.4,10.5,5,,2010-03-24T06:24:08,2010-03-24T18:49:47,0.31,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
83,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-25,21,11.1,15.9,21,11.1,15.9,5.6,51.8,0,0,0,,,,51.8,30.9,168.3,,0.8,10.1,172.4,14.8,6,,2010-03-25T06:21:51,2010-03-25T18:51:28,0.36,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
84,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-26,14.2,7.1,10.2,14.2,5.1,9.2,7,81.2,9.6,100,37.5,rain,,,,17.5,217.5,,39.7,9.8,42.2,3.6,1,,2010-03-26T06:19:34,2010-03-26T18:53:09,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
85,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-27,13,7.4,9.6,13,4.2,8.1,4.7,72.6,0.3,100,12.5,rain,,,,22.7,225.3,,65,10.3,156.4,13.5,6,,2010-03-27T06:17:17,2010-03-27T18:54:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
86,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-28,11.5,7.5,9.1,11.5,4.5,7,5.1,77.6,2.4,100,83.33,rain,,,51.8,29.1,238,,71.5,9.8,161.8,13.3,5,,2010-03-28T07:15:00,2010-03-28T19:56:31,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
87,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-29,13,7.1,9.2,13,5.5,8.4,6.9,86.1,8.4,100,62.5,rain,,,,15.8,170.7,,63.9,8.9,124.6,10.8,6,,2010-03-29T07:12:44,2010-03-29T19:58:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
88,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-30,17,8.8,12.4,17,5.5,12.1,6.9,70.2,1.7,100,54.17,rain,,,,26.8,176.8,,25,10.2,148.5,12.8,5,,2010-03-30T07:10:27,2010-03-30T19:59:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
89,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-03-31,12,5,7.5,12,1,4.6,1.5,67.2,0.7,100,29.17,rain,,,83.2,45.1,201.7,,30.7,10.3,194.3,17,7,,2010-03-31T07:08:11,2010-03-31T20:01:33,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
90,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-01,8,3.6,5.2,3.9,-1.2,0.8,0.1,69.7,1.3,100,37.5,rain,,,66.6,35.8,220,,70.2,10.5,106.1,9.1,3,,2010-04-01T07:05:55,2010-04-01T20:03:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
91,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-02,12,2.6,7.2,12,-1.5,4.8,-1.6,56.6,1.1,100,12.5,rain,,,,26.9,169.9,,6.4,10,202.1,17.3,7,,2010-04-02T07:03:39,2010-04-02T20:04:54,0.57,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
92,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-03,12.4,7,9.6,12.4,3.7,8.1,3.4,66,2.3,100,62.5,rain,,,,27.4,178.1,,57.2,10.5,128.1,11.2,5,,2010-04-03T07:01:23,2010-04-03T20:06:35,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
93,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-04,10,7,8.4,7.2,3.3,5.4,4.5,76.8,3.6,100,54.17,rain,,,48.2,26.7,204.3,,61.3,10.3,126,10.8,4,,2010-04-04T06:59:08,2010-04-04T20:08:15,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
94,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-05,11.5,4,7.8,11.5,0.9,5.9,2.2,70.1,0,0,0,,,,,22.2,239.4,,18.9,9.6,140.1,12.1,5,,2010-04-05T06:56:53,2010-04-05T20:09:56,0.71,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
95,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-06,17,3.6,10.6,17,-0.1,9.4,1.1,55.1,0,0,0,,,,,17.4,147.7,,0,10,238.5,20.8,7,,2010-04-06T06:54:39,2010-04-06T20:11:36,0.76,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
96,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-07,21,10,14.6,21,7.7,14.5,2.6,45.5,0,0,0,,,,,24.1,190.9,,0.5,10,193.8,16.5,6,,2010-04-07T06:52:25,2010-04-07T20:13:17,0.81,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
97,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-08,13.3,6.1,10.8,13.3,5.2,10.7,7.8,82.3,3.1,100,62.5,rain,,,,13,317.7,,51,7.3,82.7,7,4,,2010-04-08T06:50:11,2010-04-08T20:14:57,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
98,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-09,13.1,1.8,8.1,13.1,0.1,7.4,4.3,78.2,0,0,0,,,,,10.4,269,,33.5,10.3,186,16.1,6,,2010-04-09T06:47:58,2010-04-09T20:16:38,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
99,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-10,9.6,4.5,7.1,7.8,2.5,5.7,3.1,76.2,0,0,0,,,,,14.8,328,,45.8,10.3,251.5,21.7,8,,2010-04-10T06:45:46,2010-04-10T20:18:18,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
100,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-11,7.6,1.1,4.9,4.7,0.1,2.4,1.9,81.9,0.4,100,16.67,rain,,,,22.2,111.2,,47.6,9.6,165.7,14.5,5,,2010-04-11T06:43:34,2010-04-11T20:19:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
101,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-12,11.1,3.4,7.1,11.1,0.5,5.2,3.5,78.3,0,0,0,,,,,24.4,38.5,,70.5,9.6,188.4,16.3,7,,2010-04-12T06:41:22,2010-04-12T20:21:39,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
102,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-13,14.6,2.7,9.4,14.6,0.8,8.2,3.1,67.6,0,0,0,,,,37.1,25,30.3,,1.4,9.1,213.7,18.6,7,,2010-04-13T06:39:11,2010-04-13T20:23:19,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
103,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-14,13.5,3.5,9,13.5,2.1,8,2.5,65.9,0,0,0,,,,42.5,23.9,61.5,,5.7,9.6,217.7,18.9,7,,2010-04-14T06:37:01,2010-04-14T20:25:00,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
104,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-15,14.1,4.6,9,14.1,2.6,7.9,1.4,61.4,0,0,0,,,,,18.7,43.3,,0,10,248.6,21.4,7,,2010-04-15T06:34:52,2010-04-15T20:26:40,0.01,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
105,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-16,11.1,4.1,7.1,11.1,0.6,5.3,1.7,69.7,0,0,0,,,,31.3,19.3,252.4,,51.9,10.3,247.5,21.4,7,,2010-04-16T06:32:43,2010-04-16T20:28:20,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
106,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-17,16.1,0.4,8.1,16.1,-2.6,7.4,-0.9,58.3,0,0,0,,,,,10.2,199,,0,10,262.4,22.6,8,,2010-04-17T06:30:35,2010-04-17T20:30:01,0.05,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
107,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-18,19.1,2.4,11.5,19.1,0.8,11.1,1.1,53.2,0,0,0,,,,,18.4,202,,0,10,267.4,22.9,8,,2010-04-18T06:28:27,2010-04-18T20:31:41,0.08,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
108,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-19,13.1,4.3,8.6,13.1,2.3,7.4,3.2,71,0,0,0,,,,,12.4,74.2,,44.1,9.6,245.4,21.2,8,,2010-04-19T06:26:21,2010-04-19T20:33:21,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
109,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-20,15,2.6,8.9,15,1,7.4,1.3,61.4,0,0,0,,,,,33.1,214.3,,14.4,9.9,239.4,20.7,7,,2010-04-20T06:24:15,2010-04-20T20:35:01,0.18,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
110,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-21,9.6,4.1,6.6,6.6,1.4,3.6,-0.4,63.2,0,0,0,,,,50,27.2,289.7,,50.7,10.4,201.3,17.3,6,,2010-04-21T06:22:11,2010-04-21T20:36:41,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
111,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-22,11.1,0.5,5.7,11.1,-2.9,4.2,-1.2,63.6,0,0,0,,,,,12.6,188.1,,45.3,10.3,258.2,22.5,8,,2010-04-22T06:20:07,2010-04-22T20:38:21,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
112,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-23,14.6,0,7.6,14.6,-2.2,7,-1.5,57.6,0,0,0,,,,,13.5,104.8,,0.1,10,280.3,24.3,8,,2010-04-23T06:18:04,2010-04-23T20:40:01,0.35,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
113,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-24,19.1,1.5,10.8,19.1,-1.4,10.4,0.3,52.8,0,0,0,,,,31.3,14.5,94.3,,0,10,280.1,24.2,8,,2010-04-24T06:16:03,2010-04-24T20:41:41,0.4,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
114,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-25,25,8.2,17.1,25,6.8,16.8,2.4,40.8,1.2,100,12.5,rain,,,,16.3,159.7,,1.4,10,260.7,22.3,8,,2010-04-25T06:14:02,2010-04-25T20:43:21,0.44,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
115,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-26,15.6,10,12.5,15.6,7.7,12.4,9.3,81.6,2.4,100,41.67,rain,,,31.3,22.9,250.1,,57,8.6,204.2,17.5,7,,2010-04-26T06:12:02,2010-04-26T20:45:00,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
116,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-27,17.1,6.6,12.3,17.1,6.6,12.1,7,72.1,0,0,0,,,,,12.7,255.1,,47.8,10.1,239.8,20.8,7,,2010-04-27T06:10:04,2010-04-27T20:46:40,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
117,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-28,22,7.1,15,22,4.9,14.7,5.6,58.5,0,0,0,,,,,17.1,166.4,,0,10,278.1,24.1,8,,2010-04-28T06:08:07,2010-04-28T20:48:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
118,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-29,25.1,13.9,19.6,25.1,13.9,19.6,7.2,45.4,0,0,0,,,,,19.9,188.8,,0,10,192.4,16.6,6,,2010-04-29T06:06:11,2010-04-29T20:49:58,0.51,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
119,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-04-30,19.9,10.1,15.2,19.9,10.1,15.2,9.1,67.6,1.1,100,37.5,rain,,,57.2,30.2,246.3,,38.7,10.3,175.2,15.2,6,,2010-04-30T06:04:16,2010-04-30T20:51:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
120,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-01,17.4,8.3,12.2,17.4,6.7,11.8,6.1,68.2,0.7,100,29.17,rain,,,,25.6,243.1,,13.4,10.1,247.1,21.5,8,,2010-05-01T06:02:22,2010-05-01T20:53:15,0.55,Rain,Clear conditions throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
121,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-02,14.3,6.8,10.2,14.3,6.4,9.9,7.6,84.4,6.8,100,66.67,rain,,,48.2,27.4,135,,57.6,9.8,92.4,7.9,3,,2010-05-02T06:00:30,2010-05-02T20:54:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
122,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-03,10.5,4,8,10.5,3.5,7.6,5.7,86.2,0.8,100,33.33,rain,,,,11.1,257,,75.6,7.6,144.4,12.4,5,,2010-05-03T05:58:40,2010-05-03T20:56:30,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
123,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-04,10.6,5.9,7.9,10.6,3.5,5.9,3.1,73.2,0,0,0,,,,,20.6,180.7,,64.2,10.2,296.6,25.4,9,,2010-05-04T05:56:50,2010-05-04T20:58:08,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
124,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-05,12.1,1,6.7,12.1,1,5.5,0.5,67.3,0,0,0,,,,,25.8,37.1,,25.6,10.2,277,23.9,8,,2010-05-05T05:55:02,2010-05-05T20:59:45,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
125,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-06,7.1,4.1,6,4.1,1.3,2.9,3.5,84.5,11.2,100,75,rain,,,,20.5,26.3,,60.8,8.9,89.7,7.8,3,,2010-05-06T05:53:16,2010-05-06T21:01:21,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
126,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-07,7.1,3.5,5.9,7.1,1,4.3,4.4,90.7,5.9,100,83.33,rain,,,,14.1,229.3,,89,9.6,166.8,14.4,6,,2010-05-07T05:51:31,2010-05-07T21:02:57,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
127,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-08,12,6.1,8.6,12,4.2,8,5.2,80.5,0.3,100,12.5,rain,,,,10.2,184.4,,76.5,9.1,238.1,20.5,7,,2010-05-08T05:49:48,2010-05-08T21:04:33,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
128,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-09,15,5.1,10,15,4.4,9.8,6,77.4,0,0,0,,,,,13,147.1,,37.8,9.2,266.1,22.9,8,,2010-05-09T05:48:07,2010-05-09T21:06:07,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
129,"Dortmund, Nordrhein-Westfalen, Deutschland",2010-05-10,10.1,6.1,8.2,10.1,3.8,6.5,3.9,74.9,0,0,0,,,,,13,57.8,,79.7,10.5,262.6,22.9,8,,2010-05-10T05:46:27,2010-05-10T21:07:42,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
