,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-11,-7.9,-14.1,-11.3,-15.2,-19.8,-18.3,-14.3,78.64,0,,0,,,,,27.7,31.3,1024.2,30,9.3,,,,,1987-01-11T08:32:39,1987-01-11T16:43:36,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-12,-9.4,-13.6,-11.9,-15.4,-21.3,-18.2,-13,91.63,0,,0,,,1,,18.4,55,1023.2,34.2,7.1,,,,,1987-01-12T08:32:00,1987-01-12T16:45:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-13,-8.3,-14.4,-11.4,-14,-21.5,-17.4,-13.4,85.37,0,,0,,,2,,20.5,38.8,1014.5,34.2,11.3,,,,,1987-01-13T08:31:19,1987-01-13T16:46:31,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-14,-10.1,-15.4,-13.3,-19.1,-24.4,-21.6,-16.7,75.75,0,,0,,,2,,27.7,56.3,1011.3,44.6,5.3,,,,,1987-01-14T08:30:34,1987-01-14T16:48:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-15,-9.1,-14.3,-12.1,-16,-24.7,-21.1,-15.7,74.32,0,,0,,,2,,33.5,52.5,1012.9,67.5,5.7,,,,,1987-01-15T08:29:47,1987-01-15T16:49:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-16,-7.8,-9.6,-8.8,-10.8,-17.5,-15.2,-12.3,76.27,0,,0,,,4,,24.1,57.1,1025.1,95.8,6.1,,,,,1987-01-16T08:28:56,1987-01-16T16:51:07,0.51,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-17,-4.3,-7.9,-6.3,-5.3,-13,-9.1,-8.2,86.6,0,,0,,,3,,11.2,41.7,1035.3,100,3.2,,,,,1987-01-17T08:28:03,1987-01-17T16:52:42,0.53,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-18,-4.1,-8.6,-5.4,-6.5,-12.7,-10,-7.5,85.63,0,,0,,,3,,18.4,55,1034.1,88.3,3,,,,,1987-01-18T08:27:07,1987-01-18T16:54:19,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-19,-4.9,-10.8,-7.3,-5.1,-15.2,-9.6,-8.7,90.36,0,,0,,,3,,11.2,166.5,1032.3,81.3,2.3,,,,,1987-01-19T08:26:08,1987-01-19T16:55:57,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-20,-3.1,-4.8,-3.8,-3.1,-7.5,-4.7,-4.7,93.86,0,,0,,,3,,9.4,110,1036.2,90.9,1.5,,,,,1987-01-20T08:25:06,1987-01-20T16:57:36,0.63,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-21,-1.6,-3.8,-2.8,-1.6,-6.3,-3.8,-3.1,98.19,0,,0,,,2,,7.6,120.8,1037.5,35.3,0.6,,,,,1987-01-21T08:24:02,1987-01-21T16:59:16,0.68,Partially cloudy,Partly cloudy throughout the day.,fog,10400099999
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-22,1.7,-2.6,-0.7,1.2,-5.3,-2.8,-1.2,95.98,0,,0,,,2,,11.2,173.5,1036.2,95.2,1.4,,,,,1987-01-22T08:22:55,1987-01-22T17:00:57,0.73,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-23,3.7,1.2,2.3,1.3,-1.6,0.3,2.2,99.4,0,,0,,,1,,13,246.8,1032.5,5,0.6,,,,,1987-01-23T08:21:45,1987-01-23T17:02:40,0.79,Clear,Clear conditions throughout the day.,fog,10400099999
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-24,3.4,1.4,2.4,2.7,-1.1,0.8,1.9,96.19,0,,0,,,,,14.8,290,1034.9,91.7,4.6,,,,,1987-01-24T08:20:33,1987-01-24T17:04:23,0.84,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-25,1.4,-0.1,0.5,-1,-4,-3.3,0.1,96.97,0,,0,,,,,18.4,259.6,1031.2,95.8,3.1,,,,,1987-01-25T08:19:19,1987-01-25T17:06:08,0.89,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-26,3.4,-1.8,1.1,-0.5,-3.8,-2.4,0.5,96.08,0,,0,,,,,22.3,289.6,1015.6,82.5,6,,,,,1987-01-26T08:18:02,1987-01-26T17:07:53,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-27,0.4,-2.6,-1,0.2,-5.2,-2.8,-2.3,91.06,0,,0,,,,,11.2,224.3,1012.1,85,6.5,,,,,1987-01-27T08:16:42,1987-01-27T17:09:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-28,2.7,-1.3,0.2,-1.1,-6.4,-4.1,-0.8,92.56,0,,0,,,1,,20.5,279.6,1006.4,77.1,10,,,,,1987-01-28T08:15:21,1987-01-28T17:11:25,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-29,-0.1,-6.1,-2.8,-3.3,-12.7,-6.6,-7.1,74.86,0,,0,,,,,18.4,136.1,1015.8,10.8,35.9,,,,,1987-01-29T08:13:57,1987-01-29T17:13:12,1,Clear,Clear conditions throughout the day.,clear-day,10400099999
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-30,-3.9,-10.3,-7.4,-7.1,-16.1,-11.7,-14,60.39,0,,0,,,,,16.6,115.8,1024,1.7,35.4,,,,,1987-01-30T08:12:31,1987-01-30T17:15:00,0.01,Clear,Clear conditions throughout the day.,clear-day,10400099999
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-01-31,1.4,-11.3,-4.4,-1,-14.7,-8.3,-13.9,48.76,0,,0,,,,,18.4,147.4,1023.9,0,29.8,,,,,1987-01-31T08:11:02,1987-01-31T17:16:48,0.03,Clear,Clear conditions throughout the day.,clear-day,10400099999
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-01,3.1,-4.8,-1.6,-0.6,-10.8,-6.4,-13.7,40,0,,0,,,,,22.3,155.4,1024.1,7.1,33.3,,,,,1987-02-01T08:09:32,1987-02-01T17:18:37,0.06,Clear,Clear conditions throughout the day.,clear-day,10400099999
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-02,4.6,-3.6,-0.2,0.7,-9.8,-5.9,-9.6,49.42,0,,0,,,,,29.5,154.2,1017.8,36.3,15.5,,,,,1987-02-02T08:08:00,1987-02-02T17:20:25,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-03,2.9,-0.6,1.1,-0.2,-6.4,-3.3,-5.8,60.29,0,,0,,,,,27.7,166.7,1018.8,89.6,7.8,,,,,1987-02-03T08:06:25,1987-02-03T17:22:15,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-04,3.4,1.4,2.3,3.2,-1.6,0.9,1.6,95.43,0,,0,,,,,11.2,171.3,1026.3,62.5,1.3,,,,,1987-02-04T08:04:49,1987-02-04T17:24:04,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,10400099999
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-05,6.7,3.2,4.6,4.8,0.2,2,2,83.3,0,,0,,,,,22.3,173.9,1025.3,99.1,4.7,,,,,1987-02-05T08:03:11,1987-02-05T17:25:54,0.24,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-06,7.2,4.9,6.3,4,1.1,2.1,4,85.76,0,,0,,,,,37.1,217.5,1017.7,100,13,,,,,1987-02-06T08:01:31,1987-02-06T17:27:44,0.29,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-07,7.1,-0.8,4.3,4.4,-1.5,1.6,1.9,85.06,0,,0,,,,,25.9,290.4,1020,70.8,15.2,,,,,1987-02-07T07:59:49,1987-02-07T17:29:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-08,8.4,-0.9,4,5.7,-4.4,0.3,3,93.11,0,,0,,,,,27.7,194.6,1021.3,87.1,7.9,,,,,1987-02-08T07:58:06,1987-02-08T17:31:24,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-09,10.9,6.7,8.7,10.9,5,7.2,7.8,94.18,0,,0,,,,,16.6,214.2,1014.5,76.7,6.5,,,,,1987-02-09T07:56:21,1987-02-09T17:33:14,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-10,8.6,4.2,7.2,6.2,0.5,3.7,3.9,79.99,0,,0,,,,,29.5,207.9,1001.4,68.8,24.4,,,,,1987-02-10T07:54:34,1987-02-10T17:35:04,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-11,6.9,2.2,4.3,6.9,-2,1.8,1.7,82.89,0,,0,,,,,16.6,141.5,998.4,66.5,16.9,,,,,1987-02-11T07:52:46,1987-02-11T17:36:54,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-12,7.9,3.2,5.3,6.2,-0.2,2.2,3.7,89.73,0,,0,,,,,22.3,189.5,996.7,100,6.3,,,,,1987-02-12T07:50:56,1987-02-12T17:38:45,0.49,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-13,6.1,2.7,4.3,4.3,0.1,1.5,2.1,86.34,0,,0,,,,,18.4,206.8,1005.9,91.4,6.2,,,,,1987-02-13T07:49:05,1987-02-13T17:40:35,0.5,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-14,6.2,2.4,4.4,3.8,-0.5,1.4,0.7,77.08,0,,0,,,,,18.4,102.5,1007.1,90.4,12.2,,,,,1987-02-14T07:47:12,1987-02-14T17:42:24,0.5,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-15,4.2,0.4,1.7,0.5,-4.3,-2.7,0.8,93.6,0,,0,,,,,22.3,32.5,1009.5,100,3.3,,,,,1987-02-15T07:45:18,1987-02-15T17:44:14,0.52,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-16,1.7,-0.3,0.5,1.6,-5.4,-3.1,-1.1,88.69,0,,0,,,,,18.4,163.9,1012.4,95.2,12.5,,,,,1987-02-16T07:43:23,1987-02-16T17:46:04,0.53,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-17,0.9,-2.1,-0.5,-0.3,-6.2,-2.7,-2.7,85.1,0,,0,,,,,11.2,244.2,1013.7,88.3,9.9,,,,,1987-02-17T07:41:26,1987-02-17T17:47:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-18,0.2,-1.3,-0.8,-0.4,-5.8,-3.7,-2,91.94,0,,0,,,,,16.6,80.9,1013.6,100,6,,,,,1987-02-18T07:39:28,1987-02-18T17:49:42,0.61,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-19,0.1,-1.9,-1.1,-4.4,-6.2,-5.2,-2.7,89.19,0,,0,,,1,,18.4,83.3,1017,97.9,5.3,,,,,1987-02-19T07:37:29,1987-02-19T17:51:31,0.65,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-20,-0.1,-2.1,-1.1,-4.8,-8.5,-6.5,-3.5,84.18,0,,0,,,2,,29.5,40.9,1017,95,8.3,,,,,1987-02-20T07:35:29,1987-02-20T17:53:20,0.71,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-21,0.9,-2.6,-1,0.7,-9.2,-5.3,-3.8,81.5,0,,0,,,2,,25.9,50.4,1014.3,99.6,8.4,,,,,1987-02-21T07:33:28,1987-02-21T17:55:09,0.76,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-22,2.7,-2.4,-0.1,-0.4,-7,-3.2,-0.9,94.48,0,,0,,,2,,16.6,215.8,1019.2,96.3,4.1,,,,,1987-02-22T07:31:25,1987-02-22T17:56:57,0.82,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-23,3.2,-1.6,1.2,2.1,-3.6,-1.5,-1.8,81.27,0,,0,,,,,20.5,253.6,1024.8,69.2,18.8,,,,,1987-02-23T07:29:22,1987-02-23T17:58:45,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-24,3.2,-3.9,-0.8,0.6,-6.5,-2.9,-7.1,66.52,0,,0,,,,,13,104.6,1024.4,41.7,30.3,,,,,1987-02-24T07:27:18,1987-02-24T18:00:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-25,3.9,-4.1,0,0.1,-8.1,-3.6,-9.9,48.13,0,,0,,,,,22.3,126.7,1018.5,34.2,33.3,,,,,1987-02-25T07:25:12,1987-02-25T18:02:20,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-26,7.7,-0.6,2.7,5.6,-5.5,-0.7,-3.3,64.65,0,,0,,,,,16.6,168.3,1019.9,70.4,13.5,,,,,1987-02-26T07:23:06,1987-02-26T18:04:08,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-27,9.7,4.2,7,6.6,-0.8,3.5,5.9,92.2,0,,0,,,,,29.5,194.8,1013.5,100,5.5,,,,,1987-02-27T07:20:59,1987-02-27T18:05:55,1,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-02-28,10.2,7.6,8.9,10.2,4.7,7,8.2,95.51,0,,0,,,,,20.5,269.6,1015,100,2.9,,,,,1987-02-28T07:18:51,1987-02-28T18:07:41,0,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-01,11.2,7.9,9,11.2,6.2,7.9,8,93.7,0,,0,,,,,16.6,238.3,1021.1,96.5,2.8,,,,,1987-03-01T07:16:43,1987-03-01T18:09:28,0.01,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-02,10.4,0.1,7.2,10.4,-6.1,3.7,6.2,93.62,0,,0,,,,,38.9,223.3,1003.4,100,6.5,,,,,1987-03-02T07:14:33,1987-03-02T18:11:14,0.04,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-03,-1.6,-7.6,-5.1,-7.9,-15.6,-11.8,-10.9,64.51,0,,0,,,2,,38.9,58.3,1024.8,38.8,26.6,,,,,1987-03-03T07:12:23,1987-03-03T18:12:59,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-04,-1.9,-7.9,-5,-1.9,-14.8,-9.1,-10.6,64.96,0,,0,,,1,,18.4,139.1,1025.3,57.5,14.8,,,,,1987-03-04T07:10:12,1987-03-04T18:14:45,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-05,3.4,-9.9,-3.2,3.1,-9.9,-4.2,-9.1,67.09,0,,0,,,,,9.4,135.7,1028.7,0,9.7,,,,,1987-03-05T07:08:01,1987-03-05T18:16:30,0.16,Clear,Clear conditions throughout the day.,clear-day,10400099999
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-06,4.1,-5.9,-1,3.2,-7.3,-3.8,-8.9,56.35,0,,0,,,,,18.4,107.8,1033,16.3,11,,,,,1987-03-06T07:05:49,1987-03-06T18:18:15,0.2,Clear,Clear conditions throughout the day.,clear-day,10400099999
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-07,2.1,-6.1,-2,-2.4,-9.8,-6.4,-10,56.21,0,,0,,,,,24.1,105,1030.3,19.2,10.5,,,,,1987-03-07T07:03:36,1987-03-07T18:20:00,0.25,Clear,Clear conditions throughout the day.,clear-day,10400099999
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-08,3.4,-4.4,-1.3,-0.2,-8.9,-5.4,-9.7,53.15,0,,0,,,,,22.3,107.8,1026,37.5,13.5,,,,,1987-03-08T07:01:23,1987-03-08T18:21:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-09,3.9,-4.6,-0.7,-0.2,-10.1,-5.3,-6.6,65.36,0,,0,,,,,25.9,74.2,1027.8,0,8.5,,,,,1987-03-09T06:59:10,1987-03-09T18:23:28,0.34,Clear,Clear conditions throughout the day.,clear-day,10400099999
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-10,6.2,-5.1,0.4,2.7,-9.9,-3.3,-6.8,60.31,0,,0,,,,,24.1,62.5,1030.4,0,11.8,,,,,1987-03-10T06:56:55,1987-03-10T18:25:12,0.39,Clear,Clear conditions throughout the day.,clear-day,10400099999
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-11,6.1,-5.1,0.4,2.2,-8.6,-3.5,-7.9,56.2,0,,0,,,,,25.9,54.6,1031.1,0,9.7,,,,,1987-03-11T06:54:41,1987-03-11T18:26:56,0.42,Clear,Clear conditions throughout the day.,clear-day,10400099999
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-12,4.7,-5.1,-0.7,2.9,-9.2,-3.9,-7.8,60.42,0,,0,,,,,13,56.7,1031.6,0,8.2,,,,,1987-03-12T06:52:26,1987-03-12T18:28:39,0.45,Clear,Clear conditions throughout the day.,clear-day,10400099999
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-13,5.1,-3.1,0.3,4,-8.6,-3.2,-10,46.67,0,,0,,,,,24.1,128.3,1024.6,23.5,10,,,,,1987-03-13T06:50:11,1987-03-13T18:30:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-14,6.1,-5.1,0,4.5,-8.4,-2.2,-8.3,55.91,0,,0,,,,,14.8,117.6,1026.4,20,8.1,,,,,1987-03-14T06:47:55,1987-03-14T18:32:05,0.49,Clear,Partly cloudy throughout the day.,clear-day,10400099999
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-15,2.7,-4.6,-0.1,-1.5,-5.9,-3.8,-3.3,79.61,0,,0,,,,,25.9,222.3,1020.7,67.5,6.4,,,,,1987-03-15T06:45:39,1987-03-15T18:33:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-16,3.4,-1.1,1.3,-0.8,-5.5,-3.4,-2.2,77.94,0,,0,,,,,27.7,305,1014.2,72.5,28.7,,,,,1987-03-16T06:43:23,1987-03-16T18:35:30,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-17,5.4,-1.8,1.9,1.5,-5.3,-2.4,1.2,94.9,0,,0,,,2,,25.9,222.1,1009.5,87.5,6.9,,,,,1987-03-17T06:41:07,1987-03-17T18:37:13,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-18,6.7,1.4,4.2,2.2,-3,-0.3,2.3,87.89,0,,0,,,,,38.9,245.8,997.5,79.2,20.5,,,,,1987-03-18T06:38:50,1987-03-18T18:38:55,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-19,3.4,-0.8,1.4,0.4,-4.2,-2.1,0.3,92.44,0,,0,,,,,18.4,224.8,998,72.6,8.8,,,,,1987-03-19T06:36:34,1987-03-19T18:40:37,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
78,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-20,3.6,-1.8,0.8,-1.2,-5.2,-3.5,-0.6,90.64,0,,0,,,,,31.3,245,1003.6,52.9,13.8,,,,,1987-03-20T06:34:17,1987-03-20T18:42:19,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
79,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-21,7.4,0.1,3.6,3.3,-4.5,-0.8,-1.3,71.95,0,,0,,,,,31.3,178.7,1008.1,70,22.3,,,,,1987-03-21T06:32:00,1987-03-21T18:44:00,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
80,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-22,8.4,0.2,4.6,5.7,-4.2,1.5,-0.2,73.26,0,,0,,,,,22.3,230.4,1012.3,72.5,20.2,,,,,1987-03-22T06:29:43,1987-03-22T18:45:42,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
81,"Dortmund, Nordrhein-Westfalen, Deutschland",1987-03-23,9.7,3.2,6.5,6.2,-1.5,3.2,4.6,88.08,0,,0,,,,,29.5,184.2,1012.3,98.3,11,,,,,1987-03-23T06:27:25,1987-03-23T18:47:23,0.8,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
