,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-11,5.4,0.4,3.5,4.3,-1.7,0.8,1.5,86.61,0,,0,,,,,18.4,152.7,1005.7,72.4,8.9,,,,,1994-01-11T08:32:24,1994-01-11T16:44:03,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-12,11.4,4.1,6.8,11.4,0.9,3.8,4.2,83.62,0,,0,,,,,33.2,170.9,1009,79.4,21.8,,,,,1994-01-12T08:31:45,1994-01-12T16:45:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-13,13.4,7.1,9.4,13.4,2.9,6.8,4.6,72.02,0,,0,,,,,45.9,213.9,1010.6,70.1,23.1,,,,,1994-01-13T08:31:02,1994-01-13T16:46:59,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-14,8.2,3.9,6.2,6.6,0,2.8,2,74.84,0,,0,,,,,37.1,214.8,1013.9,52.2,25.2,,,,,1994-01-14T08:30:17,1994-01-14T16:48:30,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-15,5.7,2.9,4.6,3.6,-0.7,1.2,1.1,78.02,0,,0,,,,,29.5,211.7,1011.5,75.7,21.3,,,,,1994-01-15T08:29:29,1994-01-15T16:50:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-16,3.1,-1.1,1.4,2.1,-2.8,-0.5,-0.3,88.68,0,,0,,,,,18.2,216,1007.6,82.7,13.6,,,,,1994-01-16T08:28:37,1994-01-16T16:51:36,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-17,0.4,-3.6,-1.4,-1,-5.9,-3.9,-3.8,84.25,0,,0,,,,,11,290.6,1020.6,52.1,8.5,,,,,1994-01-17T08:27:43,1994-01-17T16:53:12,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999,10424099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-18,2.1,-3.6,-0.2,-1.6,-6.8,-4.9,-3.1,81.42,0,,0,,,,,33,183,1029.5,72.4,10.9,,,,,1994-01-18T08:26:46,1994-01-18T16:54:49,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-19,2,-0.6,0.8,0.4,-4.8,-3.1,-2,82.53,0,,0,,,,,27.4,175.8,1024.3,90.2,11.9,,,,,1994-01-19T08:25:46,1994-01-19T16:56:27,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-20,2.1,0.1,0.7,0.4,-3.9,-1.9,-0.7,91.04,0,,0,,,2,,18,198.3,1027.1,67.2,6,,,,,1994-01-20T08:24:44,1994-01-20T16:58:06,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-21,5,0.4,2.4,1.5,-2.7,-0.7,-0.1,83.91,0,,0,,,,,18.3,156.1,1029.1,98.2,14.6,,,,,1994-01-21T08:23:39,1994-01-21T16:59:47,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-22,6.1,3.1,4.8,4.1,0.5,2.3,3.1,88.99,0,,0,,,,,25.6,178,1028.5,97.1,10.6,,,,,1994-01-22T08:22:31,1994-01-22T17:01:29,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-23,9.6,3.9,6.5,7.2,-1.1,2.8,4.2,85.89,0,,0,,,,,45.8,223.9,1021.1,88.4,23.3,,,,,1994-01-23T08:21:20,1994-01-23T17:03:11,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-24,4.7,2.1,3.8,4.2,-3.3,0.5,0.3,78.08,0,,0,,,,,30.9,238.7,1019,71.3,19.5,,,,,1994-01-24T08:20:08,1994-01-24T17:04:55,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-25,9.9,4.2,7.1,7,0.9,4.1,5,87.24,0,,0,,,,,40.4,211.7,1010.5,93.2,10.6,,,,,1994-01-25T08:18:52,1994-01-25T17:06:40,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-26,8.9,3.1,4.9,6.3,-3.4,0.1,1.4,78.72,0,,0,,,,,42,262.8,1009.9,83.9,18.3,,,,,1994-01-26T08:17:35,1994-01-26T17:08:25,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-27,10.2,4.7,7.2,10.2,0.5,3.4,3.5,77.38,0,,0,,,,,47.7,229.2,1012.2,86,20.4,,,,,1994-01-27T08:16:15,1994-01-27T17:10:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-28,10.2,0.1,2.4,10.2,-6.9,-3.4,-0.8,79.96,0,,0,,,,,44.3,269.8,1014.5,69.7,21.3,,,,,1994-01-28T08:14:52,1994-01-28T17:11:58,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-29,4.2,-0.4,1.2,2.3,-5.7,-3.5,-1.6,81.74,0,,0,,,2,,29.2,238.1,1031.8,64.3,16,,,,,1994-01-29T08:13:28,1994-01-29T17:13:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-30,7.4,4.4,5.7,4.5,-0.1,1.8,2.9,82.65,0,,0,,,,,40.2,242.2,1022.5,77.4,16.6,,,,,1994-01-30T08:12:01,1994-01-30T17:15:33,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-01-31,5.1,-2.8,4.1,2.9,-5,0.4,0.8,79.13,0,,0,,,,,27.4,249.8,1022.9,85.8,19.9,,,,,1994-01-31T08:10:32,1994-01-31T17:17:21,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-01,5.2,3,4,4.2,-1.8,1.1,-0.4,73.3,0,,0,,,,,27.5,192.3,1018.5,86.5,20,,,,,1994-02-01T08:09:01,1994-02-01T17:19:10,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-02,7.7,2.9,4.8,5.6,-2.4,1.4,0,71,0,,0,,,,,33.6,218.4,1015.3,62.2,18.7,,,,,1994-02-02T08:07:28,1994-02-02T17:20:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-03,5,0,2.5,1.3,-3.1,-0.6,-1,78.92,0,,0,,,,,22.3,106.3,1005.2,55.6,14.1,,,,,1994-02-03T08:05:53,1994-02-03T17:22:48,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-04,7.9,4.4,5.7,5.9,0.2,3.2,3.7,87.56,0,,0,,,,,20.5,97.2,1000.2,73,11.3,,,,,1994-02-04T08:04:17,1994-02-04T17:24:37,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-05,6.4,1.1,4.1,5.4,-2.6,1.7,1.3,82.13,0,,0,,,,,18.3,68.3,1006.6,75.4,9.6,,,,,1994-02-05T08:02:38,1994-02-05T17:26:27,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-06,4.1,1.9,3.7,4.1,-0.2,1.7,1.6,86.51,0,,0,,,,,18.1,176.6,1012.9,87.6,3.7,,,,,1994-02-06T08:00:58,1994-02-06T17:28:17,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-07,7.1,-0.9,2.5,4.9,-5.1,-0.4,-0.1,84.25,0,,0,,,,,16.5,155.5,1014.5,19.6,6.2,,,,,1994-02-07T07:59:15,1994-02-07T17:30:07,0.95,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-08,4.1,0.1,2.6,4.1,-3.5,0.3,1.3,91.05,0,,0,,,,,14.5,183.7,1020,89.6,4.9,,,,,1994-02-08T07:57:31,1994-02-08T17:31:57,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-09,5.2,-0.6,2.6,4.2,-4.8,-0.9,0.3,84.91,0,,0,,,,,27.5,178.5,1024.1,40.4,8.9,,,,,1994-02-09T07:55:46,1994-02-09T17:33:47,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10513099999,10424099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-10,4.6,3.1,3.8,4.4,-2.2,0.1,1.4,84.45,0,,0,,,,,27.6,268.9,1018,91.8,13.2,,,,,1994-02-10T07:53:59,1994-02-10T17:35:38,1,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-11,3.4,1,2,2.9,-2.6,-0.7,0.7,91.06,0,,0,,,,,13,215.3,1023.7,92.4,10.9,,,,,1994-02-11T07:52:10,1994-02-11T17:37:28,0,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-12,2.9,-1,0.6,0.9,-5.8,-3.4,-2.5,80.08,0,,0,,,,,25.8,55.2,1027.6,79.3,13.4,,,,,1994-02-12T07:50:20,1994-02-12T17:39:18,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-13,0.2,-8.9,-4.5,-1.9,-18.7,-11.3,-9.1,71.22,0,,0,,,,,40.2,68.5,1025.9,66.6,13.9,,,,,1994-02-13T07:48:28,1994-02-13T17:41:08,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-14,0.1,-8.9,-5.2,-6.1,-18.5,-12.8,-12.8,55.9,0,,0,,,,,40.4,86.6,1023.2,1.7,16.5,,,,,1994-02-14T07:46:35,1994-02-14T17:42:58,0.07,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-15,3.1,-5.9,-1.5,0,-11.7,-6.7,-12.7,42.6,0,,0,,,,,37.1,108,1022,1.2,17,,,,,1994-02-15T07:44:41,1994-02-15T17:44:47,0.11,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-16,3.1,-4.9,-1.2,0.1,-9.5,-4.9,-10.9,48.84,0,,0,,,,,13.4,104.3,1024.9,0.5,21.4,,,,,1994-02-16T07:42:45,1994-02-16T17:46:37,0.14,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-17,2.9,-5.1,-2.2,-0.2,-9.5,-5.6,-10.3,54.78,0,,0,,,,,13,109.9,1021.1,25.5,18.7,,,,,1994-02-17T07:40:48,1994-02-17T17:48:26,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-18,3.2,-5.3,-1.8,3.2,-9.7,-5.9,-9.8,55.67,0,,0,,,,,22.1,97.3,1020.6,0,12.4,,,,,1994-02-18T07:38:50,1994-02-18T17:50:15,0.24,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-19,1.1,-8.4,-3.5,0.1,-12.5,-6.4,-12.3,51.17,0,,0,,,,,16.3,85.2,1023.3,0.1,13.2,,,,,1994-02-19T07:36:51,1994-02-19T17:52:04,0.28,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-20,-3.9,-8.8,-6.2,-4.1,-13,-9.1,-10.5,72.77,0,,0,,,,,14.6,53.5,1014.3,30.4,7.6,,,,,1994-02-20T07:34:50,1994-02-20T17:53:53,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-21,-0.9,-11.8,-5.4,-0.9,-15.6,-7.7,-10.2,71.2,0,,0,,,,,11.2,163.1,1014.9,12.6,6.1,,,,,1994-02-21T07:32:48,1994-02-21T17:55:42,0.38,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-22,1.4,-5.1,-2.1,-0.2,-9.5,-5.4,-5.8,76.9,0,,0,,,,,18.3,109.8,1011.7,77.1,6.4,,,,,1994-02-22T07:30:46,1994-02-22T17:57:30,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-23,3.7,-2.9,-0.2,1.2,-7.5,-3.8,-1.8,89.03,0,,0,,,4.72,,18.3,135.8,1005.9,94.3,3.7,,,,,1994-02-23T07:28:42,1994-02-23T17:59:18,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-24,5.2,2.1,3.8,5.2,-1.1,2.5,2.9,93.98,0,,0,,,,,13,168.9,1002.7,93.6,4.2,,,,,1994-02-24T07:26:38,1994-02-24T18:01:05,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-25,4.9,0.1,1.8,4.9,-2.4,1.2,1.3,96.7,0,,0,,,,,13,232.8,1014.4,87.8,1.2,,,,,1994-02-25T07:24:32,1994-02-25T18:02:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-26,11.1,4.1,7.4,11.1,1.7,5.8,3.8,78.43,0,,0,,,,,22.2,153.6,1012.4,42.5,10.9,,,,,1994-02-26T07:22:26,1994-02-26T18:04:40,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-27,15.1,8,9.9,15.1,4.7,8.8,4.2,68.16,0,,0,,,,,22.1,163.8,1005.3,44.3,20.9,,,,,1994-02-27T07:20:18,1994-02-27T18:06:27,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-02-28,11.1,5.9,8.9,11.1,3.7,7.9,5.5,79.83,0,,0,,,,,17.7,164.3,1006.1,64.5,17.5,,,,,1994-02-28T07:18:10,1994-02-28T18:08:13,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-01,9.1,5.9,7.4,8.3,3.7,5.5,4.6,82.86,0,,0,,,,,21.6,209.3,1012.1,87.1,12.5,,,,,1994-03-01T07:16:01,1994-03-01T18:10:00,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-02,6.1,2.1,4.4,3.2,-3.2,0.7,1.9,83.93,0,,0,,,,,39.8,217.9,1017.7,85.8,12.6,,,,,1994-03-02T07:13:52,1994-03-02T18:11:46,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-03,8.1,2.7,5.7,4.8,-0.9,2.4,1.3,73.72,0,,0,,,,,29.6,214.4,1019.6,33.9,14.1,,,,,1994-03-03T07:11:42,1994-03-03T18:13:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-04,8.1,2.8,5.7,6.1,-3,2.4,0.3,69.03,0,,0,,,,,32.4,232.9,1027.4,44.2,17.7,,,,,1994-03-04T07:09:31,1994-03-04T18:15:17,0.74,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-05,13,3.6,8.3,13,0.2,6.5,-1.6,51.58,0,,0,,,,,26.4,164.6,1019.7,19.1,21.7,,,,,1994-03-05T07:07:19,1994-03-05T18:17:02,0.8,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10418099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-06,9.7,2.4,6.5,7.5,-1.2,3.1,1.9,73.27,0,,0,,,,,35.4,253.9,1023.3,61.5,15.5,,,,,1994-03-06T07:05:07,1994-03-06T18:18:47,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10418099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-07,9.7,4.9,7.2,8.2,-1.4,3.6,4.6,84.17,0,,0,,,,,49.8,236.8,1019.4,93.6,13.3,,,,,1994-03-07T07:02:54,1994-03-07T18:20:31,0.9,Overcast,Cloudy skies throughout the day.,wind,"10416099999,10513099999,10424099999,10418099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-08,12.4,7.8,9.4,12.4,3.9,7.5,7.7,89.64,0,,0,,,,,33.8,221.3,1019.6,92,10.8,,,,,1994-03-08T07:00:41,1994-03-08T18:22:16,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999,10418099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-09,14.3,9,11.3,14.3,4.7,10.6,6.3,73.28,0,,0,,,,,40.3,221.9,1019.8,55.9,12.7,,,,,1994-03-09T06:58:27,1994-03-09T18:24:00,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-10,9.7,1.2,7.4,8.6,-1.2,4.8,1.6,68.76,0,,0,,,,,29,261.8,1027.4,45.9,12.6,,,,,1994-03-10T06:56:13,1994-03-10T18:25:43,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-11,12.1,-1.6,5.7,12.1,-5.1,4,-0.7,66.41,0,,0,,,,,18.8,164.6,1024.3,13.4,17.7,,,,,1994-03-11T06:53:59,1994-03-11T18:27:27,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999,10418099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-12,7.9,4.7,6.1,7.7,0.2,3.2,1.3,72.27,0,,0,,,,,29.8,217.9,1016.6,70.8,11.2,,,,,1994-03-12T06:51:44,1994-03-12T18:29:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-13,8.9,2.8,6.3,4.2,-3.6,1.6,1.9,73.88,0,,0,,,,,54.9,230.4,1006.4,76.6,17,,,,,1994-03-13T06:49:28,1994-03-13T18:30:53,0.01,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999,10418099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-14,10.9,2.8,7.1,10.9,-4.2,2.8,2.1,70.41,0,,0,,,,,50.4,247.3,1017,57.8,18.4,,,,,1994-03-14T06:47:13,1994-03-14T18:32:36,0.02,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999,10424099999,10418099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-15,10.7,5,7.8,10.7,1.6,4.3,5.8,87.7,0,,0,,,,,43,252.1,1012.3,93.4,8.3,,,,,1994-03-15T06:44:57,1994-03-15T18:34:19,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999,10418099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-16,6.6,2.6,4.1,4,-3.6,-0.4,1.2,81.38,0,,0,,,,,38.5,256,1013,60.2,13.2,,,,,1994-03-16T06:42:41,1994-03-16T18:36:01,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-17,5,1,3,1.9,-7.5,-2.4,-0.7,76.66,0,,0,,,,,64.8,259.8,1013.1,59.8,16.1,,,,,1994-03-17T06:40:24,1994-03-17T18:37:44,0.11,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999,10424099999,10418099999"
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1994-03-18,7.4,0.4,3.2,5,-5.8,-0.7,0.8,84.52,0,,0,,,,,31.2,225.3,1013.3,89,14.6,,,,,1994-03-18T06:38:08,1994-03-18T18:39:26,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999,10418099999"
