,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
18,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-19,-2.4,-6.4,-4.9,-7.7,-13.5,-11.4,-8.5,75.4,0,0,0,,,,,26.5,74,,83.3,10.5,57.7,5,3,,2013-01-19T08:25:19,2013-01-19T16:57:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-20,-1.8,-6.9,-4.7,-7.1,-14.6,-11.6,-6.9,84.6,2.8,100,66.67,"rain,snow",,,42.5,25.5,69.5,,81.6,7.5,16.9,1.3,1,,2013-01-20T08:24:15,2013-01-20T16:58:43,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-21,-1.5,-3.9,-2.7,-5.1,-8.8,-6.8,-3.7,93,3.3,100,45.83,"rain,snow",,,,17.5,79.5,,86,3.9,30.8,2.6,2,,2013-01-21T08:23:09,2013-01-21T17:00:24,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-22,-2.3,-4.4,-3.1,-3.9,-7.5,-5.7,-5.5,83.4,0,0,0,,,,,11.9,46,,78.7,7.1,40.6,3.5,2,,2013-01-22T08:22:00,2013-01-22T17:02:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,EDDG,10400099999,EDDL,10315099999,EDLW"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-23,-2.5,-5.4,-4,-5.4,-9.2,-7.5,-6.6,82.1,0,0,0,,,,,13,48.9,,82.9,6.7,63.3,5.6,3,,2013-01-23T08:20:49,2013-01-23T17:03:50,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-24,-2.4,-7.9,-4.6,-4.8,-13,-8.5,-6.3,88.1,0,0,0,,,,,11.8,28.6,,77.5,5.8,54.8,4.8,3,,2013-01-24T08:19:35,2013-01-24T17:05:34,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-25,-2.7,-4,-3.5,-2.7,-9.4,-6.4,-5.7,85.1,0,0,0,,,,,15.7,78.1,,88.4,7.3,66.5,5.7,3,,2013-01-25T08:18:19,2013-01-25T17:07:18,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-26,0,-5,-2.7,-4.6,-11.8,-8.6,-6.1,77.7,0.2,100,8.33,"rain,snow",,,48.2,26,178.9,,49.3,8.6,52.6,4.5,3,,2013-01-26T08:17:00,2013-01-26T17:09:04,0.5,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-27,4,0.4,2.6,0.3,-4.7,-2.4,-0.4,80.8,3.3,100,41.67,"rain,snow",,,59.4,39.7,195.5,,49.9,9.5,10.7,1,0,,2013-01-27T08:15:40,2013-01-27T17:10:50,0.5,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow in the morning and afternoon.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-28,5,2,3.6,1,-1.8,-0.7,1.1,83.3,1,100,8.33,rain,,,57.2,31.1,205.9,,41.6,10.3,31.5,2.7,2,,2013-01-28T08:14:16,2013-01-28T17:12:37,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-29,11.8,5.1,9.3,11.8,0.7,7,7.4,87.9,9.8,100,100,rain,,,61.2,39.4,221,,90.3,8.6,6.9,0.6,0,,2013-01-29T08:12:51,2013-01-29T17:14:25,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-30,13.1,8.1,11.2,13.1,3.6,10.1,7.5,78.2,8.2,100,83.33,rain,,,69.8,45.6,238.4,,84.3,10.2,35.7,3.1,2,,2013-01-30T08:11:23,2013-01-30T17:16:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-01-31,8.6,6,7.4,4.3,0.6,2.8,2.2,69.5,2.3,100,41.67,rain,,,71.5,45.3,241.9,,60.8,10.2,33.1,2.8,2,,2013-01-31T08:09:54,2013-01-31T17:18:01,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-01,7.6,2.9,5.4,4,-0.8,2.2,2.9,84,6.7,100,70.83,rain,,,53.6,29.3,235.9,,83.7,9.8,16.8,1.5,1,,2013-02-01T08:08:22,2013-02-01T17:19:50,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-02,4.1,1.6,2.8,0.7,-2.3,-0.6,0.4,84.5,2.7,100,66.67,"rain,snow",,,,18.3,299.4,,77.1,9.4,69.2,5.9,4,,2013-02-02T08:06:49,2013-02-02T17:21:39,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-03,5.4,1.1,3.1,1,-5.5,-1.6,0.6,83.6,4.7,100,41.67,"rain,snow",,,53.6,37.5,257.3,,89.8,9.1,34.2,2.8,3,,2013-02-03T08:05:13,2013-02-03T17:23:29,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-04,8.1,5.7,6.7,5.4,1.4,2.9,3.9,82.8,5.6,100,62.5,rain,,,53.6,30.8,250.9,,64.3,8.4,42.2,3.6,2,,2013-02-04T08:03:35,2013-02-04T17:25:18,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-05,6,0.5,3.3,2.2,-4.5,-1.5,-0.1,78.2,4.4,100,62.5,"rain,snow",,,61.2,37.6,232.6,,52.3,10,47.2,4,2,,2013-02-05T08:01:56,2013-02-05T17:27:08,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-06,3,-0.4,0.9,0.5,-4.6,-2.8,-1.4,84.9,5.3,100,33.33,"rain,snow",,,,16.2,140.6,,55.5,8.3,73.9,6.2,4,,2013-02-06T08:00:15,2013-02-06T17:28:58,0.91,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-07,2.1,-0.9,0.8,-0.9,-4.9,-3,-0.6,90.7,2.6,100,54.17,"rain,snow",,,,21.2,270.6,,67.9,9.7,55.6,4.7,3,,2013-02-07T07:58:32,2013-02-07T17:30:48,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-08,0.3,-0.9,0,0,-4.8,-3.1,-1.5,89.9,1.3,100,33.33,"rain,snow",,,,18.2,282.7,,89.8,7.4,59.5,5.2,3,,2013-02-08T07:56:48,2013-02-08T17:32:38,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-09,1,-4.7,-1.6,0.6,-8.7,-3.4,-3.7,86.3,0,0,0,,,,,10.8,250,,71.1,9,62.3,5.4,3,,2013-02-09T07:55:01,2013-02-09T17:34:28,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-10,1.1,-3.8,-1.6,-3.4,-9.3,-6.4,-6.4,71,0,0,0,,,,,23.9,145.9,,7.2,9.4,86.9,7.5,4,,2013-02-10T07:53:14,2013-02-10T17:36:19,0,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-11,0.1,-4.8,-2.4,-5.8,-11.2,-8.4,-8,65.8,0,0,0,,,,44.3,26.8,85.9,,4.5,10,70.3,6,3,,2013-02-11T07:51:25,2013-02-11T17:38:09,0.01,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-12,-0.8,-2.3,-1.3,-3.5,-8,-5.8,-7.2,64.6,0,0,0,,,,,22.3,67.8,,84.1,9.7,99.5,8.4,4,,2013-02-12T07:49:34,2013-02-12T17:39:59,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-13,0.1,-2.7,-1.3,0.1,-6.5,-3.4,-4.6,78.5,0,0,0,,,,,11.7,115.5,,68.7,9.1,78,6.8,3,,2013-02-13T07:47:42,2013-02-13T17:41:49,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-14,2,-5.8,-1.3,-1.4,-10.2,-5.9,-6.7,68.2,2.4,100,37.5,"rain,snow",,,55.4,24.1,150.7,,21.6,9.1,35.5,3.3,2,,2013-02-14T07:45:48,2013-02-14T17:43:39,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-15,3.4,-0.4,1.7,1.2,-4.8,-1.6,0.4,91.1,0.7,100,29.17,"rain,snow",,,,17.1,201.4,,94.4,4.8,13.6,1.1,1,,2013-02-15T07:43:53,2013-02-15T17:45:28,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-16,5.1,2.9,3.6,4.1,-0.3,1.9,3.1,96.6,1.9,100,62.5,rain,,,,12.6,237.4,,85.5,4.1,47,3.9,2,,2013-02-16T07:41:57,2013-02-16T17:47:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-17,4.6,-0.6,2.1,2.6,-2.6,0.2,1,92.5,0,0,0,,,,,12,73.3,,61.6,5.6,90.1,7.8,4,,2013-02-17T07:40:00,2013-02-17T17:49:07,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-18,4.2,-3,0.6,2.4,-5.1,-0.7,-2.6,80.5,0,0,0,,,,,13.6,129.5,,50.1,9.5,108.8,9.4,4,,2013-02-18T07:38:01,2013-02-18T17:50:56,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-19,2.1,-0.2,1.3,0.1,-3.3,-1.6,-0.6,87.3,2.1,100,54.17,"rain,snow",,,,19.1,221.5,,85.3,7.5,29,2.4,1,,2013-02-19T07:36:01,2013-02-19T17:52:45,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-20,1,-2,-0.7,-3,-6.7,-4.9,-4.1,78.1,0,0,0,,,,,16.6,45.5,,70,10.5,93.6,8.1,4,,2013-02-20T07:34:00,2013-02-20T17:54:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-21,0,-2,-1.3,-5.2,-7.2,-6.2,-4.8,77,0,0,0,,,,,22.1,43.1,,78.8,10.4,80,6.9,3,,2013-02-21T07:31:58,2013-02-21T17:56:22,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-22,-1.4,-3.9,-2.9,-6.8,-9.8,-8.4,-6.9,74,0,0,0,,,,,23.3,53.9,,80.6,10,84.9,7.1,3,,2013-02-22T07:29:55,2013-02-22T17:58:10,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-23,-0.8,-4.9,-3.2,-4.8,-10.8,-8.5,-5.7,83.1,1.9,100,58.33,"rain,snow",,,,22.5,31.6,,86,7.1,49.4,4.3,2,,2013-02-23T07:27:51,2013-02-23T17:59:58,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-24,1,-1,-0.3,-2.4,-5.7,-4.4,-1.1,94.9,2.3,100,70.83,"rain,snow",,,,16.8,58,,92.4,4.9,45.5,4,2,,2013-02-24T07:25:46,2013-02-24T18:01:46,0.49,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-25,2,0.1,0.8,-1.9,-4.1,-3.1,0.1,95,1.5,100,33.33,"rain,snow",,,,16.6,36.3,,94.1,3.3,52.6,4.6,2,,2013-02-25T07:23:41,2013-02-25T18:03:33,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-26,3.1,0.9,1.9,0.9,-3.4,-1.3,0.8,92.6,0,0,0,,,,,20.3,46,,93.6,4.1,105.5,9.2,4,,2013-02-26T07:21:34,2013-02-26T18:05:20,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-27,1.6,0,0.6,-2.3,-4.9,-3.8,-1.1,89,0,0,0,,,,,20.2,60,,97.3,8.5,101.1,8.8,4,,2013-02-27T07:19:26,2013-02-27T18:07:07,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-02-28,4,0.1,1.7,4,-2.6,-0.5,-1.1,81.5,0,0,0,,,,,12.8,130.7,,95.1,9.1,122.8,10.6,5,,2013-02-28T07:17:18,2013-02-28T18:08:53,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-03-01,3.1,1.1,2.3,1.8,-1.6,0,-0.7,81.5,0,0,0,,,,,12.1,268.3,,92.3,7.8,101.8,8.7,5,,2013-03-01T07:15:09,2013-03-01T18:10:40,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-03-02,4,0.1,2.1,1.6,-2.1,0.2,-3,69.7,0,0,0,,,,,11.1,226.1,,66.4,10.3,138.1,11.8,5,,2013-03-02T07:12:59,2013-03-02T18:12:26,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-03-03,4.1,0.1,2.3,4.1,-3.4,0.1,-1,79.6,0,0,0,,,,,12.5,200.4,,87.6,8.8,93,7.9,4,,2013-03-03T07:10:48,2013-03-03T18:14:11,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-03-04,13,-2.9,4.1,13,-4.8,2.6,-3.3,63.4,0,0,0,,,,,19.4,102,,2,10,154.8,13.4,6,,2013-03-04T07:08:37,2013-03-04T18:15:57,0.73,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2013-03-05,15.1,1.3,8,15.1,-1.4,6.3,-2.9,47.9,0,0,0,,,,,20.9,132.8,,0,10,151.8,13,6,,2013-03-05T07:06:26,2013-03-05T18:17:42,0.79,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
