,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-11,5,0.1,2.8,2,-5,-1.8,-0.9,77.43,0,,0,,,,,28.9,,,37.7,9.4,,,,,2006-01-11T08:32:20,2006-01-11T16:44:08,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-12,5.1,0.2,2.9,3.7,-3.3,1.1,2,94.18,0,,0,,,,,15.2,,,59.6,6.8,,,,,2006-01-12T08:31:41,2006-01-12T16:45:35,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-13,4,-1.8,1.2,2.4,-5.8,-2,-1.3,83.73,0,,0,,,,,21.4,,,18.6,9.9,,,,,2006-01-13T08:30:58,2006-01-13T16:47:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-14,7.9,-1.3,2.1,4.9,-6.9,-1.8,-4,65.52,0,,0,,,,,23.6,,,0,10,,,,,2006-01-14T08:30:12,2006-01-14T16:48:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-15,0.8,-4.9,-2.1,-2,-9.8,-6.1,-6.4,72.61,0,,0,,,,,20.2,,,0,9.9,,,,,2006-01-15T08:29:24,2006-01-15T16:50:08,0.51,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-16,5.9,-4.7,0.6,3.1,-10.8,-4.4,-4.5,69.89,0,,0,,,,,28.3,,,0,9.8,,,,,2006-01-16T08:28:32,2006-01-16T16:51:42,0.52,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-17,4.7,1.3,3,1.6,-3.8,-1.6,1.8,92.04,0,,0,,,,,28.8,,,82.2,8.9,,,,,2006-01-17T08:27:38,2006-01-17T16:53:17,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-18,5.2,0.1,3.8,2.6,-0.8,1.1,2.6,92.4,0,,0,,,,,20.5,,,63.2,10,,,,,2006-01-18T08:26:40,2006-01-18T16:54:54,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-19,6.1,-0.2,2.9,3,-2.4,0.4,1.9,93.59,0,,0,,,,,25.4,,,69.8,6.9,,,,,2006-01-19T08:25:40,2006-01-19T16:56:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-20,9.1,3.4,6.5,5.5,-0.1,2.9,5.8,95.56,0,,0,,,,,31,,,82.5,8,,,,,2006-01-20T08:24:38,2006-01-20T16:58:12,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-21,6.1,2.2,4.5,2.9,-1.5,0.6,3,89.82,0,,0,,,,,29.2,,,76.2,9.7,,,,,2006-01-21T08:23:32,2006-01-21T16:59:53,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-22,2.7,-4.8,-1.2,0,-10.1,-5.5,-2.6,90.29,0,,0,,,,,19.9,,,71.1,8.4,,,,,2006-01-22T08:22:24,2006-01-22T17:01:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-23,-1.8,-7.9,-4.8,-6.6,-13.9,-9.8,-8.8,74.12,0,,0,,,,,16.5,,,0,10,,,,,2006-01-23T08:21:14,2006-01-23T17:03:18,0.8,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-24,2.1,-8.8,-3.2,-0.8,-9.9,-5.7,-8.2,69.33,0,,0,,,,,16.8,,,0,10,,,,,2006-01-24T08:20:01,2006-01-24T17:05:01,0.85,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-25,1.1,-4.1,-1.4,-2,-10,-6.2,-4.5,80.83,0,,0,,,,,22.9,,,56.1,6.5,,,,,2006-01-25T08:18:45,2006-01-25T17:06:46,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-26,0.3,-8.7,-3.8,-4.9,-14.6,-9.7,-7.2,77.73,0,,0,,,,,26.9,,,45.7,6.8,,,,,2006-01-26T08:17:27,2006-01-26T17:08:31,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-27,-4.8,-10.7,-7.5,-9.8,-15.2,-12.2,-10.6,79.22,0,,0,,,,,18.1,,,15.6,5.1,,,,,2006-01-27T08:16:07,2006-01-27T17:10:18,0.97,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-28,1,-10.8,-5.8,-2.5,-14.2,-9.6,-9.8,74.25,0,,0,,,,,16,,,0,5.8,,,,,2006-01-28T08:14:45,2006-01-28T17:12:04,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-29,1.2,-9.8,-4.2,-0.6,-14.1,-7.7,-9.4,68.71,0,,0,,,,,11,,,2.9,8.5,,,,,2006-01-29T08:13:20,2006-01-29T17:13:52,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-30,3.1,-7.6,-2.1,-0.1,-11.1,-4.9,-4.4,84.61,0,,0,,,,,14.7,,,52.1,7.9,,,,,2006-01-30T08:11:53,2006-01-30T17:15:40,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-01-31,2.1,-2.9,0,1.2,-7,-2.7,-0.6,96.21,0,,0,,,,,14.5,,,83,4.8,,,,,2006-01-31T08:10:24,2006-01-31T17:17:28,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-01,0.2,-8.6,-3.9,-0.9,-11.5,-4.8,-4,99.22,0,,0,,,,,14.1,,,22.3,3.3,,,,,2006-02-01T08:08:53,2006-02-01T17:19:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-02,-3.1,-5.9,-4.6,-3.1,-9.4,-6.2,-4.6,99.55,0,,0,,,,,9,,,75.6,1.1,,,,,2006-02-02T08:07:20,2006-02-02T17:21:06,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-03,-0.9,-4.9,-2.8,-3.1,-9.4,-5.7,-2.9,98.69,0,,0,,,,,12.5,,,86.7,2.7,,,,,2006-02-03T08:05:45,2006-02-03T17:22:55,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-04,1.1,-1,0.1,-0.6,-4,-2,-0.1,99.26,0,,0,,,,,14.1,,,59.7,1.7,,,,,2006-02-04T08:04:08,2006-02-04T17:24:45,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-05,1.1,-0.9,0.2,0.6,-4.4,-1.5,0,98.66,0,,0,,,,,15.8,,,80,4.2,,,,,2006-02-05T08:02:29,2006-02-05T17:26:34,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-06,3.1,-0.9,1.5,0,-3,-1.1,1.4,99.45,0,,0,,,,,19.8,,,81.1,2.3,,,,,2006-02-06T08:00:48,2006-02-06T17:28:24,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-07,5.7,3.1,4.3,1.9,-2.1,-0.2,3.9,97.4,0,,0,,,,,27.1,,,91.3,3.8,,,,,2006-02-07T07:59:06,2006-02-07T17:30:14,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,10315099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-08,5.7,2.2,3.9,1.6,-3,-1,2.9,93.13,0,,0,,,,,40.1,,,82.1,9.7,,,,,2006-02-08T07:57:22,2006-02-08T17:32:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-09,3.1,0.1,1.9,-1.8,-5.4,-3.5,0.2,89.4,0,,0,,,,,33.4,,,78,9.4,,,,,2006-02-09T07:55:36,2006-02-09T17:33:55,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-10,2.7,0.1,1.4,0.7,-3.8,-1.9,0.7,95.23,0,,0,,,,,24.6,,,89.9,9.3,,,,,2006-02-10T07:53:49,2006-02-10T17:35:45,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-11,3,-0.9,0.7,3,-2.8,-0.2,-0.4,92.82,0,,0,,,,,8.8,,,84.3,8.1,,,,,2006-02-11T07:52:00,2006-02-11T17:37:35,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-12,4,-0.9,1.1,0.7,-4.6,-1.8,-1.3,84.99,0,,0,,,,,18.1,,,63.1,9.5,,,,,2006-02-12T07:50:10,2006-02-12T17:39:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-13,4.2,-0.9,1.2,0.5,-6.4,-2.8,-3.2,73.23,0,,0,,,,,22,,,22.1,10.2,,,,,2006-02-13T07:48:18,2006-02-13T17:41:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-14,5.3,1.6,3.6,3.2,-2.3,0.4,0.7,81.03,0,,0,,,,,20.1,,,72.6,9.6,,,,,2006-02-14T07:46:25,2006-02-14T17:43:05,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-15,7.3,4.1,5.7,5.2,-0.5,1.8,4.4,91.67,0,,0,,,,,34.9,,,68.6,10,,,,,2006-02-15T07:44:30,2006-02-15T17:44:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-16,8.1,4.1,6.1,4.9,0.8,3.1,5.1,93.58,0,,0,,,,,26.8,,,73.5,10.3,,,,,2006-02-16T07:42:34,2006-02-16T17:46:44,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-17,7.1,4.1,5.5,3,0.1,1.7,3.2,85.2,0,,0,,,,,30.9,,,76.7,10.8,,,,,2006-02-17T07:40:37,2006-02-17T17:48:34,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-18,6.1,3.1,4.6,5,-0.5,1.6,2.8,87.97,0,,0,,,,,25.5,,,68.7,10.3,,,,,2006-02-18T07:38:39,2006-02-18T17:50:23,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-19,9,3.1,5.3,6.2,0.5,2.7,3,85.9,0,,0,,,,,20.1,,,42.8,9,,,,,2006-02-19T07:36:40,2006-02-19T17:52:12,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-20,4.9,0.2,2.1,1.4,-4.7,-2.3,1.3,95.07,0,,0,,,,,24.1,,,88.2,5.7,,,,,2006-02-20T07:34:39,2006-02-20T17:54:01,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-21,2.7,0.1,1.6,-1.4,-5,-3.1,0.9,95.28,0,,0,,,,,23.8,,,90.8,8.3,,,,,2006-02-21T07:32:37,2006-02-21T17:55:49,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,10315099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-22,2.7,0.1,0.8,-1.2,-5.7,-4.1,-2,81.82,0,,0,,,,,25.6,,,90.5,10.6,,,,,2006-02-22T07:30:35,2006-02-22T17:57:37,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,10315099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-23,1.1,-1.9,-0.2,-2.7,-6.7,-4.2,-5.2,69.57,0,,0,,,,,21.7,,,81.7,10.8,,,,,2006-02-23T07:28:31,2006-02-23T17:59:25,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-24,3.2,-1.9,0.5,-2.5,-7.3,-5,-4.9,67.62,0,,0,,,,,36.4,,,28.1,10.2,,,,,2006-02-24T07:26:26,2006-02-24T18:01:13,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-25,2.1,-2.9,-1,-3.1,-10.1,-7.1,-5.4,72.41,0,,0,,,,,34.4,,,33.1,10.4,,,,,2006-02-25T07:24:20,2006-02-25T18:03:01,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-26,2.1,-2.9,-1.2,-1.5,-8.3,-5.4,-4.9,76.24,0,,0,,,,,24.3,,,67.1,10.1,,,,,2006-02-26T07:22:14,2006-02-26T18:04:48,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-27,1.7,-4.5,-0.8,1.1,-7.5,-3.5,-1.8,92.98,0,,0,,,,,14.5,,,74.4,7.1,,,,,2006-02-27T07:20:07,2006-02-27T18:06:35,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-02-28,2,0,0.8,-2.7,-5.1,-3.7,0.6,98.35,0,,0,,,,,22,,,90.5,5.9,,,,,2006-02-28T07:17:58,2006-02-28T18:08:21,0,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,10315099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-01,0.2,-1.8,-0.5,-4.5,-8.5,-6.2,-1.6,92.24,0,,0,,,,,36.3,,,73.9,7,,,,,2006-03-01T07:15:50,2006-03-01T18:10:07,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-02,2.1,-2.9,-0.4,-3.6,-9.9,-6.3,-3.9,78.07,0,,0,,,,,30.7,,,55.9,10.4,,,,,2006-03-02T07:13:40,2006-03-02T18:11:53,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-03,2,-2.9,-0.5,2,-7.8,-3.2,-3.2,82.3,0,,0,,,,,17.9,,,43.2,8.7,,,,,2006-03-03T07:11:30,2006-03-03T18:13:39,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-04,2.1,-4.9,-1.5,-2.7,-8.8,-5,-3.5,87.63,0,,0,,,,,22.1,,,45.9,5.4,,,,,2006-03-04T07:09:19,2006-03-04T18:15:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-05,2.2,-3.2,0,-2.1,-9.2,-4.9,-1.7,88.66,0,,0,,,,,34.1,,,47,8.9,,,,,2006-03-05T07:07:07,2006-03-05T18:17:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-06,2.3,0.1,1,-1.4,-5.4,-3.4,-0.4,90.43,0,,0,,,,,23.7,,,80.7,7.9,,,,,2006-03-06T07:04:55,2006-03-06T18:18:54,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-07,5,-1.9,1.3,3.3,-5.9,-2,-3.1,74.09,0,,0,,,,,15.4,,,36.4,10.6,,,,,2006-03-07T07:02:42,2006-03-07T18:20:39,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-08,4,-0.1,1.8,-0.4,-5,-3.2,-0.7,84.44,0,,0,,,,,34.1,,,67.7,9.7,,,,,2006-03-08T07:00:29,2006-03-08T18:22:23,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-09,8,4.6,6.2,6.6,1,3.8,6,98.42,0,,0,,,,,20,,,87.5,4,,,,,2006-03-09T06:58:15,2006-03-09T18:24:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-10,6.7,1.8,4.8,3.6,-1.3,1,2.6,86.21,0,,0,,,,,32.6,,,86.9,10.1,,,,,2006-03-10T06:56:01,2006-03-10T18:25:51,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-11,3,-3.9,-0.6,2.4,-11.5,-4.8,-1.8,91.95,0,,0,,,,,30.4,,,86.5,5.4,,,,,2006-03-11T06:53:46,2006-03-11T18:27:35,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-12,0,-7.8,-3.5,-2.1,-10.7,-6.6,-7.9,73.07,0,,0,,,,,17.7,,,42.2,10.5,,,,,2006-03-12T06:51:31,2006-03-12T18:29:18,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-13,1.2,-7.9,-3.2,-3.2,-12.4,-7,-7.4,73.5,0,,0,,,,,23.3,,,5.7,10.2,,,,,2006-03-13T06:49:16,2006-03-13T18:31:01,0.49,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-14,3.3,-7.7,-1.2,-0.4,-12.4,-5,-7,66.1,0,,0,,,,,18.2,,,0,10,,,,,2006-03-14T06:47:00,2006-03-14T18:32:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-15,4.2,-3.9,-0.2,-0.4,-7.1,-4.5,-4.1,75.75,0,,0,,,,,28.7,,,4.2,9.7,,,,,2006-03-15T06:44:44,2006-03-15T18:34:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-16,2.1,0.1,1,-2.1,-5.1,-3.5,-2.8,76.02,0,,0,,,,,20.3,,,85.3,9.6,,,,,2006-03-16T06:42:28,2006-03-16T18:36:09,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-17,2.1,-0.9,0.4,-2.1,-5.5,-4.2,-1.8,85.41,0,,0,,,,,22,,,75.1,6.9,,,,,2006-03-17T06:40:12,2006-03-17T18:37:52,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
76,"Dortmund, Nordrhein-Westfalen, Deutschland",2006-03-18,3.2,-1.9,0.3,-1.4,-6.1,-4,-1.5,87.81,0,,0,,,,,22,,,48.9,7.9,,,,,2006-03-18T06:37:55,2006-03-18T18:39:34,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
