,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-11,3.9,0.5,2.6,3.9,-0.5,2.3,0.3,84.73,0,,0,,,,,7.3,,1031.8,95.4,4.9,,,,,1973-01-11T08:32:24,1973-01-11T16:44:12,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-12,3.4,-0.8,1.9,0,-5.6,-1.2,-0.9,81.47,0,,0,,,,,16,,1031.5,77.1,7.3,,,,,1973-01-12T08:31:45,1973-01-12T16:45:39,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-13,3.8,-1.8,0.5,0.8,-5.6,-3.3,-2.2,82.27,0,,0,,,,,23.8,,1026.3,9.9,7.1,,,,,1973-01-13T08:31:02,1973-01-13T16:47:09,0.32,Clear,Clear conditions throughout the day.,clear-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-14,5.7,1.1,3,2.7,-4.3,-1.2,-0.3,79.35,0,,0,,,,,23.6,,1018.8,74.1,7,,,,,1973-01-14T08:30:16,1973-01-14T16:48:39,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-15,8.4,3.5,5.8,5.1,-0.9,2,2.7,80.42,0,,0,,,,,29.1,,1006.5,64.8,10,,,,,1973-01-15T08:29:28,1973-01-15T16:50:12,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-16,5.1,1.9,4.1,4.7,0,2.1,2,86.22,0,,0,,,,,17,,1007.3,79,8,,,,,1973-01-16T08:28:36,1973-01-16T16:51:46,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-17,3.7,0.4,2.2,2.6,-2.2,-0.3,0.4,88.14,0,,0,,,,,13.8,,1010.2,75.9,4.2,,,,,1973-01-17T08:27:42,1973-01-17T16:53:22,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-18,1.7,-0.4,0.8,-1.2,-4.7,-2.7,-1.3,85.51,0,,0,,,,,16.3,,1016.5,93.3,4.1,,,,,1973-01-18T08:26:44,1973-01-18T16:54:59,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-19,0.8,-0.6,0.1,0.1,-4.1,-2.7,-2.3,84.13,0,,0,,,,,10.5,,1017.3,93.4,4.5,,,,,1973-01-19T08:25:44,1973-01-19T16:56:37,0.51,Overcast,Cloudy skies throughout the day.,cloudy,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-20,3,-2.1,0.7,-1.3,-5.7,-3.2,-1.2,87.02,0,,0,,,,,22.8,,1008.2,87,4.4,,,,,1973-01-20T08:24:41,1973-01-20T16:58:17,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-21,4.5,2.1,3.2,0.2,-2.8,-0.9,1.3,87.23,0,,0,,,,,27.7,,1008.1,65.3,9.5,,,,,1973-01-21T08:23:36,1973-01-21T16:59:58,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-22,5.2,1.5,3,1.7,-2.7,-0.3,1,87.03,0,,0,,,,,18,,1019.8,74.1,8.8,,,,,1973-01-22T08:22:28,1973-01-22T17:01:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-23,4,-0.3,1.9,0.7,-4.7,-1.8,0.3,88.98,0,,0,,,,,17.1,,1030.9,63.7,6.2,,,,,1973-01-23T08:21:17,1973-01-23T17:03:22,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-24,4.4,-0.8,1.7,1.3,-6.3,-2.3,-1,82.58,0,,0,,,,,20.1,,1034.6,54.2,8.3,,,,,1973-01-24T08:20:04,1973-01-24T17:05:06,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-25,4.4,-2.1,0.5,0.5,-7.3,-4.4,-3.8,74.06,0,,0,,,,,21.7,,1031,19.8,9.7,,,,,1973-01-25T08:18:49,1973-01-25T17:06:51,0.72,Clear,Clear conditions throughout the day.,clear-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-26,3.8,-2.1,1.2,-0.4,-6.6,-3.3,-0.8,87.1,0,,0,,,,,26.5,,1020.5,85.3,5,,,,,1973-01-26T08:17:31,1973-01-26T17:08:36,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-27,6.2,1.9,4.8,2.6,-3.5,0.7,3.4,90.44,0,,0,,,,,28.6,,1003.8,88.6,7.8,,,,,1973-01-27T08:16:10,1973-01-27T17:10:22,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-28,5.2,1.9,3.8,2.8,-2.1,-0.1,1.5,84.85,0,,0,,,,,29.9,,1013.8,79.9,15,,,,,1973-01-28T08:14:48,1973-01-28T17:12:09,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-29,8.1,2.1,5.8,5.8,-1.5,2.8,4.6,92.03,0,,0,,,,,18.3,,1017,84.5,5.5,,,,,1973-01-29T08:13:23,1973-01-29T17:13:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-30,7.8,5.5,6.9,5.7,2.9,4.4,6,94.55,0,,0,,,,,17.6,,1015.4,92.5,3.7,,,,,1973-01-30T08:11:56,1973-01-30T17:15:44,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-01-31,6,1.7,4.5,4.4,-1.4,1.8,3.3,91.74,0,,0,,,,,16.5,,1013.6,79.2,7.1,,,,,1973-01-31T08:10:27,1973-01-31T17:17:33,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-01,3.9,-0.5,2.1,3.6,-2.3,0.5,1.1,93.13,0,,0,,,,,10,,1019,75,3.3,,,,,1973-02-01T08:08:56,1973-02-01T17:19:21,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-02,4,-0.7,2,2.7,-1.8,0.9,1.4,95.73,0,,0,,,,,7.3,,1028.6,56.7,2,,,,,1973-02-02T08:07:23,1973-02-02T17:21:10,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-03,2.4,-0.3,1,2.4,-3.5,0.1,-0.1,92.73,0,,0,,,,,9.4,,1035.4,64.4,3.1,,,,,1973-02-03T08:05:47,1973-02-03T17:23:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-04,1.1,-2,-0.6,1.1,-4.3,-1.7,-1.3,95.22,0,,0,,,,,7.2,,1035.5,11.3,3.1,,,,,1973-02-04T08:04:10,1973-02-04T17:24:49,0.01,Clear,Clear conditions throughout the day.,clear-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-05,1.4,-1.8,-0.4,-2.5,-5.4,-4.1,-1.6,91.68,0,,0,,,,,17.7,,1030,33.2,4.4,,,,,1973-02-05T08:02:32,1973-02-05T17:26:39,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-06,5.9,1.1,4.1,2.2,-2.8,0.2,3.1,92.91,0,,0,,,,,27.4,,1022.3,80.1,2.6,,,,,1973-02-06T08:00:51,1973-02-06T17:28:29,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-07,7.8,5.6,6.9,4.7,1.3,3.4,6,94.13,0,,0,,,,,26.4,,1014.4,87.7,4.1,,,,,1973-02-07T07:59:09,1973-02-07T17:30:19,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-08,7.1,5.4,6.3,3.7,1.3,2.6,4.6,88.93,0,,0,,,,,27.1,,1010.1,92.6,6.5,,,,,1973-02-08T07:57:24,1973-02-08T17:32:09,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-09,6.6,2.3,5.5,2.8,-1.1,1.9,3,84.26,0,,0,,,,,28.8,,1002.6,83.4,11.1,,,,,1973-02-09T07:55:39,1973-02-09T17:33:59,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-10,4.4,0.3,2.1,0.1,-4.6,-1.9,0.9,91.79,0,,0,,,,,22.1,,1004.1,73,6.7,,,,,1973-02-10T07:53:51,1973-02-10T17:35:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-11,5.5,0.6,2.3,2,-4.1,-1.7,0.4,87.71,0,,0,,,,,23.1,,1014,75.3,12,,,,,1973-02-11T07:52:02,1973-02-11T17:37:39,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-12,5.6,2,4.2,0.7,-2.5,-0.7,2.3,87.29,0,,0,,,,,44.2,,1000.1,88.2,10.5,,,,,1973-02-12T07:50:12,1973-02-12T17:39:30,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-13,3.9,0.5,2,-1.5,-4.7,-3.1,-1.6,76.98,0,,0,,,,,34.1,,983.7,62.6,18.7,,,,,1973-02-13T07:48:20,1973-02-13T17:41:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-14,4.6,0.2,1.7,0.1,-5.2,-3.2,-2.8,72.38,0,,0,,,,,28.7,,987.8,56.9,17.8,,,,,1973-02-14T07:46:27,1973-02-14T17:43:09,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-15,6.4,-0.3,2.4,4.3,-5.7,-1.3,-3.7,64.05,0,,0,,,,,23.2,,994.8,30.5,19.5,,,,,1973-02-15T07:44:32,1973-02-15T17:44:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-16,4.7,-2.7,0.6,1.7,-5.1,-2.1,-2.8,78.46,0,,0,,,,,16.1,,1008.2,40.6,8.4,,,,,1973-02-16T07:42:37,1973-02-16T17:46:48,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-17,2.2,-3.3,-0.1,-1.9,-5.6,-3.4,-1.3,91.22,0,,0,,,,,17.9,,1013.8,75.1,5.1,,,,,1973-02-17T07:40:39,1973-02-17T17:48:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-18,1.3,-0.1,0.6,-1.6,-5,-3.3,-0.2,94.44,0,,0,,,,,19.7,,1013.2,78.5,4.3,,,,,1973-02-18T07:38:41,1973-02-18T17:50:27,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-19,4,0.4,2.3,4,-3,0.7,1.8,96.17,0,,0,,,,,15,,1020.8,79,2.5,,,,,1973-02-19T07:36:42,1973-02-19T17:52:16,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-20,6.7,2.6,4.7,5,1.3,2.8,4.2,96.49,0,,0,,,,,16.3,,1026.3,51.7,1.5,,,,,1973-02-20T07:34:41,1973-02-20T17:54:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-21,8.1,5.5,6.7,4.9,1.8,3.5,5.6,92.87,0,,0,,,,,22.2,,1019.3,84,3.2,,,,,1973-02-21T07:32:39,1973-02-21T17:55:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-22,7,1.6,4.3,2.7,-3.7,0.2,2.4,87.73,0,,0,,,,,29.4,,1012.1,77.1,8.8,,,,,1973-02-22T07:30:36,1973-02-22T17:57:41,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-23,4.1,-0.8,1.5,-1.2,-7.1,-3.8,-0.5,87.13,0,,0,,,,,31.6,,1003.5,81.6,11.4,,,,,1973-02-23T07:28:33,1973-02-23T17:59:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-24,3.4,-0.9,1.1,-0.4,-6.4,-3.4,-0.9,86.31,0,,0,,,,,24.4,,1000.2,68.1,10,,,,,1973-02-24T07:26:28,1973-02-24T18:01:17,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-25,3.2,-2.3,0.2,1,-5.6,-2.5,-1.7,87.26,0,,0,,,,,17.8,,1006.8,65.5,8.6,,,,,1973-02-25T07:24:22,1973-02-25T18:03:04,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-26,2.4,-3.5,-0.6,-0.8,-6.4,-2.7,-1.8,92.33,0,,0,,,,,16.1,,1013,32.7,5.8,,,,,1973-02-26T07:22:16,1973-02-26T18:04:51,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-27,3.1,-4.3,-1,-0.4,-6.8,-3.7,-4.1,80.8,0,,0,,,,,14.9,,1025.3,35.9,10.9,,,,,1973-02-27T07:20:08,1973-02-27T18:06:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-02-28,3.4,-3.1,0.5,-0.2,-5.9,-2.9,-3,78.35,0,,0,,,,,17.5,,1031.7,61.7,7,,,,,1973-02-28T07:18:00,1973-02-28T18:08:24,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-01,8,1,3.9,5.5,-3.1,0.9,-2.8,62.94,0,,0,,,,,18.9,,1028.2,72.2,9.5,,,,,1973-03-01T07:15:51,1973-03-01T18:10:10,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-02,7.1,0.7,3.5,3.3,-3.3,-0.4,0.7,83.06,0,,0,,,,,25.1,,1024,70.9,10.1,,,,,1973-03-02T07:13:41,1973-03-02T18:11:56,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-03,6.5,-0.5,3.9,3.4,-5.2,0.5,2.7,91.89,0,,0,,,,,19.8,,1027.4,82.1,5.4,,,,,1973-03-03T07:11:31,1973-03-03T18:13:42,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-04,9.7,5.7,7.3,8,2.4,4.8,5,86.33,0,,0,,,,,16.4,,1027.4,80.5,6.8,,,,,1973-03-04T07:09:20,1973-03-04T18:15:27,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-05,11.3,4.4,7.3,11.3,1.5,5.7,3.1,75.09,0,,0,,,,,13.4,,1024.3,62.5,10.3,,,,,1973-03-05T07:07:08,1973-03-05T18:17:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-06,8.4,1.5,6.2,5.7,-2.9,3.3,2,75.13,0,,0,,,,,24.2,,1019.2,79.8,14,,,,,1973-03-06T07:04:56,1973-03-06T18:18:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-07,6.8,-0.3,3.3,3.7,-4,-0.4,0.5,82.43,0,,0,,,,,24.1,,1027.4,66.2,13,,,,,1973-03-07T07:02:43,1973-03-07T18:20:42,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-08,8.6,-1.1,3.9,6.7,-4.9,1.2,1.9,87.35,0,,0,,,,,24.2,,1033.4,76.2,8.3,,,,,1973-03-08T07:00:30,1973-03-08T18:22:26,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-09,8.1,0.1,4.7,5.4,-2.5,1.8,0.6,76.19,0,,0,,,,,17.4,,1033,55.2,11.5,,,,,1973-03-09T06:58:16,1973-03-09T18:24:10,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1973-03-10,7.1,-2.9,2.1,5.3,-5.6,1.1,-3.6,67.59,0,,0,,,,,11.1,,1032.6,28.5,13.9,,,,,1973-03-10T06:56:02,1973-03-10T18:25:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10410099999,10320099999,10400099999,10313099999,10513099999,10406099999,10427099999"
