,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
77,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-18,7.1,-0.3,3.2,3.4,-4.3,-0.7,-0.8,76.72,0,,0,,,,,25.6,285.3,,52.5,10.8,,,,,2008-03-18T06:36:45,2008-03-18T18:40:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
78,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-19,6.1,2.1,3.3,3.3,-2,0,0.1,79.69,0,,0,,,,,25.7,275,,66.7,10.7,,,,,2008-03-19T06:34:28,2008-03-19T18:42:09,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
79,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-20,5.2,1.1,3.3,1.7,-3.1,-1,1.2,86.19,0,,0,,,,,38.8,252.8,,82.3,10.2,,,,,2008-03-20T06:32:11,2008-03-20T18:43:51,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
80,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-21,5.1,0.1,3.1,1,-4.4,-1.3,1.7,91.06,0,,0,,,,,39.5,252,,88.1,9.6,,,,,2008-03-21T06:29:54,2008-03-21T18:45:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
81,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-22,3.2,-0.8,1.6,3.2,-6.3,-1.7,0.5,92.25,0,,0,,,,,27.2,174.5,,88,7.5,,,,,2008-03-22T06:27:37,2008-03-22T18:47:14,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
82,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-23,4.1,-3,0.2,4.1,-7.1,-2.8,-6.7,61.8,0,,0,,,,,17,267.7,,21.1,10,,,,,2008-03-23T06:25:20,2008-03-23T18:48:55,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
83,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-24,4.1,-1,0.1,1.1,-6.1,-4.1,-3.1,79.88,0,,0,,,,,19.9,222.5,,55.1,8.6,,,,,2008-03-24T06:23:02,2008-03-24T18:50:36,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
84,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-25,4,-0.9,0.4,-0.9,-7.1,-4.7,-1.6,86.59,0,,0,,,,,27.7,267.8,,80.5,9.1,,,,,2008-03-25T06:20:45,2008-03-25T18:52:17,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
85,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-26,3.2,0.1,2,2.7,-4.6,-1.4,-0.1,86.14,0,,0,,,,,25.5,217.3,,82.2,9.9,,,,,2008-03-26T06:18:28,2008-03-26T18:53:58,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
86,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-27,8,1.1,4.4,5.7,-1.8,2.6,2.5,88.18,0,,0,,,,,14.6,88.2,,82.5,9.3,,,,,2008-03-27T06:16:11,2008-03-27T18:55:39,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
87,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-28,10.1,3.1,6.6,10.1,-0.8,3.8,2.3,76.14,0,,0,,,,,33.2,179.5,,68.7,9.7,,,,,2008-03-28T06:13:55,2008-03-28T18:57:20,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
88,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-29,11.2,7.1,8.6,11.2,2.3,5.9,2,64.08,0,,0,,,,,39.5,220.7,,47.2,10.7,,,,,2008-03-29T06:11:38,2008-03-29T18:59:01,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
89,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-30,17.8,8.1,11.5,17.8,4.7,10.3,1.5,53.27,0,,0,,,,,37.9,187.4,,20.3,10.2,,,,,2008-03-30T07:09:22,2008-03-30T20:00:42,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
90,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-03-31,12.2,8.1,10,12.2,4.8,8.9,5.3,74.02,0,,0,,,,,23.6,199,,64.6,10.8,,,,,2008-03-31T07:07:05,2008-03-31T20:02:22,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
91,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-01,14.1,3.7,8.8,14.1,0.2,7.3,4.2,75.37,0,,0,,,,,38.5,187,,28.8,10,,,,,2008-04-01T07:04:49,2008-04-01T20:04:03,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
92,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-02,9.1,7.1,8.1,6.8,4,5.3,5.1,81.78,0,,0,,,,,20.9,264.2,,68.3,10.2,,,,,2008-04-02T07:02:34,2008-04-02T20:05:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
93,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-03,8.1,5.1,6.6,5.8,1.9,4,4.2,84.86,0,,0,,,,,17.7,309,,78.1,9.6,,,,,2008-04-03T07:00:18,2008-04-03T20:07:24,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
94,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-04,9.3,4.2,6.7,7.8,2.6,4.8,4.1,83.87,0,,0,,,,,12.9,255.5,,86.2,9.6,,,,,2008-04-04T06:58:03,2008-04-04T20:09:04,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
95,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-05,9.1,4.1,6.5,7,0.8,4.6,5.1,90.91,0,,0,,,,,20.1,224.3,,89.3,6.6,,,,,2008-04-05T06:55:49,2008-04-05T20:10:45,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
96,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-06,8.1,1.2,4.3,6.5,-0.5,2.4,-0.1,76.25,0,,0,,,,,11.3,249.7,,55.9,9.8,,,,,2008-04-06T06:53:34,2008-04-06T20:12:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
97,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-07,8.1,-0.7,3.2,8.1,-2.1,1.5,-1.9,72.04,0,,0,,,,,14.5,155.6,,30.7,10.5,,,,,2008-04-07T06:51:21,2008-04-07T20:14:06,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
98,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-08,9.1,-0.9,4.7,8.5,-5,2.7,-1.3,67.51,0,,0,,,,,15.9,143.8,,17.7,9.5,,,,,2008-04-08T06:49:07,2008-04-08T20:15:46,0.04,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
99,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-09,9.2,1.3,5.8,9,1.3,4.7,-0.1,67.3,0,,0,,,,,14.6,110.6,,8,10.1,,,,,2008-04-09T06:46:54,2008-04-09T20:17:27,0.08,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
100,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-10,9.2,0.1,5.3,8,0.1,4.1,1.6,78.08,0,,0,,,,,16.4,101.7,,41.2,8.3,,,,,2008-04-10T06:44:42,2008-04-10T20:19:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
101,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-11,10.9,1.2,6.6,10.9,-0.4,5.9,2.5,77.29,0,,0,,,,,12.6,183.6,,59.8,8.1,,,,,2008-04-11T06:42:30,2008-04-11T20:20:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
102,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-12,13.1,4.1,8.4,13.1,0.2,6.7,2.1,65.79,0,,0,,,,,35,217.3,,19.8,10.4,,,,,2008-04-12T06:40:19,2008-04-12T20:22:28,0.23,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
103,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-13,11.1,6.1,8.3,11.1,2.9,6.6,4.9,79.66,0,,0,,,,,16.2,197.6,,46.2,10.5,,,,,2008-04-13T06:38:08,2008-04-13T20:24:08,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
104,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-14,7.7,5.1,6.5,7,3.3,5.3,5.8,95.48,0,,0,,,,,15.9,195.1,,65.7,7.5,,,,,2008-04-14T06:35:59,2008-04-14T20:25:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
105,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-15,9,2.1,4.9,8,0,3.5,3,87.78,0,,0,,,,,15,251.8,,66.2,9.5,,,,,2008-04-15T06:33:49,2008-04-15T20:27:29,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
106,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-16,8.1,0,3.9,8.1,-2.5,3.1,-0.1,77.17,0,,0,,,,,8,227.9,,35.2,10,,,,,2008-04-16T06:31:41,2008-04-16T20:29:09,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
107,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-17,11.1,-1.9,5,11.1,-5.3,3.4,-0.5,70.29,0,,0,,,,,22.4,97.1,,10.4,9.9,,,,,2008-04-17T06:29:33,2008-04-17T20:30:50,0.46,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
108,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-18,11.2,3.1,7.6,11.2,-0.2,5.2,2.6,71.72,0,,0,,,,,33.3,64.8,,20.1,9.9,,,,,2008-04-18T06:27:26,2008-04-18T20:32:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
109,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-19,12,5.1,8.2,12,1,5.8,3.9,74.36,0,,0,,,,,27.2,75,,50.1,10.4,,,,,2008-04-19T06:25:20,2008-04-19T20:34:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
110,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-20,14.2,7,10.2,14.2,4.9,9.2,5.4,73.01,0,,0,,,,,25.5,84,,46.4,10.3,,,,,2008-04-20T06:23:15,2008-04-20T20:35:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
111,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-21,16.1,4.2,11.3,16.1,0.8,10.2,5.2,67.94,0,,0,,,,,34.5,64.3,,7.3,10.1,,,,,2008-04-21T06:21:11,2008-04-21T20:37:30,0.51,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
112,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-22,15,5.2,10.9,15,2.7,10.3,4.8,67.04,0,,0,,,,,25.2,63.3,,29.6,10.3,,,,,2008-04-22T06:19:08,2008-04-22T20:39:10,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
113,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-23,19.1,6.1,13.1,19.1,5.2,12.9,4.5,59.08,0,,0,,,,,16.6,138.8,,4.9,9.8,,,,,2008-04-23T06:17:06,2008-04-23T20:40:50,0.54,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
114,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-24,17,9.1,12.7,17,8.6,12.7,8.4,76.73,0,,0,,,,,15.5,232.8,,47.8,6.7,,,,,2008-04-24T06:15:04,2008-04-24T20:42:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
115,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-25,15.1,8,11,15.1,5.4,10.1,6.9,77.09,0,,0,,,,,20.1,255.5,,50,9.9,,,,,2008-04-25T06:13:04,2008-04-25T20:44:09,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
116,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-26,19,6.7,12.5,19,4.4,12.1,6.6,69.5,0,,0,,,,,16,171.7,,11.8,10.2,,,,,2008-04-26T06:11:05,2008-04-26T20:45:49,0.65,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
117,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-27,21.1,10.1,15.6,21.1,10.1,15.6,4.6,50.31,0,,0,,,,,18.1,150.2,,0,10,,,,,2008-04-27T06:09:07,2008-04-27T20:47:28,0.7,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
118,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-28,16.9,7.8,12.8,16.9,6.4,12.6,7.4,72.49,0,,0,,,,,20.3,193.3,,45.7,9.3,,,,,2008-04-28T06:07:10,2008-04-28T20:49:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
119,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-29,15.1,7.8,11.1,15.1,5.6,10.5,6.1,73.89,0,,0,,,,,22.1,187.3,,41.8,10,,,,,2008-04-29T06:05:15,2008-04-29T20:50:46,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
120,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-04-30,18,7.3,13.3,18,5.9,13.2,4.4,56.11,0,,0,,,,,32.9,166.8,,11.8,10.1,,,,,2008-04-30T06:03:21,2008-04-30T20:52:24,0.85,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
121,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-01,15,7.1,10.6,15,4.1,9.6,5.4,70.95,0,,0,,,,,25.6,195,,35.6,10.5,,,,,2008-05-01T06:01:28,2008-05-01T20:54:02,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
122,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-02,15.1,6.9,10.6,15.1,5.3,9.8,6.4,76.7,0,,0,,,,,17.4,220.1,,31.3,10.5,,,,,2008-05-02T05:59:37,2008-05-02T20:55:40,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
123,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-03,18.1,5,12.5,18.1,4,12.3,5.5,64.91,0,,0,,,,,17.8,77.8,,0.3,9.9,,,,,2008-05-03T05:57:47,2008-05-03T20:57:18,0.98,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
124,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-04,19.2,6.1,13.6,19.2,4.5,13.3,4.9,58.99,0,,0,,,,,23.5,59.3,,0.1,10,,,,,2008-05-04T05:55:58,2008-05-04T20:58:55,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
125,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-05,20.1,6.1,14.4,20.1,4.5,14.3,6.3,59.88,0,,0,,,,,23.3,64.3,,0.1,10,,,,,2008-05-05T05:54:11,2008-05-05T21:00:32,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
126,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-06,21.2,9.1,16,21.2,8,15.9,9.1,65.67,0,,0,,,,,23.5,60.3,,1.4,10,,,,,2008-05-06T05:52:25,2008-05-06T21:02:08,0.01,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
127,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-07,23.1,8.1,16.8,23.1,8.1,16.7,8.4,60.06,0,,0,,,,,17.6,60.5,,0,10,,,,,2008-05-07T05:50:41,2008-05-07T21:03:44,0.03,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
128,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-08,23.2,10,17.5,23.2,10,17.6,7.6,54.85,0,,0,,,,,21.4,84.1,,0,10,,,,,2008-05-08T05:48:59,2008-05-08T21:05:19,0.07,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
129,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-09,24.2,12.3,18.9,24.2,12.3,18.9,7.8,50.24,0,,0,,,,,23.5,94.6,,0,10,,,,,2008-05-09T05:47:19,2008-05-09T21:06:54,0.11,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
130,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-10,24.2,10.2,19.1,24.2,10.2,19.1,7.5,48.93,0,,0,,,,,25.4,80.4,,0,10,,,,,2008-05-10T05:45:40,2008-05-10T21:08:28,0.16,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
131,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-11,22.2,9.1,17.7,22.2,7.4,17.7,6.2,49.59,0,,0,,,,,27.3,64.4,,0,10,,,,,2008-05-11T05:44:03,2008-05-11T21:10:01,0.22,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
132,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-12,24.2,9.1,18.1,24.2,8,18,7.2,52.28,0,,0,,,,,23.5,55.2,,0,10,,,,,2008-05-12T05:42:27,2008-05-12T21:11:33,0.27,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
133,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-13,24.1,11,17.5,24.1,11,17.5,8.7,57.92,0,,0,,,,,22,56.9,,0.4,10,,,,,2008-05-13T05:40:54,2008-05-13T21:13:05,0.32,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
134,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-14,24.1,9.3,18.5,24.1,8.8,18.5,9,57.56,0,,0,,,,,14.4,61.4,,0.3,10,,,,,2008-05-14T05:39:23,2008-05-14T21:14:36,0.37,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
135,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-15,24,12.2,16.7,24,12.2,16.7,11.9,74.99,0,,0,,,,,15.7,137,,34.2,9.6,,,,,2008-05-15T05:37:53,2008-05-15T21:16:06,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
136,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-16,20,13.1,15.9,20,13.1,15.9,13.1,83.99,0,,0,,,,,22,206.5,,70.1,8.7,,,,,2008-05-16T05:36:26,2008-05-16T21:17:35,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
137,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-17,14,10.3,12.1,14,10.3,12.1,11.6,96.71,0,,0,,,,,17.8,122.5,,80.6,6.1,,,,,2008-05-17T05:35:01,2008-05-17T21:19:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
138,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-18,14.1,8.1,10.7,14.1,6.1,10,6.8,78.19,0,,0,,,,,13.1,104.9,,74.5,10.2,,,,,2008-05-18T05:33:38,2008-05-18T21:20:30,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
139,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-19,14.1,6,10.2,14.1,4.2,9.5,4.4,69.48,0,,0,,,,,16.6,199.1,,9.8,10.2,,,,,2008-05-19T05:32:17,2008-05-19T21:21:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
140,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-20,16.1,3.2,10.9,16.1,1.8,10.3,3.1,60.97,0,,0,,,,,18.6,47.7,,2.2,10,,,,,2008-05-20T05:30:58,2008-05-20T21:23:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
141,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-21,18.1,4.3,12.8,18.1,4.3,12.5,4.4,58.69,0,,0,,,,,18,53.9,,0,10,,,,,2008-05-21T05:29:42,2008-05-21T21:24:44,0.51,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
142,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-22,20,6.1,14.2,20,5.2,14.1,5.8,60.64,0,,0,,,,,15.9,71.6,,0.1,10,,,,,2008-05-22T05:28:28,2008-05-22T21:26:06,0.53,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
143,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-23,19.2,9,15,19.2,8.5,14.9,7.3,61.37,0,,0,,,,,21.8,74.3,,0.4,10,,,,,2008-05-23T05:27:16,2008-05-23T21:27:27,0.55,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
144,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-24,22,7.2,16,22,6.4,15.9,8.6,63.87,0,,0,,,,,25.4,63,,0.2,10,,,,,2008-05-24T05:26:07,2008-05-24T21:28:46,0.59,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
145,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-25,21,11.2,16.2,21,11.2,16.2,12.9,82.11,0,,0,,,,,16.5,68.7,,52.2,10.3,,,,,2008-05-25T05:25:00,2008-05-25T21:30:03,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
146,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-26,19.1,13.2,16,19.1,13.2,15.9,14.4,90.67,0,,0,,,,,16.6,36,,45.8,7.3,,,,,2008-05-26T05:23:56,2008-05-26T21:31:19,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
147,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-27,23,13.9,17.8,23,13.9,17.8,14.7,82.55,0,,0,,,,,25.5,56.7,,22,7.9,,,,,2008-05-27T05:22:54,2008-05-27T21:32:34,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
148,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-28,26.8,15.1,20.5,27.7,15.1,20.5,15.1,72.57,0,,0,,,,,18.2,116.3,,16.3,10.1,,,,,2008-05-28T05:21:55,2008-05-28T21:33:46,0.77,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
149,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-29,25.1,15.1,19.9,25.1,15.1,19.9,16.8,83.49,0,,0,,,,,18,181,,16.1,8.4,,,,,2008-05-29T05:20:59,2008-05-29T21:34:57,0.83,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
150,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-30,22.9,17.1,19.3,22.9,17.1,19.3,16.6,84.38,0,,0,,,,,16.4,279.2,,78,5.1,,,,,2008-05-30T05:20:05,2008-05-30T21:36:06,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
151,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-05-31,19.1,14.1,16.7,19.1,14.1,16.7,15.1,90.17,0,,0,,,,,18.3,268.4,,80.5,4.3,,,,,2008-05-31T05:19:14,2008-05-31T21:37:13,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
152,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-06-01,26,15.1,20.4,26,15.1,20.4,14.8,72.95,0,,0,,,,,12.8,173.1,,43.8,7.6,,,,,2008-06-01T05:18:26,2008-06-01T21:38:18,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
153,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-06-02,27.3,16,22.2,27.9,16,22.3,16.1,69.62,0,,0,,,,,20.1,72.8,,8.6,10.2,,,,,2008-06-02T05:17:40,2008-06-02T21:39:21,0.99,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
154,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-06-03,24.9,17.1,19.9,24.9,17.1,19.9,16.4,80.86,0,,0,,,,,18.6,223.3,,64.6,9.8,,,,,2008-06-03T05:16:58,2008-06-03T21:40:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
155,"Dortmund, Nordrhein-Westfalen, Deutschland",2008-06-04,21,14.1,17.8,21,14.1,17.8,15.9,89.02,0,,0,,,,,14.4,226.8,,57.8,8.3,,,,,2008-06-04T05:16:18,2008-06-04T21:41:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,10315099999"
