,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-11,11.6,8.7,10.1,11.6,4.7,9.4,7.6,84.85,0,,0,,,,,51.2,214.8,1001,93,25.8,,,,,1993-01-11T08:32:15,1993-01-11T16:44:24,0.56,Overcast,Cloudy skies throughout the day.,wind,"10416099999,10513099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-12,8.6,4.4,6.4,7.2,-0.1,2.9,3.4,81.73,0,,0,,,,,45.6,223.7,1007.1,63.5,15.4,,,,,1993-01-12T08:31:35,1993-01-12T16:45:51,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-13,13.9,2.4,7,13.9,-0.3,4.5,2.5,73.19,0,,0,,,,,45.6,190.2,1016.2,47.6,24.1,,,,,1993-01-13T08:30:52,1993-01-13T16:47:21,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-14,10.7,3.4,7.8,10.7,0.9,4.4,2.7,70.64,0,,0,,,,,45.6,238.8,1024,43.4,29.3,,,,,1993-01-14T08:30:06,1993-01-14T16:48:52,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-15,12,3.2,8.3,12,-0.8,6.3,3.7,73.43,0,,0,,,,,34.5,173.4,1024.8,25.4,23.1,,,,,1993-01-15T08:29:17,1993-01-15T16:50:25,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-16,14,8.9,12,14,7.8,12,7.4,73.67,0,,0,,,,,41.9,224.2,1027.1,61.8,23.5,,,,,1993-01-16T08:28:25,1993-01-16T16:51:59,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-17,13,6.9,9.8,13,4.7,9,5,73.3,0,,0,,,,,34.5,192.4,1023.6,28.6,15.6,,,,,1993-01-17T08:27:30,1993-01-17T16:53:35,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-18,8.9,1.7,6.7,7.9,-1.2,4.2,3.5,80.62,0,,0,,,,,32.8,224.3,1028.3,43.6,16.8,,,,,1993-01-18T08:26:32,1993-01-18T16:55:12,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999,10424099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-19,8,1.4,5.4,4.4,-2,1.9,2.7,83.29,0,,0,,,,,36.3,188.7,1024,59.3,21.5,,,,,1993-01-19T08:25:32,1993-01-19T16:56:51,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-20,11.2,7.2,9.5,11.2,5,8.1,6.8,83.05,0,,0,,,,,40.2,213.4,1021.4,89.7,21.3,,,,,1993-01-20T08:24:29,1993-01-20T16:58:31,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-21,12.9,9,10.5,12.9,5.2,10,6.2,74.44,0,,0,,,,,43.7,241.3,1024.4,70.2,22.5,,,,,1993-01-21T08:23:23,1993-01-21T17:00:12,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-22,13.2,7.1,10.2,13.2,3.5,9,8.2,87.69,0,,0,,,,,51.2,245.9,1017.3,92.6,19.4,,,,,1993-01-22T08:22:15,1993-01-22T17:01:54,1,Overcast,Cloudy skies throughout the day.,wind,"10416099999,10513099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-23,10.9,6.1,7.6,10.9,1.2,4.1,2.9,72.16,0,,0,,,,,33,248.8,1022.1,51.7,25.1,,,,,1993-01-23T08:21:04,1993-01-23T17:03:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-24,13.1,-14.6,9.4,13.1,-19.3,8.1,3.7,68.26,0,,0,,,,,62,249.3,1011.2,86.3,19.6,,,,,1993-01-24T08:19:50,1993-01-24T17:05:20,0.01,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999,10424099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-25,7.2,-32.6,2.9,3.2,-38.6,-2.7,-1.3,74.24,0,,0,,,,,51.4,276.5,1014.1,69.9,20.3,,,,,1993-01-25T08:18:34,1993-01-25T17:07:05,0.03,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999,10424099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-26,4.1,-0.9,2,-0.8,-4.7,-3.3,-0.7,82.99,0,,0,,,,,43.8,250.1,1021.8,46.3,15.3,,,,,1993-01-26T08:17:16,1993-01-26T17:08:51,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-27,5.1,2.9,4.2,3.2,-1.7,0.6,1.4,82.25,0,,0,,,,,23.3,284.7,1016.8,71,11.5,,,,,1993-01-27T08:15:55,1993-01-27T17:10:37,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-28,8.1,1.9,4.7,6,-1.1,2.3,3,88.63,0,,0,,,,,21.7,196.7,1015.7,80.3,14.4,,,,,1993-01-28T08:14:33,1993-01-28T17:12:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-29,8,-11.5,4,7.9,-11.5,1.1,2.5,90.2,0,,0,,,,,25.8,122.2,1017.3,85.1,10.9,,,,,1993-01-29T08:13:07,1993-01-29T17:14:11,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-30,4,-1.9,0.8,2.1,-6.4,-2.6,-2.6,78.51,0,,0,,,,,24.1,116.8,1028.7,31.4,14.3,,,,,1993-01-30T08:11:40,1993-01-30T17:15:59,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-01-31,2.1,-4.1,-1.5,1.1,-8.6,-4.6,-4.9,77.57,0,,0,,,,,14.8,110.6,1033.5,0,12,,,,,1993-01-31T08:10:11,1993-01-31T17:17:47,0.28,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-01,3.7,-6.1,-1.5,3,-11,-3.9,-5,77.84,0,,0,,,,,16.6,123.5,1039,0,9.9,,,,,1993-02-01T08:08:39,1993-02-01T17:19:36,0.33,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-02,4.1,-3.3,0.1,2.3,-7.8,-2.3,-2,86.35,0,,0,,,,,13,140.1,1040,7.5,5.2,,,,,1993-02-02T08:07:06,1993-02-02T17:21:25,0.38,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-03,4.1,-2.8,-0.1,3.2,-5,-1.4,-0.6,96.75,0,,0,,,,,11.8,167,1041.5,32.4,0.9,,,,,1993-02-03T08:05:31,1993-02-03T17:23:15,0.42,Partially cloudy,Partly cloudy throughout the day.,fog,"10416099999,10513099999,10424099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-04,5.7,-6.9,-2,4.7,-7.4,-2.8,-2.5,96.84,0,,0,,,,,7.2,205.8,1035.9,12.3,1.3,,,,,1993-02-04T08:03:53,1993-02-04T17:25:04,0.46,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-05,1,-2.6,-0.4,-0.3,-6.1,-3.4,-1,95.85,0,,0,,,,,21.6,225.5,1035.9,70.5,2.2,,,,,1993-02-05T08:02:14,1993-02-05T17:26:54,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-06,4,-0.6,1.9,2.2,-3.1,-1.1,0.7,92.04,0,,0,,,,,25.5,219.5,1034.7,91,3.4,,,,,1993-02-06T08:00:33,1993-02-06T17:28:44,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-07,6.4,2.2,4.6,6.1,0.4,2.8,3.5,93.07,0,,0,,,,,14.7,133,1035.2,93.1,3.8,,,,,1993-02-07T07:58:51,1993-02-07T17:30:34,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-08,6,1.6,4.6,4.7,0,2.4,2.9,88.74,0,,0,,,,,18,89.8,1036.7,92.2,10.3,,,,,1993-02-08T07:57:06,1993-02-08T17:32:24,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999,10424099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-09,4.1,-1.8,1.6,2.1,-4.5,-0.8,1.2,97.01,0,,0,,,,,18.4,87.9,1034.1,35,2.7,,,,,1993-02-09T07:55:21,1993-02-09T17:34:14,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-10,4,-3.1,0.3,2.2,-7.1,-2.3,-0.2,96.42,0,,0,,,,,13,121,1033,5.5,2.8,,,,,1993-02-10T07:53:33,1993-02-10T17:36:05,0.59,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-11,3.1,-1.9,0.1,3,-4.8,-1.3,-0.9,93.14,0,,0,,,,,13,154.2,1033.4,3,2.7,,,,,1993-02-11T07:51:44,1993-02-11T17:37:55,0.64,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-12,1.1,-2.8,-0.5,0,-5.9,-2.9,-1.3,94.11,0,,0,,,,,11.2,124.3,1036.3,4.3,1.9,,,,,1993-02-12T07:49:53,1993-02-12T17:39:45,0.69,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-13,2.2,-2.9,-1.1,-0.6,-6.5,-3.6,-1.6,96.67,0,,0,,,,,11.2,89.1,1037.4,11.3,1.3,,,,,1993-02-13T07:48:01,1993-02-13T17:41:35,0.75,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-14,0.1,-2.9,-1.3,0.1,-8,-4.4,-1.8,96.6,0,,0,,,,,18.4,99.8,1035.1,28.6,1.6,,,,,1993-02-14T07:46:08,1993-02-14T17:43:25,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-15,0.1,-1.6,-0.6,-0.6,-6.8,-4.1,-2,90.3,0,,0,,,,,18.4,200.5,1035.8,87,4.7,,,,,1993-02-15T07:44:13,1993-02-15T17:45:14,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-16,4,-0.8,1.7,2.6,-3.1,-0.3,0.4,90.84,0,,0,,,,,21.6,220.8,1033.2,89.6,4,,,,,1993-02-16T07:42:17,1993-02-16T17:47:04,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-17,7.1,1.9,5.5,4.3,-0.4,2.6,4.5,93.16,0,,0,,,,,32.7,268.8,1024.1,91.8,7.1,,,,,1993-02-17T07:40:20,1993-02-17T17:48:53,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-18,6.1,4.4,5.5,3.1,1.4,2.3,2.2,79.63,0,,0,,,,,29.1,259,1026.1,84.1,13.5,,,,,1993-02-18T07:38:21,1993-02-18T17:50:42,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-19,6.4,3.9,5.3,2.6,-0.7,0.6,2.6,82.77,0,,0,,,,,45.7,275.5,1014.1,76.5,12.6,,,,,1993-02-19T07:36:22,1993-02-19T17:52:31,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-20,6.1,2.9,4.7,1.8,-1.9,0,1.4,79.45,0,,0,,,,,49.3,277.4,1020.4,76.6,17.5,,,,,1993-02-20T07:34:21,1993-02-20T17:54:20,1,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-21,6,1.2,3.6,1.1,-3.8,-1.7,0.8,82.36,0,,0,,,,,55.4,304.7,1007.9,76.1,15.5,,,,,1993-02-21T07:32:19,1993-02-21T17:56:08,1,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10513099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-22,3,-2.4,0.6,3,-3.7,-1.3,-3.3,77.64,0,,0,,,,,16.6,240.5,1017.2,56.4,13.9,,,,,1993-02-22T07:30:16,1993-02-22T17:57:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-23,2,-6.1,-1.5,-1.6,-9.2,-5.1,-5.9,73.87,0,,0,,,,,22,105.4,1026.5,35.6,12.6,,,,,1993-02-23T07:28:12,1993-02-23T17:59:44,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-24,1.1,-7.8,-2.7,-0.6,-11.3,-5.1,-5.6,81.68,0,,0,,,,,14.6,151,1031.6,34.5,11.4,,,,,1993-02-24T07:26:08,1993-02-24T18:01:32,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-25,5,-25.9,-2.6,5,-25.9,-5.5,-7.5,72.94,0,,0,,,33,,14.7,130.8,1026.1,14.2,9.1,,,,,1993-02-25T07:24:02,1993-02-25T18:03:19,0.07,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-26,6,-0.8,2.7,2.6,-4.6,-0.7,-1.2,75.57,0,,0,,,,,18.3,162,1013.3,66.4,9.6,,,,,1993-02-26T07:21:55,1993-02-26T18:05:06,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-27,4,-0.8,2,0.1,-5,-1.5,-0.8,82.48,0,,0,,,,,23.5,256.6,1013.1,81.1,12.1,,,,,1993-02-27T07:19:48,1993-02-27T18:06:53,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-02-28,3.1,-3.6,0.4,0.5,-6.6,-3.4,-2.7,80.36,0,,0,,,,,32.7,224.3,1016.6,50.9,17.5,,,,,1993-02-28T07:17:39,1993-02-28T18:08:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-01,6.1,-5.8,0.4,3.4,-7.3,-3.7,-2.9,79.33,0,,0,,,,,38.5,75.5,1013.2,36.1,14,,,,,1993-03-01T07:15:30,1993-03-01T18:10:26,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-02,8.2,0.1,3.3,4.2,-7.8,-1.4,-3.2,63.13,0,,0,,,,,47.3,73.5,1009.5,45.4,9.9,,,,,1993-03-02T07:13:21,1993-03-02T18:12:12,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10513099999,10424099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-03,1.1,-5.1,-1.1,-2.8,-7.1,-5.4,-5.5,72.29,0,,0,,,,,32.7,93.5,1016.8,29.3,10.4,,,,,1993-03-03T07:11:10,1993-03-03T18:13:57,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-04,2.1,-7.3,-1.5,-1.3,-10.1,-4.6,-4.2,82.4,0,,0,,,,,18.3,161.9,1025.3,43.1,7.4,,,,,1993-03-04T07:08:59,1993-03-04T18:15:43,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-05,4,-0.8,1.7,1.9,-2.6,-1,-1.1,82.64,0,,0,,,,,31,263.2,1023,89.4,7.4,,,,,1993-03-05T07:06:47,1993-03-05T18:17:28,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-06,7,2.2,5.1,3.8,-1.4,1.5,4.2,94.2,0,,0,,,,,25.9,302.8,1018.7,90.6,5.2,,,,,1993-03-06T07:04:35,1993-03-06T18:19:12,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10513099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-07,7.1,2.9,5.5,5.8,-0.2,2.7,3.8,89.49,0,,0,,,,,22.3,192.7,1020.9,72.9,10.1,,,,,1993-03-07T07:02:22,1993-03-07T18:20:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-08,8,-0.8,3,5.5,-4.1,-0.3,-1.8,72.65,0,,0,,,,,25.9,90.4,1024.8,3.2,14.4,,,,,1993-03-08T07:00:09,1993-03-08T18:22:41,0.5,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-09,8.1,-1.9,3,5.1,-5.7,-0.1,-3.4,64.04,0,,0,,,,,18.4,107.7,1024.8,0.5,15.3,,,,,1993-03-09T06:57:55,1993-03-09T18:24:25,0.51,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-10,11.1,0.7,6.7,11.1,-2.4,5,0.8,66.53,0,,0,,,,,31,185.3,1023.2,19.2,12.4,,,,,1993-03-10T06:55:41,1993-03-10T18:26:09,0.53,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-11,12.1,5.1,8.3,12.1,4,7.5,4.4,76.56,0,,0,,,,,12.9,101.5,1025.5,58.8,9.5,,,,,1993-03-11T06:53:26,1993-03-11T18:27:52,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-12,16.6,0.1,9.1,16.6,-2.1,7.9,2,65.04,0,,0,,,,,19.8,180.4,1022.9,12,10.4,,,,,1993-03-12T06:51:11,1993-03-12T18:29:36,0.62,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-13,16.1,0.7,8.9,16.1,-1.8,7.5,1.2,62.11,0,,0,,,,,16.5,151.4,1021.5,2.2,13.5,,,,,1993-03-13T06:48:56,1993-03-13T18:31:19,0.67,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-14,17.9,3.6,10.6,17.9,1.4,9.5,1.9,56.73,0,,0,,,,,21.7,168,1022.6,4,13,,,,,1993-03-14T06:46:40,1993-03-14T18:33:01,0.72,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-15,17.1,3.1,10.5,17.1,0.9,9.6,2.4,59.91,0,,0,,,,,18.2,168.2,1026.7,17.2,14.7,,,,,1993-03-15T06:44:24,1993-03-15T18:34:44,0.77,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999,10424099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-16,15.1,5.6,10.4,15.1,3.1,9.6,5.3,71.73,0,,0,,,,,40.3,205.8,1025,38.3,13,,,,,1993-03-16T06:42:08,1993-03-16T18:36:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-17,13.4,8.1,10.6,13.4,4,9.3,6.9,78.25,0,,0,,,,,45.6,247.5,1024.6,80.3,17,,,,,1993-03-17T06:39:51,1993-03-17T18:38:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999"
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-18,11.1,7.4,9.8,11.1,5.2,9.2,5.6,75.25,0,,0,,,,,36.7,239.8,1024.4,78.3,16.1,,,,,1993-03-18T06:37:35,1993-03-18T18:39:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-19,10.7,1.1,7.5,10.7,-0.6,5.4,1.5,67.94,0,,0,,,,,28.7,274.1,1028.6,30.4,12.7,,,,,1993-03-19T06:35:18,1993-03-19T18:41:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10513099999,10424099999"
78,"Dortmund, Nordrhein-Westfalen, Deutschland",1993-03-20,14.6,-3.6,5.9,14.6,-8,4.1,-1.1,65.22,0,,0,,,,,18.1,166.8,1024.2,2.3,15.2,,,,,1993-03-20T06:33:01,1993-03-20T18:43:14,0.97,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10513099999"
