,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-12,6.9,2.6,4.7,3.4,-1.2,1.3,3,88.5,11.9,100,100,rain,,,,22.4,116.8,,62.7,9.1,34.8,3.1,2,,2011-02-12T07:50:32,2011-02-12T17:39:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-13,9,5.8,6.6,7,3,4.2,3.8,82.8,0.5,100,20.83,rain,,,,17.6,188.5,,50.7,9.5,81.4,6.8,4,,2011-02-13T07:48:40,2011-02-13T17:40:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-14,9.9,5,6.9,7.3,1.4,4.2,3.4,78.9,5.7,100,33.33,rain,,,,20.3,148.5,,18.4,9.7,65.6,5.6,3,,2011-02-14T07:46:48,2011-02-14T17:42:43,0.4,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-15,8,4,5.5,5.9,1.1,3.2,3.2,85.3,1.5,100,12.5,rain,,,,16.3,168.9,,74.9,9.4,66.1,5.6,3,,2011-02-15T07:44:53,2011-02-15T17:44:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-16,10.5,4.2,6.8,10.5,1.5,4.6,3.1,77.8,0,0,0,,,,,18.1,138.3,,44.3,10.3,60.4,5.3,3,,2011-02-16T07:42:58,2011-02-16T17:46:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-17,3.1,-0.9,1.4,0.9,-3.9,-2.3,-0.4,88.8,0,0,0,,,,,21,56.2,,54.3,7.1,110.3,9.5,4,,2011-02-17T07:41:01,2011-02-17T17:48:11,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-18,1.6,0,0.8,-1.8,-4.1,-2.8,-1.7,83.5,0,0,0,,,,,16.9,61.7,,90.9,6.7,83.2,7.2,4,,2011-02-18T07:39:03,2011-02-18T17:50:01,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-19,3.1,0.1,1.3,-0.7,-5.1,-2.6,-1.2,83.6,0,0,0,,,,,21,68.2,,87.2,6.1,63.7,5.5,3,,2011-02-19T07:37:04,2011-02-19T17:51:50,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-20,1.5,-2.8,-0.5,-2.8,-9,-6.1,-5.1,71.6,0,0,0,,,,,28.2,78,,29.8,9.4,95.9,8.2,4,,2011-02-20T07:35:03,2011-02-20T17:53:38,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-21,0.1,-6.3,-3,-5.3,-13,-8.6,-8.7,65.3,0,0,0,,,,,26.4,80.6,,15.9,10.1,127,11.1,5,,2011-02-21T07:33:02,2011-02-21T17:55:27,0.57,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-22,0.1,-8,-4,-3.4,-14.1,-8.8,-9,69.5,0,0,0,,,,,16.3,74,,0,9.1,125.4,10.9,5,,2011-02-22T07:31:00,2011-02-22T17:57:15,0.62,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-23,4.4,-5.9,-0.1,1.9,-10.6,-3.8,-11.4,45.6,0.1,100,4.17,"rain,snow",,,,20.3,160.9,,2.8,10,63.2,5.4,3,,2011-02-23T07:28:56,2011-02-23T17:59:03,0.67,"Snow, Rain",Clear conditions throughout the day with late afternoon rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-24,3,0.1,2,0.9,-5.2,-2.1,-0.6,84.1,2.7,100,62.5,"rain,snow",,,,22.8,164,,90.9,7.1,19.8,1.6,1,,2011-02-24T07:26:52,2011-02-24T18:00:51,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-25,8,2.6,5.1,6.7,-0.2,2.9,3.1,87.2,0,0,0,,,,,12.9,161.9,,83.4,8.3,53.4,4.6,3,,2011-02-25T07:24:46,2011-02-25T18:02:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-26,9,4.1,6.4,6,1.5,3.4,2.9,78.8,1.8,100,29.17,rain,,,44.3,22.1,173.5,,56.2,10.1,52.7,4.4,2,,2011-02-26T07:22:40,2011-02-26T18:04:26,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-27,6,2,4.4,3.4,-1.9,0.6,3.4,93.1,6.8,100,100,rain,,,51.8,26.6,247.4,,89.1,9.3,28.7,2.5,1,,2011-02-27T07:20:33,2011-02-27T18:06:13,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-02-28,5.6,1.6,3.5,5,-0.6,2.1,2.2,91.1,0,0,0,,,,,9.4,139.9,,89.5,7.2,94.9,8.2,4,,2011-02-28T07:18:25,2011-02-28T18:07:59,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-01,7.1,-0.9,2.7,4.1,-2.9,0.1,0.6,86.8,0,0,0,,,,,19.5,43.3,,26,4.2,125.7,10.8,5,,2011-03-01T07:16:16,2011-03-01T18:09:46,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-02,7,-1,1.9,3.3,-5.9,-2.4,-2.9,71.9,0,0,0,,,,,24.2,49.5,,0,7,146,12.7,5,,2011-03-02T07:14:06,2011-03-02T18:11:32,0.98,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-03,7,-2.9,1.3,3.2,-6.7,-2.6,-4.7,67.5,0,0,0,,,,,24,48,,0,7.7,149.2,13,5,,2011-03-03T07:11:56,2011-03-03T18:13:17,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-04,8,-2.9,1.9,6.2,-5.2,-0.1,-3.6,68.5,0,0,0,,,,,13.9,74.7,,0,8.1,145.6,12.5,5,,2011-03-04T07:09:45,2011-03-04T18:15:03,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-05,2.6,-2.9,-0.2,2.2,-6.5,-2,-1.4,92,0,0,0,,,,,13,300.3,,64.8,5.1,69.6,6,3,,2011-03-05T07:07:34,2011-03-05T18:16:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-06,5.1,-1,1.3,2.6,-4,-1.4,-3.7,71.3,0,0,0,,,,,14.1,163.2,,32.6,10.3,157.8,13.7,6,,2011-03-06T07:05:22,2011-03-06T18:18:33,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2011-03-07,8,-3.8,2.4,5.6,-7.1,-0.7,-9.7,45.2,0,0,0,,,,,17,88.9,,0,10,163.3,14,6,,2011-03-07T07:03:09,2011-03-07T18:20:18,0.03,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
