,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-01-28,1.1,-1.9,0,-0.9,-6.8,-4.9,-1,92.79,0,,0,,,,,38.1,230.3,998.9,71,5.2,,,,,2004-01-28T08:15:28,2004-01-28T17:11:10,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-01-29,1.1,-3.9,-0.6,-4.3,-10.2,-6.5,-1.1,96.86,0,,0,,,,,40.2,252.9,1000.4,63.8,6.6,,,,,2004-01-29T08:14:05,2004-01-29T17:12:57,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-01-30,2.1,-0.1,1.1,-3.1,-6.7,-4.9,-2.6,77.01,0,,0,,,,,38.9,227.9,1011.5,50.4,10.4,,,,,2004-01-30T08:12:39,2004-01-30T17:14:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-01-31,10.1,0.4,5.2,10.1,-4.7,0.3,1.7,78.5,0,,0,,,,,46.8,203.6,1004.2,77.8,11,,,,,2004-01-31T08:11:11,2004-01-31T17:16:33,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-01,11.1,8.8,9.8,11.1,4.3,7.7,6,77.35,0,,0,,,,,54.3,235.1,1011.4,67.3,10.4,,,,,2004-02-01T08:09:41,2004-02-01T17:18:21,0.39,Partially cloudy,Partly cloudy throughout the day.,wind,"10437499999,10320099999,10416099999,10424099999,10418099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-02,12.1,8.7,10.3,12.1,5.3,9.2,8.6,89.97,0,,0,,,,,39.1,237.3,1018.3,79.5,8.3,,,,,2004-02-02T08:08:09,2004-02-02T17:20:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-03,15.6,10.1,12.6,15.6,10.1,12.6,7.9,73.69,0,,0,,,,,34.4,227,1025.9,47.5,11,,,,,2004-02-03T08:06:35,2004-02-03T17:21:59,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-04,17,11.8,14.5,17,11.8,14.5,6.8,60.65,0,,0,,,,,45.6,231.2,1025.6,21.6,11.6,,,,,2004-02-04T08:04:59,2004-02-04T17:23:49,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-05,16.1,10.3,12.6,16.1,10.3,12.6,8.9,79.17,0,,0,,,,,35.3,237,1022.9,70.4,10.1,,,,,2004-02-05T08:03:21,2004-02-05T17:25:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-06,14.1,9.9,12.2,14.1,7.6,12.1,8.1,76.79,0,,0,,,,,39.9,229.5,1016.2,52.4,10.2,,,,,2004-02-06T08:01:41,2004-02-06T17:27:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-07,12.1,3.4,7.2,12.1,-1.7,2.9,3.1,75.76,0,,0,,,,,47.1,246.6,1010.5,66.3,11.2,,,,,2004-02-07T08:00:00,2004-02-07T17:29:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-08,4.4,1.1,2.6,-0.7,-5.7,-2.9,0.5,86.34,0,,0,,,,,39.3,259.1,1008,68.9,9,,,,,2004-02-08T07:58:17,2004-02-08T17:31:09,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-09,3,0.4,1.6,-1.4,-4.9,-3.1,-0.1,88.8,0,,0,,,,,32,281.5,1027.1,44.8,9.2,,,,,2004-02-09T07:56:32,2004-02-09T17:32:59,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-10,3.1,0.5,1.8,-2,-5.3,-3.3,-0.6,84.44,0,,0,,,,,38.4,244.8,1029.7,68.1,9,,,,,2004-02-10T07:54:45,2004-02-10T17:34:49,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-11,7,-0.1,4.5,4.9,-3.6,1.3,3.6,94.16,0,,0,,,,,29.5,192.7,1023.3,69.9,7.3,,,,,2004-02-11T07:52:57,2004-02-11T17:36:39,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-12,5,-1.9,1.7,2.9,-2.3,0,0.1,89.82,0,,0,,,,,15.6,198.6,1033,41.9,6.9,,,,,2004-02-12T07:51:08,2004-02-12T17:38:29,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-13,7.1,3.1,5.7,5.3,-0.3,3.4,5.6,99.62,0,,0,,,,,13.7,260.9,1032.7,59.6,1.5,,,,,2004-02-13T07:49:17,2004-02-13T17:40:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-14,9,4.8,6.7,8,3.3,5.1,4.9,89.11,0,,0,,,,,12.7,256.6,1027.2,73,6.2,,,,,2004-02-14T07:47:24,2004-02-14T17:42:09,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-15,7.7,2.9,5.8,6.5,2.9,4.7,3.8,87.33,0,,0,,,,,12.9,310.1,1025.4,68.7,6.6,,,,,2004-02-15T07:45:30,2004-02-15T17:43:59,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-16,2.4,0.2,1.8,2.4,-1.4,1.1,1.4,97.22,0,,0,,,,,8.1,160.9,1029.5,40.2,3.4,,,,,2004-02-16T07:43:35,2004-02-16T17:45:49,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-17,4.8,-0.3,2.5,2.2,-2.2,0.3,1,89.92,0,,0,,,,,13,220.3,1028.1,71.8,4.3,,,,,2004-02-17T07:41:39,2004-02-17T17:47:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-18,7.1,0.9,4.1,5.2,-1.6,1.5,0.7,80.04,0,,0,,,,,15.6,254.1,1023.1,52.4,10.5,,,,,2004-02-18T07:39:41,2004-02-18T17:49:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-19,2.1,-1.9,0.4,0.6,-8.4,-5,-3.4,76.6,0,,0,,,,,35.1,60.2,1025.5,61.8,11.1,,,,,2004-02-19T07:37:42,2004-02-19T17:51:16,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-20,4.1,-3,-0.2,-1.1,-9.5,-5.5,-4.9,71.28,0,,0,,,,,31,70.5,1024.4,0.2,10.6,,,,,2004-02-20T07:35:42,2004-02-20T17:53:05,0,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-21,3.1,-3.9,0.2,1.1,-6.5,-2.4,-3.8,75.23,0,,0,,,,,18.5,56.3,1015,2.3,10.7,,,,,2004-02-21T07:33:41,2004-02-21T17:54:54,0.01,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-22,3.1,-1.1,0.8,0.2,-4.9,-1.8,-2.5,79.16,0,,0,,,,,23.9,307.6,1009.1,43.5,8.7,,,,,2004-02-22T07:31:39,2004-02-22T17:56:42,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-23,3.1,-3.4,-0.4,0.9,-6.3,-3.4,-4,77.7,0,,0,,,,,26.4,267.9,1014.9,29.8,10.5,,,,,2004-02-23T07:29:36,2004-02-23T17:58:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-24,3.1,-6.9,-0.3,-1.8,-8.6,-4.8,-3.6,79.33,0,,0,,,,,27.2,225.4,1015.3,47.8,10.1,,,,,2004-02-24T07:27:31,2004-02-24T18:00:18,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-25,1.9,-1.4,0.1,-2.9,-5.9,-4.6,-0.9,93.68,0,,0,,,,,25.9,246.1,1006.2,56.9,6.4,,,,,2004-02-25T07:25:26,2004-02-25T18:02:06,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-26,0.1,-2.2,-0.6,-4.3,-7.9,-6.1,-2.3,88.84,0,,0,,,,,33.1,234.1,1001.4,70.5,7.3,,,,,2004-02-26T07:23:20,2004-02-26T18:03:53,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-27,2,-5.1,-1.7,-2.3,-11.5,-6.2,-4.5,81.67,0,,0,,,,,23.9,191.8,998.7,32,7.1,,,,,2004-02-27T07:21:13,2004-02-27T18:05:40,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-28,0.1,-4.8,-1.9,-1.9,-6.7,-4.8,-2.8,93.27,0,,0,,,,,14.8,238,1003.2,67.7,2.8,,,,,2004-02-28T07:19:06,2004-02-28T18:07:27,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-02-29,1.1,-6.9,-3.6,0.1,-6.9,-5,-4.4,95.84,0,,0,,,,,9.4,86.3,1018.9,39.9,2.2,,,,,2004-02-29T07:16:57,2004-02-29T18:09:13,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-01,1.7,-7.8,-2.3,1.1,-10.4,-4.8,-4.1,88.36,0,,0,,,,,13,205.8,1031.7,50.4,5.5,,,,,2004-03-01T07:14:48,2004-03-01T18:10:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-02,5.7,0.7,3,2.5,-4,-0.7,0.8,86.56,0,,0,,,,,18.4,285,1030.5,71.7,6.9,,,,,2004-03-02T07:12:38,2004-03-02T18:12:45,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-03,5.9,-1.5,2.2,3,-4,-0.7,0.1,86.54,0,,0,,,,,18.4,250.3,1030.7,41.9,4.7,,,,,2004-03-03T07:10:27,2004-03-03T18:14:31,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-04,7.9,-3,1.7,5.5,-5,-0.2,-2.2,77.82,0,,0,,,,,20.3,95,1026.1,4.5,5.1,,,,,2004-03-04T07:08:16,2004-03-04T18:16:16,0.47,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-05,7.8,-3.5,2,5.4,-8.3,-1.6,-5,62.43,0,,0,,,,,19.4,89.3,1021.2,4.5,10.1,,,,,2004-03-05T07:06:04,2004-03-05T18:18:01,0.49,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-06,1.1,-1.2,0.2,-0.2,-4.7,-3,-0.1,98.08,0,,0,,,,,18.4,204.9,1017.6,72.1,3,,,,,2004-03-06T07:03:51,2004-03-06T18:19:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-07,6.1,-0.1,2.5,5,-4.7,-0.3,1.4,92.76,0,,0,,,,,17.8,235.7,1021.9,71.1,4.9,,,,,2004-03-07T07:01:38,2004-03-07T18:21:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-08,6.1,-2.9,1.8,3.5,-5.7,-0.4,-1.7,79.53,0,,0,,,,,16.6,169.9,1029.6,25,7.8,,,,,2004-03-08T06:59:25,2004-03-08T18:23:14,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-09,2.9,-1.9,-0.1,-1.4,-6.5,-4,-2.2,86.03,0,,0,,,,,22.8,66.9,1030.4,53.9,8.4,,,,,2004-03-09T06:57:11,2004-03-09T18:24:58,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-10,1.1,-1.1,-0.1,-1.9,-5.4,-3.9,-0.5,97.44,0,,0,,,,,18.2,46.4,1025.8,71.8,3.1,,,,,2004-03-10T06:54:57,2004-03-10T18:26:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-11,3.6,-3.7,0.9,1.7,-4.2,-1.2,-0.8,88.7,0,,0,,,,,17,94.4,1022.2,37.3,5,,,,,2004-03-11T06:52:42,2004-03-11T18:28:25,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",2004-03-12,8,0.1,3.9,5.4,-3,1,-1.2,71.24,0,,0,,,,,22.1,130.8,1014.8,35.3,6.8,,,,,2004-03-12T06:50:27,2004-03-12T18:30:09,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10320099999,10416099999,10424099999,10418099999"
