,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-23,6,2.6,4.4,2.7,-1.3,0.8,2.2,85.8,3.7,100,70.83,rain,,,,21.6,255.8,,72.9,10.1,37.6,3.3,2,,2012-01-23T08:21:44,2012-01-23T17:02:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-24,5,-0.1,2.6,2.6,-2.3,-0.4,1.3,91.5,0.6,100,25,"rain,snow",,,,13,240.5,,61.1,9.9,17,1.4,1,,2012-01-24T08:20:32,2012-01-24T17:04:15,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-25,5,-0.4,1.7,2.1,-3.7,-1.4,-1.3,81.7,0,0,0,,,,,21.7,140.7,,17.5,9,53.8,4.6,3,,2012-01-25T08:19:18,2012-01-25T17:06:00,0.03,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-26,5,0.3,2.6,1.6,-3.1,-1.5,-1.3,75.8,1.7,100,33.33,rain,,,57.2,28.6,151.8,,71.2,10.4,45.9,3.8,2,,2012-01-26T08:18:01,2012-01-26T17:07:45,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-27,6.1,1.1,3,3.3,-3.5,-0.9,0.6,85,0,0,0,,,,,19.9,179.7,,40,10,28,2.3,1,,2012-01-27T08:16:42,2012-01-27T17:09:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-28,2,-1.9,0.6,0.6,-4.9,-2.3,-1.2,87.9,0,0,0,,,,,14.5,92.4,,46.2,10,56,4.9,3,,2012-01-28T08:15:21,2012-01-28T17:11:17,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-29,0.6,-2.5,-1.5,-3.4,-8.4,-5.9,-3.9,84,0.3,100,12.5,"rain,snow",,,,20,38.6,,95.3,6.4,35.1,2.9,2,,2012-01-29T08:13:57,2012-01-29T17:13:04,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-30,-0.9,-3.7,-1.6,-4.1,-7.6,-5.5,-4.5,80.7,0,0,0,,,,,13.8,65.1,,77.1,5.1,53.6,4.7,3,,2012-01-30T08:12:31,2012-01-30T17:14:52,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-01-31,-1.8,-6.1,-4.2,-5.3,-13.4,-10.3,-9.4,67.8,0,0,0,,,,,25.3,61,,4.9,9.7,80.7,6.9,4,,2012-01-31T08:11:03,2012-01-31T17:16:40,0.27,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-01,-3,-9,-6.6,-9.5,-16.4,-13.9,-14.3,57,0,0,0,,,,55.4,27.7,57.5,,0,10,84.7,7.3,4,,2012-02-01T08:09:33,2012-02-01T17:18:28,0.31,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-02,-5.9,-10.9,-8.5,-12.3,-18.3,-15.6,-16.3,54.2,0,0,0,,,,,23.8,57.5,,0,10,88.2,7.6,4,,2012-02-02T08:08:01,2012-02-02T17:20:17,0.36,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-03,-4.5,-13,-8.7,-5,-17.6,-11.5,-13.2,70.6,0,0,0,,,,,11.7,160,,23.1,10,43.3,3.7,2,,2012-02-03T08:06:26,2012-02-03T17:22:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-04,-5.9,-12.4,-9.4,-7.8,-16.2,-12.3,-11.9,82.6,0,0,0,,,,,11.8,85,,30.4,7.3,73.8,6.5,3,,2012-02-04T08:04:50,2012-02-04T17:23:56,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-05,-4,-11.6,-7.8,-6.9,-17,-12.9,-14.9,58.5,0,0,0,,,,,16.8,137.5,,0,10,76.8,6.6,4,,2012-02-05T08:03:12,2012-02-05T17:25:46,0.47,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-06,-4.9,-11.9,-8.2,-5.5,-16.6,-12.8,-15.4,57.2,0,0,0,,,,,12.1,99.6,,0,10,90.6,7.7,4,,2012-02-06T08:01:33,2012-02-06T17:27:35,0.49,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-07,-5.6,-14.9,-10.4,-11.7,-21.9,-16.7,-15.1,68.9,0.3,100,12.5,snow,,,,22.4,51.4,,29.3,9.6,78.6,6.7,3,,2012-02-07T07:59:51,2012-02-07T17:29:25,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-08,-2.9,-6.9,-4.9,-8.7,-13.4,-11.2,-10.2,66.8,0,0,0,,,,,24.3,72.5,,49.1,10.3,87.1,7.5,4,,2012-02-08T07:58:08,2012-02-08T17:31:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-09,-1,-10,-5.5,-6,-14.1,-8.8,-8.6,79.3,0.2,100,8.33,snow,,,,21.2,166.4,,55.2,8.2,48.1,4.1,2,,2012-02-09T07:56:23,2012-02-09T17:33:06,0.52,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-10,-2.9,-8.9,-6.2,-8.8,-15,-11.8,-11.1,69.8,0,0,0,,,,,22.2,71.2,,9.9,10.1,98.2,8.4,4,,2012-02-10T07:54:36,2012-02-10T17:34:56,0.54,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-11,-3.9,-12.9,-8,-9.2,-19,-13.4,-12.3,71.4,0,0,0,,,,,21.9,73.5,,13.7,10.1,98.8,8.5,4,,2012-02-11T07:52:48,2012-02-11T17:36:46,0.59,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-12,-2,-10.8,-5.7,-5.7,-15.2,-9.2,-9.6,74.8,0,0,0,,,,,15.5,229.1,,42.1,9.8,59.6,5.1,2,,2012-02-12T07:50:59,2012-02-12T17:38:36,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-13,1.5,-2.6,-0.5,-1.5,-7.4,-4.6,-0.9,96.8,2.5,100,83.33,"rain,snow",,,,17.9,238,,96.2,1.9,15.2,1.3,1,,2012-02-13T07:49:08,2012-02-13T17:40:26,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-14,3.6,1,2.1,0.6,-2.7,-1.1,1.4,94.8,2.9,100,62.5,"rain,snow",,,38.9,21.2,252.6,,92.1,6.1,42.6,3.8,2,,2012-02-14T07:47:15,2012-02-14T17:42:16,0.74,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-15,5,2.1,3.8,0.6,-1.6,-0.5,1.2,83.5,4.2,100,66.67,rain,,,50,28.4,300.4,,88,9.7,60.3,5.2,3,,2012-02-15T07:45:21,2012-02-15T17:44:06,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-16,5.1,0.5,3.1,2.7,-2.4,0.1,2.3,94.3,0.6,100,25,"rain,snow",,,,20.1,252.7,,80.3,7.1,20.8,1.7,1,,2012-02-16T07:43:26,2012-02-16T17:45:56,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-17,6.1,4.1,4.9,2.5,-0.2,1.2,4.2,95.4,2,100,66.67,rain,,,,21.8,237.7,,90,4.6,23.9,2,1,,2012-02-17T07:41:30,2012-02-17T17:47:45,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-18,8.1,5.1,6.6,4.3,1.6,2.9,5.2,91.1,3.8,100,54.17,rain,,,48.2,30.4,213.7,,90.6,8.5,34.1,2.9,2,,2012-02-18T07:39:32,2012-02-18T17:49:34,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-19,7,0,2.7,3.1,-4,-1.3,0.4,85.4,2.5,100,33.33,rain,,,44.3,25.4,264.7,,69.3,10.3,71.4,6,3,,2012-02-19T07:37:33,2012-02-19T17:51:23,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-20,4,-3.4,0.8,0.1,-6.5,-3,-1.9,83.1,0,0,0,,,,,18.3,224.3,,35.1,9.5,91.7,7.9,4,,2012-02-20T07:35:33,2012-02-20T17:53:12,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-21,8,0.7,4.1,4.5,-3.6,-0.3,-1,69.8,0,0,0,,,,,28.5,222.9,,65.2,10.4,72.6,6.1,3,,2012-02-21T07:33:32,2012-02-21T17:55:01,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-22,9,2.4,5.9,5.7,-1.1,2.2,0.3,67.9,0.4,100,8.33,rain,,,50,30.8,216.5,,44.9,10.3,115,9.9,5,,2012-02-22T07:31:29,2012-02-22T17:56:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-23,9.7,5,7.3,7.4,0.2,3.6,6,91.7,1.6,100,37.5,rain,,,42.5,30.8,230.5,,94.5,5.1,41.3,3.6,2,,2012-02-23T07:29:26,2012-02-23T17:58:37,0.01,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-24,9.4,7.9,9,6.7,5.5,6,8.3,95.5,1.2,100,41.67,rain,,,44.3,28.2,247.1,,95.3,3.7,43.1,3.7,2,,2012-02-24T07:27:22,2012-02-24T18:00:25,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-25,7.1,3,5.5,5,-0.3,3.1,3.5,87.1,0.2,100,8.33,rain,,,,18.4,267.7,,62.5,7.6,63.6,5.5,3,,2012-02-25T07:25:17,2012-02-25T18:02:13,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-26,7.1,4,5,5.6,1.2,2.9,3.3,88.9,0.9,100,37.5,rain,,,,12.5,277.5,,76.8,9.5,50.2,4.3,2,,2012-02-26T07:23:11,2012-02-26T18:04:00,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-27,9,2,5.6,6,-1.1,2.5,3.2,85.1,0,0,0,,,,,23.2,232.5,,86.6,9.5,76.9,6.7,4,,2012-02-27T07:21:04,2012-02-27T18:05:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-28,9,7,8.1,6.8,3.8,5.4,7.3,94.6,1,100,41.67,rain,,,,23.6,238.8,,95.9,4,32.9,2.8,1,,2012-02-28T07:18:56,2012-02-28T18:07:34,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-02-29,11,9,9.8,11,7.1,9.1,9.4,97.2,0.4,100,16.67,rain,,,,12.1,230.7,,84.8,3.8,60.4,5.2,3,,2012-02-29T07:16:47,2012-02-29T18:09:20,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-03-01,10,8.1,9,10,6.9,8.6,8.6,97.6,0,0,0,,,,,8.2,281.4,,90.8,2.4,70.2,6,3,,2012-03-01T07:14:38,2012-03-01T18:11:06,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-03-02,10.5,7,8.2,10.5,5.2,6.7,6.3,87.9,0,0,0,,,,,14,76.8,,68.4,6.3,93.2,7.9,4,,2012-03-02T07:12:28,2012-03-02T18:12:52,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-03-03,10,6.1,8.3,10,4.9,6.6,5.6,83.1,0,0,0,,,,,16.5,161.7,,83.9,9.9,82.4,7.1,3,,2012-03-03T07:10:17,2012-03-03T18:14:38,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-03-04,11.5,7,8.9,11.5,4.6,7.5,6,82.9,3.7,100,54.17,rain,,,,16.9,176.9,,81.8,8.1,50.6,4.5,2,,2012-03-04T07:08:06,2012-03-04T18:16:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-03-05,8.3,4.1,6.3,5.5,-0.9,2.9,1.3,71.4,3.1,100,33.33,rain,,,48.2,26.9,168,,78.6,9.3,116.2,9.9,5,,2012-03-05T07:05:54,2012-03-05T18:18:08,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2012-03-06,10,1.5,6.1,8.4,-1,3.7,-0.8,62.5,0,0,0,,,,,18.7,148,,21.1,10.1,138.6,12.1,5,,2012-03-06T07:03:42,2012-03-06T18:19:53,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
