,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-11,3.1,0.1,2.2,-0.1,-3.4,-2.1,-1.8,75.25,0,,0,,,,,25.9,174.2,,54.2,10.7,,,,,1977-01-11T08:32:22,1977-01-11T16:44:15,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-12,1.1,-2.9,-0.7,0.1,-3.4,-1.6,-2,90.49,0,,0,,,,,10.8,267.5,,79.2,6.3,,,,,1977-01-12T08:31:42,1977-01-12T16:45:43,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-13,2.1,-0.9,0.6,0.1,-6.4,-2.9,-3.2,76.2,0,,0,,,,,42.5,180,,60.5,8.3,,,,,1977-01-13T08:30:59,1977-01-13T16:47:12,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-14,6.1,2.1,3.6,1.6,-5.1,-2,-1.5,69.47,0,,0,,,,,46.1,145,,60,10.2,,,,,1977-01-14T08:30:13,1977-01-14T16:48:43,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-15,5.1,2.1,3.5,3.1,-3.6,-1.3,0.4,80.51,0,,0,,,,,31.3,175.7,,76.3,10.5,,,,,1977-01-15T08:29:25,1977-01-15T16:50:15,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-16,3.1,2.1,2.7,-0.6,-3.6,-1.8,1.4,91.08,0,,0,,,,,27.7,248.6,,95,8.3,,,,,1977-01-16T08:28:33,1977-01-16T16:51:50,0.94,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-17,3.1,1.1,2.2,3.1,-1.8,-0.1,1,91.59,0,,0,,,,,16.6,232.5,,87.6,3.9,,,,,1977-01-17T08:27:38,1977-01-17T16:53:25,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-18,2.1,-0.9,0.3,0.1,-6.7,-3.4,-2.9,79.05,0,,0,,,,,23.8,121.3,,28.3,9.5,,,,,1977-01-18T08:26:41,1977-01-18T16:55:02,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-19,0.1,-1.9,-0.9,-2.4,-8.5,-6,-3.9,80.94,0,,0,,,,,25.9,138.3,,55.2,6.7,,,,,1977-01-19T08:25:41,1977-01-19T16:56:41,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-20,5.1,0.1,2.1,2.2,-2.9,-0.6,0.7,91,0,,0,,,,,23.8,156.1,,62.1,3.7,,,,,1977-01-20T08:24:38,1977-01-20T16:58:20,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-21,8.1,2.1,5.1,5.3,-2.7,1.2,1.5,77.71,0,,0,,,,,25.9,138.7,,41.3,9.1,,,,,1977-01-21T08:23:33,1977-01-21T17:00:01,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-22,8.1,5.1,6.2,5.3,0.7,2.5,4.1,86.34,0,,0,,,,,27.7,144.8,,81.3,6,,,,,1977-01-22T08:22:25,1977-01-22T17:01:43,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-23,9.1,6.1,7.4,6.2,2,4.2,5.1,85.47,0,,0,,,,,31.3,169.6,,85.8,9.3,,,,,1977-01-23T08:21:14,1977-01-23T17:03:26,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-24,10.1,6.1,7.7,10.1,2.2,6,5.7,87.35,0,,0,,,,,22,196.3,,73.3,6.5,,,,,1977-01-24T08:20:01,1977-01-24T17:05:10,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-25,13.1,7.1,8.6,13.1,3.1,5.8,6.1,84.54,0,,0,,,,,29.5,158.1,,63.1,8.5,,,,,1977-01-25T08:18:45,1977-01-25T17:06:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-26,13.1,7.1,10.1,13.1,2.6,8.8,4.5,68.55,0,,0,,,,,44.3,210.9,,75.7,11,,,,,1977-01-26T08:17:27,1977-01-26T17:08:40,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-27,8.1,6.1,7.2,5.8,1.6,3.8,4.3,82.19,0,,0,,,,,27.7,211.5,,75,10.9,,,,,1977-01-27T08:16:07,1977-01-27T17:10:26,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-28,10.1,7.1,8.1,10.1,3.1,5.3,4,76.03,0,,0,,,,,25.9,188.3,,60,10.8,,,,,1977-01-28T08:14:44,1977-01-28T17:12:12,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-29,7.1,-0.9,2.6,4.6,-5.5,-1.2,0.2,84.6,0,,0,,,,,23.8,297.4,,74.8,8.2,,,,,1977-01-29T08:13:19,1977-01-29T17:14:00,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-30,3.1,-4.9,-1.4,2.1,-7.1,-2.4,-3.7,84.74,0,,0,,,,,16.6,322.1,,8.3,8.2,,,,,1977-01-30T08:11:52,1977-01-30T17:15:48,0.4,Clear,Clear conditions throughout the day.,clear-day,10400099999
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-01-31,4.1,-5.9,-2.3,2.3,-8.2,-2.8,-4.9,83.38,0,,0,,,,,7.2,204.7,,2.2,9,,,,,1977-01-31T08:10:23,1977-01-31T17:17:36,0.43,Clear,Clear conditions throughout the day.,clear-day,10400099999
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-01,4.1,-1.9,-0.1,1.8,-7.1,-3.5,-5.1,69.34,0,,0,,,,,18.4,156.8,,26.1,8.3,,,,,1977-02-01T08:08:52,1977-02-01T17:19:25,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-02,2.1,0.1,0.7,-2.1,-4.9,-3.2,-3.5,73.68,0,,0,,,,,20.2,155.2,,67.6,8,,,,,1977-02-02T08:07:19,1977-02-02T17:21:14,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-03,5.1,-0.9,1.5,0.1,-7.8,-4.5,-3.1,72.44,0,,0,,,,,42.5,144.8,,40,8.9,,,,,1977-02-03T08:05:44,1977-02-03T17:23:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-04,8.1,4.1,5.8,5.1,0.1,2.2,2.5,79.58,0,,0,,,,,25.9,185.4,,32.5,10.5,,,,,1977-02-04T08:04:07,1977-02-04T17:24:53,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-05,10.1,6.1,8.1,10.1,1.8,6.1,5.4,83.03,0,,0,,,,,25.9,192.6,,71.3,9.3,,,,,1977-02-05T08:02:28,1977-02-05T17:26:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-06,9.1,6.1,7.6,5.7,2.8,4.3,5.3,85.6,0,,0,,,,,29.5,205.4,,65.8,10.8,,,,,1977-02-06T08:00:47,1977-02-06T17:28:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-07,10.1,7.1,8.7,10.1,3.7,5.3,6.6,87.21,0,,0,,,,,49.7,212.2,,88.7,9.6,,,,,1977-02-07T07:59:05,1977-02-07T17:30:22,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,10400099999
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-08,9.1,5.1,7.1,4.4,-0.8,2.9,3.8,79.57,0,,0,,,,,46.1,251.8,,61.4,10.6,,,,,1977-02-08T07:57:20,1977-02-08T17:32:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-09,7.1,2.1,4.4,6.1,0.6,2.9,1.7,83.3,0,,0,,,,,20.2,157.1,,60.4,7,,,,,1977-02-09T07:55:35,1977-02-09T17:34:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-10,12.1,6.1,8.1,12.1,1.8,5.4,4.7,79.55,0,,0,,,,,34.9,161.7,,53,9.7,,,,,1977-02-10T07:53:47,1977-02-10T17:35:53,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-11,9.1,7.1,7.8,6.2,3.1,4.4,3.9,76.51,0,,0,,,,,33.1,195.2,,61,10.8,,,,,1977-02-11T07:51:58,1977-02-11T17:37:43,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-12,9.1,6.1,7.3,8.6,3.4,6,4.4,82.28,0,,0,,,,,16.6,176.7,,77.1,8.6,,,,,1977-02-12T07:50:08,1977-02-12T17:39:33,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-13,8.1,5.1,6.3,6.2,3.4,5,4.4,87.91,0,,0,,,,,20.2,179.6,,83.3,7.3,,,,,1977-02-13T07:48:16,1977-02-13T17:41:23,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-14,10.1,4.1,6.8,10.1,0.9,4.9,2.2,73.2,0,,0,,,,,20.2,119.2,,24.2,10.3,,,,,1977-02-14T07:46:23,1977-02-14T17:43:12,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-15,6.1,4.1,5.3,5.1,1.8,3.5,3,85.15,0,,0,,,,,16.6,82.6,,77.9,7.2,,,,,1977-02-15T07:44:28,1977-02-15T17:45:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-16,7.1,4.1,5.3,5.1,0.6,3,3.1,86.04,0,,0,,,,,18.4,163.3,,75.8,7.3,,,,,1977-02-16T07:42:33,1977-02-16T17:46:52,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-17,8.1,3.1,5.4,4.1,-1.4,1.6,1.9,78.69,0,,0,,,,,29.5,146.1,,45.2,10.2,,,,,1977-02-17T07:40:35,1977-02-17T17:48:41,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-18,10.1,6.1,8.3,10.1,1.5,5.7,3.8,74.42,0,,0,,,,,38.9,186.5,,65.5,10.1,,,,,1977-02-18T07:38:37,1977-02-18T17:50:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-19,10.1,5.1,7.9,10.1,-0.1,4.9,2.6,69.63,0,,0,,,,,36.7,203.8,,67.1,10.8,,,,,1977-02-19T07:36:37,1977-02-19T17:52:19,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-20,13.1,5.1,7.9,13.1,-0.1,5,4.5,79.33,0,,0,,,,,34.9,172.3,,45,9.7,,,,,1977-02-20T07:34:37,1977-02-20T17:54:08,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-21,10.1,7.1,8.4,10.1,3.3,5.8,4.3,75.78,0,,0,,,,,31.3,199.6,,46.1,10.7,,,,,1977-02-21T07:32:35,1977-02-21T17:55:56,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-22,13.1,7.1,9.5,13.1,3.9,8.2,2.8,63.83,0,,0,,,,,23.8,182.6,,15.8,10.4,,,,,1977-02-22T07:30:32,1977-02-22T17:57:44,0.09,Clear,Clear conditions throughout the day.,clear-day,10400099999
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-23,11.1,7.1,8.9,11.1,4.1,7.2,3.7,70.33,0,,0,,,,,25.9,164.3,,28.7,10.4,,,,,1977-02-23T07:28:28,1977-02-23T17:59:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-24,12.1,7.1,9.5,12.1,5.6,8.4,4.9,73.73,0,,0,,,,,23.8,131.3,,37.8,10.1,,,,,1977-02-24T07:26:24,1977-02-24T18:01:20,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-25,9.1,6.1,7.7,6.4,3.1,4.7,4.9,82.77,0,,0,,,,,27.7,236.3,,75.4,9.3,,,,,1977-02-25T07:24:18,1977-02-25T18:03:07,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-26,6.1,-0.9,2.1,4.1,-5.7,-1.7,-1.9,76.62,0,,0,,,,,23.8,324.2,,64.2,10.1,,,,,1977-02-26T07:22:12,1977-02-26T18:04:54,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-27,2.1,-1.9,-0.4,-1.8,-6.8,-3.6,-4.9,72.6,0,,0,,,,,16.6,207.1,,29.6,10.1,,,,,1977-02-27T07:20:04,1977-02-27T18:06:41,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-02-28,4.1,-4.9,-0.2,2.1,-5.9,-1.9,-5.5,69.69,0,,0,,,,,13,289.5,,1.7,9.6,,,,,1977-02-28T07:17:56,1977-02-28T18:08:27,0.36,Clear,Clear conditions throughout the day.,clear-day,10400099999
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-01,6.1,-2.9,1.7,3.8,-5.3,-0.8,-4.4,66.44,0,,0,,,,,18.4,141.3,,12.1,9,,,,,1977-03-01T07:15:47,1977-03-01T18:10:13,0.4,Clear,Clear conditions throughout the day.,clear-day,10400099999
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-02,10.1,4.1,6.4,10.1,0.4,3.8,3.7,83.89,0,,0,,,,,20.2,181.7,,95.4,4.8,,,,,1977-03-02T07:13:37,1977-03-02T18:11:59,0.44,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-03,14.1,9.1,11.4,14.1,6.4,11.2,6.4,71.66,0,,0,,,,,34.9,230.9,,57.8,10.4,,,,,1977-03-03T07:11:27,1977-03-03T18:13:45,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-04,12.1,6.1,9.8,12.1,2.2,8.9,6.2,79.31,0,,0,,,,,34.9,241.7,,69.2,8,,,,,1977-03-04T07:09:16,1977-03-04T18:15:30,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-05,12.1,4.1,7.7,12.1,0.4,5.3,2.2,69.09,0,,0,,,,,29.5,237.1,,18.6,10.2,,,,,1977-03-05T07:07:04,1977-03-05T18:17:15,0.5,Clear,Clear conditions throughout the day.,clear-day,10400099999
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-06,11.1,4.1,7,11.1,1.8,5.7,3.9,81.31,0,,0,,,,,14.8,223.8,,52.5,8.2,,,,,1977-03-06T07:04:52,1977-03-06T18:19:00,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-07,16.1,5.1,11,16.1,3,10.1,1,51.49,0,,0,,,,,31.3,130.8,,0,10,,,,,1977-03-07T07:02:39,1977-03-07T18:20:45,0.53,Clear,Clear conditions throughout the day.,clear-day,10400099999
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-08,13.1,9.1,11.1,13.1,6.2,10.6,5.7,69.84,0,,0,,,,,25.9,209,,53.2,10.7,,,,,1977-03-08T07:00:26,1977-03-08T18:22:29,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-09,19.1,8.1,13,19.1,4.9,12.1,5,59.75,0,,0,,,,,31.3,148.7,,0.4,9.9,,,,,1977-03-09T06:58:12,1977-03-09T18:24:13,0.6,Clear,Clear conditions throughout the day.,clear-day,10400099999
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-10,15.1,9.1,13.2,15.1,6.8,13,5.6,60.44,0,,0,,,,,23.8,190.4,,38.3,10.5,,,,,1977-03-10T06:55:58,1977-03-10T18:25:57,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-11,13.1,9.1,11.2,13.1,7,11,7,75.79,0,,0,,,,,25.9,168.3,,49.6,8.1,,,,,1977-03-11T06:53:43,1977-03-11T18:27:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-12,13.1,7.1,9.3,13.1,4.1,8.2,4.9,74.71,0,,0,,,,,20.2,198.1,,43.9,9.7,,,,,1977-03-12T06:51:28,1977-03-12T18:29:23,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-13,13.1,5.1,8.5,13.1,3.4,7.7,4.1,74.6,0,,0,,,,,18.4,155.5,,35.8,10.3,,,,,1977-03-13T06:49:13,1977-03-13T18:31:06,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-14,11.1,6.1,8.8,11.1,2.4,6.6,4.6,75.08,0,,0,,,,,40.7,187.9,,48.8,9.5,,,,,1977-03-14T06:46:57,1977-03-14T18:32:49,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-15,13.1,5.1,9,13.1,1.2,7.1,3.3,67.75,0,,0,,,,,33.1,194.3,,47.4,10.7,,,,,1977-03-15T06:44:41,1977-03-15T18:34:32,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-16,17.1,9.1,12.6,17.1,5.3,11.6,3.4,54.47,0,,0,,,,,38.9,143.9,,24.3,10.3,,,,,1977-03-16T06:42:25,1977-03-16T18:36:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-17,15.1,9.1,12.1,15.1,6.8,12,5.5,64.96,0,,0,,,,,25.9,193.5,,45.2,10.6,,,,,1977-03-17T06:40:08,1977-03-17T18:37:56,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-18,14.1,8.1,10.8,14.1,6.2,10.1,4.6,66.2,0,,0,,,,,25.9,177.1,,38.6,10.6,,,,,1977-03-18T06:37:52,1977-03-18T18:39:38,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-19,12.1,5.1,8.7,12.1,3.4,7.5,4.1,72.06,0,,0,,,,,23.8,170,,30.9,10.5,,,,,1977-03-19T06:35:35,1977-03-19T18:41:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
78,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-20,13.1,2.1,7.9,13.1,-0.1,7.1,2.7,71.31,0,,0,,,,,16.6,72.3,,21.7,10.4,,,,,1977-03-20T06:33:18,1977-03-20T18:43:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
79,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-21,10.1,6.1,7.8,10.1,3.7,6.2,4.4,79.16,0,,0,,,,,23.8,48.3,,70.4,6.2,,,,,1977-03-21T06:31:01,1977-03-21T18:44:43,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
80,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-22,10.1,4.1,7.1,10.1,2.3,6,4.8,85.47,0,,0,,,,,16.6,120.9,,59.1,5.1,,,,,1977-03-22T06:28:44,1977-03-22T18:46:25,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
81,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-23,14.1,1.1,7.6,14.1,-0.6,6.6,5.1,84.73,0,,0,,,,,22,57.1,,57.1,4,,,,,1977-03-23T06:26:27,1977-03-23T18:48:06,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
82,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-24,18.1,6.1,11.7,18.1,5.8,11.6,7.9,78.42,0,,0,,,,,16.6,226.7,,68.7,5.4,,,,,1977-03-24T06:24:10,1977-03-24T18:49:47,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
83,"Dortmund, Nordrhein-Westfalen, Deutschland",1977-03-25,10.1,6.1,9.1,10.1,5.1,8.2,6,81.28,0,,0,,,,,16.6,289.2,,87.1,4.9,,,,,1977-03-25T06:21:53,1977-03-25T18:51:28,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
