,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-11,2.9,-3.8,-1,0,-5.5,-3.5,-3.3,85.53,0,,0,,,,,18.7,216.8,1038.1,19.3,7,,,,,2000-01-11T08:32:40,2000-01-11T16:43:23,0.1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-12,3.7,-2.6,1,-0.2,-4.3,-2.4,-2.1,79.89,0,,0,,,,,20.7,185,1031.3,15,9.8,,,,,2000-01-12T08:32:02,2000-01-12T16:44:49,0.14,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-13,1.9,-2.3,0.3,-0.3,-5.9,-2.8,-3.1,78.22,0,,0,,,,,19.1,187.3,1020.3,62.3,9.6,,,,,2000-01-13T08:31:21,2000-01-13T16:46:17,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-14,3.9,-1.6,1.8,3.9,-2.7,0.8,-1,82.19,0,,0,,,,,10.4,165.5,1021,56.3,8.9,,,,,2000-01-14T08:30:37,2000-01-14T16:47:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-15,2.8,-1.4,1,1.9,-3.4,-0.6,-1.6,83.28,0,,0,,,,,14.6,124.3,1032.4,55.5,7.3,,,,,2000-01-15T08:29:50,2000-01-15T16:49:19,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-16,4.8,-1.3,2,1.9,-2.7,-0.4,0.3,88.97,0,,0,,,,,17,231.5,1034.9,52.4,5.4,,,,,2000-01-16T08:29:00,2000-01-16T16:50:52,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-17,5.9,2.9,4.9,2.1,-0.2,1.3,4,94.27,0,,0,,,,,26.1,291,1028,58.2,5.1,,,,,2000-01-17T08:28:07,2000-01-17T16:52:27,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-18,6.8,1.2,4.7,2.8,-0.9,0.8,1.9,83.12,0,,0,,,,,34.6,313,1022.4,59.2,8.8,,,,,2000-01-18T08:27:12,2000-01-18T16:54:03,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-19,4.1,0.9,2.1,1.1,-2.2,-0.5,-0.4,83.32,0,,0,,,,,16.9,302.5,1029,61.2,10.8,,,,,2000-01-19T08:26:13,2000-01-19T16:55:40,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-20,4.8,-0.6,2.3,0.9,-3.3,-1.6,0.5,88.43,0,,0,,,,,31.2,270.9,1028.9,59.7,7.8,,,,,2000-01-20T08:25:12,2000-01-20T16:57:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-21,4.9,0.7,3.3,0.6,-1.7,-0.5,0.9,84.64,0,,0,,,,,31.5,298.3,1023.1,45.5,10.3,,,,,2000-01-21T08:24:08,2000-01-21T16:58:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-22,3.8,0.6,2.1,0.4,-3.7,-1.6,0.8,90.98,0,,0,,,,,29.2,268,1011.5,58.9,8.1,,,,,2000-01-22T08:23:01,2000-01-22T17:00:41,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-23,1.9,-7.3,-1.1,1.2,-9.3,-3.9,-2.3,91.77,0,,0,,,1,,22.1,96.3,1015.3,39.8,6.7,,,,,2000-01-23T08:21:52,2000-01-23T17:02:23,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-24,0.8,-9.3,-5.2,0.8,-13,-5.8,-9.4,74.15,0,,0,,,5,,13.4,172.2,1025.3,24.1,11.8,,,,,2000-01-24T08:20:41,2000-01-24T17:04:06,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10418099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-25,0.9,-6.4,-2.9,-2,-8.4,-5.4,-7.7,71.25,0,,0,,,3,,15.1,219.2,1029.1,35.4,11.4,,,,,2000-01-25T08:19:26,2000-01-25T17:05:50,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-26,1.8,-6.1,-1,-2.5,-6.7,-4.3,-4.5,76.97,0,,0,,,2,,22.5,237.1,1032.1,58.8,8.7,,,,,2000-01-26T08:18:10,2000-01-26T17:07:35,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-27,2.9,-2.9,0.7,-2,-6,-3.4,-3.6,73.96,0,,0,,,2,,26.1,234.8,1029,54.2,9.5,,,,,2000-01-27T08:16:51,2000-01-27T17:09:21,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-28,3.7,-4.3,0.4,-1.4,-7.7,-4.4,-4.6,69.59,0,,0,,,2,,31.2,224.8,1018.4,48.3,9.9,,,,,2000-01-28T08:15:30,2000-01-28T17:11:07,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-29,8.9,1.1,5.6,4.7,-2.7,1,3.6,87.23,0,,0,,,2,,45.5,234.3,1000.1,62.7,7.8,,,,,2000-01-29T08:14:06,2000-01-29T17:12:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-30,9.9,5.7,7.2,6.3,2.5,3.9,4.4,82.53,0,,0,,,,,31.7,257.7,1009.5,61.8,9,,,,,2000-01-30T08:12:40,2000-01-30T17:14:42,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-01-31,9.1,6.7,8.2,6.1,3,4.6,6.5,88.91,0,,0,,,,,43.9,251.4,1018.7,62.4,7.1,,,,,2000-01-31T08:11:13,2000-01-31T17:16:30,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-01,9.8,5.7,7.8,6.9,3.6,4.8,4,77.45,0,,0,,,,,31,234.2,1019.2,58.6,11.2,,,,,2000-02-01T08:09:43,2000-02-01T17:18:18,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-02,7.8,3.4,6,4.5,0.1,2.9,3.8,86.12,0,,0,,,,,27.3,253,1016.2,46.5,8.5,,,,,2000-02-02T08:08:11,2000-02-02T17:20:07,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-03,6.8,3.4,5,3.3,0.1,1.8,2.3,83.02,0,,0,,,,,29.3,267.1,1029.9,54.5,10.2,,,,,2000-02-03T08:06:37,2000-02-03T17:21:56,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-04,7.8,2.7,5.4,3.7,0.5,1.9,3.4,86.97,0,,0,,,,,36.2,231.3,1033.7,60,9.3,,,,,2000-02-04T08:05:01,2000-02-04T17:23:46,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-05,12.9,4.2,8.4,12.9,1.4,6.7,1.9,66.88,0,,0,,,,,24.5,223.8,1030.4,2.1,11.4,,,,,2000-02-05T08:03:23,2000-02-05T17:25:36,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-06,10.9,7.4,9.1,10.9,5.3,7.1,1.9,61.16,0,,0,,,,,22.5,224.8,1021.7,26.6,10.5,,,,,2000-02-06T08:01:43,2000-02-06T17:27:25,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10418099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-07,8.8,4.4,7.1,6,1.3,3.8,3.7,79.86,0,,0,,,,,32.8,230.2,1014.7,55.5,10.6,,,,,2000-02-07T08:00:02,2000-02-07T17:29:15,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-08,10.9,4.9,8.1,10.9,1.6,5,5,81.14,0,,0,,,,,39.8,240.5,1005.4,58.6,9.2,,,,,2000-02-08T07:58:19,2000-02-08T17:31:06,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-09,5.8,2.4,4.4,2.2,-3,-0.1,0.3,75.01,0,,0,,,,,36.3,262.8,1017,52.2,10.8,,,,,2000-02-09T07:56:34,2000-02-09T17:32:56,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-10,8.8,2.1,5.3,5,-0.5,1.7,1.1,75.87,0,,0,,,,,34.6,225.8,1019.8,43.5,10.5,,,,,2000-02-10T07:54:48,2000-02-10T17:34:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-11,6.9,0.2,3.5,3.7,-2.1,0.7,-0.1,78.61,0,,0,,,,,24,236.7,1026.7,22.5,11.7,,,,,2000-02-11T07:53:00,2000-02-11T17:36:36,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-12,6.8,-1.1,2.7,2.9,-4,-0.4,-1.3,76.19,0,,0,,,,,34.3,219.1,1023.3,30,10.7,,,,,2000-02-12T07:51:10,2000-02-12T17:38:26,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10418099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-13,7.9,1.2,4.3,4,-1.2,0.6,0.6,78,0,,0,,,,,30.8,259.3,1017.5,42.8,10.9,,,,,2000-02-13T07:49:19,2000-02-13T17:40:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-14,6.8,1,3.5,3.6,-3.5,0.6,-0.3,77.29,0,,0,,,,,22.3,230.8,1022.1,28.4,10.4,,,,,2000-02-14T07:47:27,2000-02-14T17:42:06,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-15,6.9,2.7,5.9,4.5,0.8,3.1,3.8,86.73,0,,0,,,,,22.6,251.5,1013.4,55.5,8.7,,,,,2000-02-15T07:45:33,2000-02-15T17:43:56,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-16,4.5,-1.3,2.2,1.3,-4.7,-2,-0.5,82.62,0,,0,,,,,38,237,1001.6,47.3,11.2,,,,,2000-02-16T07:43:38,2000-02-16T17:45:45,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-17,2.8,-1.3,0.6,-1.3,-6.3,-3.7,-0.8,90.43,0,,0,,,15,,29.5,266.9,1005.9,61.9,7.4,,,,,2000-02-17T07:41:42,2000-02-17T17:47:35,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-18,4.7,-1.1,1.7,1.1,-5.6,-2,0.1,89.89,0,,0,,,20,,32.7,213,1005.6,59.4,8.4,,,,,2000-02-18T07:39:44,2000-02-18T17:49:24,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-19,4.9,0.6,3.3,1.2,-2.4,-0.4,1.5,88.62,0,,0,,,15,,31,272.2,1005.1,58.8,8.3,,,,,2000-02-19T07:37:45,2000-02-19T17:51:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-20,5.7,-3.1,1.5,3.6,-3.8,-0.7,-2,78.5,0,,0,,,12,,25.2,299,1024.6,42.4,8.2,,,,,2000-02-20T07:35:45,2000-02-20T17:53:02,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-21,3.8,-4.8,-0.2,1,-6.5,-2.3,-2.9,82.58,0,,0,,,9,,16.9,201.3,1029.7,30.7,9.1,,,,,2000-02-21T07:33:44,2000-02-21T17:54:51,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-22,5.7,-1.6,2.5,2.8,-1.6,0.2,-0.2,82.77,0,,0,,,7,,20.3,243.5,1025.5,47.1,6.2,,,,,2000-02-22T07:31:42,2000-02-22T17:56:39,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-23,8.7,-2.1,3.2,6.2,-2.4,1.8,-0.3,79.18,0,,0,,,7,,15.3,183.3,1025.5,32.3,8.4,,,,,2000-02-23T07:29:39,2000-02-23T17:58:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-24,8.8,2.9,5.9,5.6,1.2,3.1,3.5,84.73,0,,0,,,5,,28.9,234.8,1022.4,56,8.1,,,,,2000-02-24T07:27:35,2000-02-24T18:00:15,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-25,8.6,-0.3,3.9,5.7,-2.8,1.3,1.2,83.88,0,,0,,,,,24.2,233.6,1023.2,40.3,8.3,,,,,2000-02-25T07:25:29,2000-02-25T18:02:02,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-26,8.8,-0.9,3.2,8.8,-2.3,1.7,-2.2,69.95,0,,0,,,,,14.9,216,1032.2,13.5,10.7,,,,,2000-02-26T07:23:23,2000-02-26T18:03:50,0.72,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-27,11.8,-1.6,5.6,11.8,-3.3,4.5,-0.9,65.06,0,,0,,,,,27.5,180.7,1025.9,1.5,11.3,,,,,2000-02-27T07:21:17,2000-02-27T18:05:37,0.77,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-28,13.7,4.4,9.4,13.7,1.7,7.7,3.8,69.24,0,,0,,,,,38,219.3,1014.2,43.6,10.4,,,,,2000-02-28T07:19:09,2000-02-28T18:07:23,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-02-29,8.8,3.2,5.7,4.9,0.2,2.1,2,78.01,0,,0,,,,,36.2,207.7,1010.8,37.2,10.9,,,,,2000-02-29T07:17:00,2000-02-29T18:09:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-01,5.7,0.9,4.2,2.9,-1.6,0.7,2.3,87.29,0,,0,,,,,25.7,256.8,1002.1,53.6,10.1,,,,,2000-03-01T07:14:51,2000-03-01T18:10:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-02,5.8,0.4,2.8,1.3,-3.9,-1.5,-0.5,79.79,0,,0,,,2,,34.2,245.7,1018.3,45.4,9.9,,,,,2000-03-02T07:12:41,2000-03-02T18:12:42,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-03,7.9,1.4,4.5,2.9,-2.7,0.3,2.7,88.57,0,,0,,,,,47,238.6,1005.4,54.5,8.9,,,,,2000-03-03T07:10:30,2000-03-03T18:14:27,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-04,2.8,-1.9,0.4,-1.2,-7.9,-4.6,-1.8,85.47,0,,0,,,1,,35.1,284.2,1017.9,50.7,8.5,,,,,2000-03-04T07:08:19,2000-03-04T18:16:12,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-05,3.7,-2.1,0.7,0.3,-6.4,-3.2,-1.3,86.89,0,,0,,,6,,20.9,251.9,1031,52.4,9.2,,,,,2000-03-05T07:06:07,2000-03-05T18:17:57,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-06,7.9,-0.1,4.9,4.2,-1.9,1.3,-0.6,69.34,0,,0,,,6,,32.9,236.3,1028.6,49.7,11.4,,,,,2000-03-06T07:03:55,2000-03-06T18:19:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-07,10.7,4.2,7.2,10.7,1.4,3.9,4.2,81.32,0,,0,,,,,33.1,237.5,1022.9,58.2,7.9,,,,,2000-03-07T07:01:42,2000-03-07T18:21:27,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-08,10.9,5.9,9,10.9,3.1,6.2,7.7,91.53,0,,0,,,,,36.3,245.7,1019.2,61.6,5.2,,,,,2000-03-08T06:59:28,2000-03-08T18:23:11,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-09,11.8,6.7,10.1,11.8,4.4,8.7,7.7,85.69,0,,0,,,,,43.4,273.4,1019,59.4,7,,,,,2000-03-09T06:57:15,2000-03-09T18:24:55,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-10,7.9,2.1,5.6,6.5,0.1,3.5,1.7,77.51,0,,0,,,,,18.9,276.6,1025.3,53.9,10.2,,,,,2000-03-10T06:55:00,2000-03-10T18:26:38,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-11,8.9,4.4,7.3,5.2,2.5,3.8,4.8,84.72,0,,0,,,,,34.6,276.5,1016.6,58.9,8.3,,,,,2000-03-11T06:52:45,2000-03-11T18:28:22,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-12,6.9,3.4,5.2,5.9,2.2,4.3,3,86.17,0,,0,,,,,10.1,255.3,1025.8,56.2,9.6,,,,,2000-03-12T06:50:30,2000-03-12T18:30:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-13,11.8,3.2,7.6,11.8,3,6.3,3.2,74.92,0,,0,,,,,22.5,242.1,1025.1,50.5,9.3,,,,,2000-03-13T06:48:15,2000-03-13T18:31:48,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-14,9.9,1.7,7.4,7.1,-1.6,4.5,5.8,89.64,0,,0,,,,,27.9,262.8,1019,59.8,5.1,,,,,2000-03-14T06:45:59,2000-03-14T18:33:31,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-15,5.8,0.2,3.2,1.8,-3.6,-1,-0.9,75.81,0,,0,,,,,34.7,286.8,1026.8,44.8,11.1,,,,,2000-03-15T06:43:43,2000-03-15T18:35:13,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",2000-03-16,7.8,2.4,5.8,4.9,-0.8,2.6,4.5,91.54,0,,0,,,,,26.2,301.6,1027.3,59,8,,,,,2000-03-16T06:41:27,2000-03-16T18:36:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
