,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-11,2.1,0.1,1,-0.6,-5.4,-4.3,-0.2,91.91,0,,0,,,,,33.1,225,,96.4,5.5,,,,,1979-01-11T08:32:40,1979-01-11T16:43:33,0.49,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-12,2.1,1.1,1.1,-3.4,-5.2,-4.5,-0.6,88.72,0,,0,,,,,31.3,282.1,,72.5,8.9,,,,,1979-01-12T08:32:02,1979-01-12T16:45:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-13,2.1,-1.9,0,-2.7,-7.1,-4.9,-2.4,84.49,0,,0,,,,,23.8,280.4,,52.1,10.1,,,,,1979-01-13T08:31:20,1979-01-13T16:46:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-14,0.1,-6.9,-2.4,-2.4,-9.7,-6.3,-5.2,82.12,0,,0,,,,,22,242.5,,36.7,10.3,,,,,1979-01-14T08:30:36,1979-01-14T16:47:58,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-15,-1.9,-8.9,-5.2,-1.9,-13.6,-7.2,-7.8,82.46,0,,0,,,,,10.8,121.4,,31.3,5.9,,,,,1979-01-15T08:29:49,1979-01-15T16:49:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-16,-1.9,-6.9,-4.2,-1.9,-6.9,-4.7,-5.9,88.31,0,,0,,,,,7.2,87.4,,83.8,2.3,,,,,1979-01-16T08:28:58,1979-01-16T16:51:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-17,-1.9,-5.9,-4.5,-4.9,-8.9,-6.9,-6.3,86.97,0,,0,,,,,10.8,65,,83.9,2.6,,,,,1979-01-17T08:28:05,1979-01-17T16:52:38,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-18,-0.9,-5.9,-3.8,-5.8,-13.1,-8.5,-7.2,77.95,0,,0,,,,,22,61.7,,45.7,4.7,,,,,1979-01-18T08:27:09,1979-01-18T16:54:15,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-19,1.1,-5.9,-3.3,-3.1,-12.4,-7.7,-8.1,70.01,0,,0,,,,,18.4,75.7,,19.6,8.7,,,,,1979-01-19T08:26:10,1979-01-19T16:55:52,0.66,Clear,Clear conditions throughout the day.,clear-day,10400099999
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-20,1.1,-7.9,-3.4,-2.7,-14.1,-7.5,-6.9,77.26,0,,0,,,,,22,94.6,,55.8,7.4,,,,,1979-01-20T08:25:09,1979-01-20T16:57:31,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-21,0.1,-1.9,-1,-0.9,-6.4,-4,-2.7,88.5,0,,0,,,,,14.8,127.1,,91.3,4.2,,,,,1979-01-21T08:24:05,1979-01-21T16:59:12,0.76,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-22,-2.9,-3.9,-3.1,-2.9,-9.2,-7.3,-5.2,85.32,0,,0,,,,,18.4,89.6,,93.9,4.7,,,,,1979-01-22T08:22:58,1979-01-22T17:00:53,0.81,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-23,3.1,-3.9,0.7,0.2,-8.2,-3.2,-0.7,90.44,0,,0,,,,,31.3,150.4,,95.2,2.7,,,,,1979-01-23T08:21:48,1979-01-23T17:02:35,0.86,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-24,1.1,-0.9,0,-0.9,-5.9,-4.8,-1.3,91.08,0,,0,,,,,27.7,259.6,,94.6,7.1,,,,,1979-01-24T08:20:36,1979-01-24T17:04:19,0.91,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-25,1.1,-1.9,-0.3,-3.7,-7.7,-5.8,-3.9,77.04,0,,0,,,,,31.3,177.5,,68.3,9.6,,,,,1979-01-25T08:19:22,1979-01-25T17:06:03,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-26,2.1,-0.9,0.6,-1.5,-7.4,-4.7,-2.9,77.81,0,,0,,,,,27.7,184.8,,69.5,8.8,,,,,1979-01-26T08:18:05,1979-01-26T17:07:48,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-27,1.1,-1.9,0.3,-0.6,-4.7,-2.6,-2.3,83.23,0,,0,,,,,16.6,156.7,,84.2,7.6,,,,,1979-01-27T08:16:46,1979-01-27T17:09:34,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-28,-1.9,-5.9,-3.9,-1.9,-9.4,-4.8,-4.9,92.57,0,,0,,,,,9,269.4,,24.8,2.5,,,,,1979-01-28T08:15:24,1979-01-28T17:11:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-29,4.1,-6.9,0.5,-0.1,-9.7,-4,-2.2,82.47,0,,0,,,,,25.9,147.5,,57.1,7.6,,,,,1979-01-29T08:14:01,1979-01-29T17:13:07,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-30,4.1,1.1,3.3,3.1,-1.6,0.5,0.8,84.16,0,,0,,,,,22,180.9,,83.6,9,,,,,1979-01-30T08:12:35,1979-01-30T17:14:55,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-01-31,3.1,0.1,1.6,-1.5,-3.9,-2.6,-0.2,88.69,0,,0,,,,,23.8,250.8,,88.8,4.8,,,,,1979-01-31T08:11:07,1979-01-31T17:16:43,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-01,4.1,2.1,3.1,-0.4,-3.9,-1.9,-1.1,74.33,0,,0,,,,,34.9,176.7,,56.3,10.2,,,,,1979-02-01T08:09:36,1979-02-01T17:18:31,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-02,5.1,0.1,3,5.1,-2.9,0.3,0.6,84.63,0,,0,,,,,23.8,256.5,,70.9,8.9,,,,,1979-02-02T08:08:04,1979-02-02T17:20:20,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-03,4.1,0.1,1.7,1.1,-4.3,-2,-3.4,68.96,0,,0,,,,,27.7,223.3,,15.8,10.3,,,,,1979-02-03T08:06:30,1979-02-03T17:22:09,0.22,Clear,Clear conditions throughout the day.,clear-day,10400099999
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-04,2.1,0.1,1.6,-1,-3.7,-2.4,-2.2,76.42,0,,0,,,,,22,173.6,,52.7,10.6,,,,,1979-02-04T08:04:54,1979-02-04T17:23:59,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-05,3.1,-0.9,1,-0.6,-4.3,-2.4,-2.4,78.08,0,,0,,,,,25.9,30,,77.5,8.6,,,,,1979-02-05T08:03:16,1979-02-05T17:25:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-06,3.1,-3.9,-1,-0.3,-8.2,-3.9,-4.9,76.75,0,,0,,,,,22,82.3,,13,7.6,,,,,1979-02-06T08:01:36,1979-02-06T17:27:38,0.37,Clear,Clear conditions throughout the day.,clear-day,10400099999
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-07,4.1,-0.9,1.1,1.4,-7.2,-4.5,-2.1,80.23,0,,0,,,,,38.9,146.5,,59.1,6.2,,,,,1979-02-07T07:59:55,1979-02-07T17:29:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-08,5.1,-2.9,1.6,3,-6.5,-2.1,-1.3,82.18,0,,0,,,,,27.7,277,,40.8,7.3,,,,,1979-02-08T07:58:11,1979-02-08T17:31:19,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-09,2.1,-3.9,-0.9,-1,-7.1,-4.3,-4.7,76.58,0,,0,,,,,14.8,70,,1.7,9.8,,,,,1979-02-09T07:56:26,1979-02-09T17:33:09,0.47,Clear,Clear conditions throughout the day.,clear-day,10400099999
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-10,2.1,-3.9,-1.2,-2.7,-10.2,-6,-6.6,67.67,0,,0,,,,,22,58.3,,5.4,10,,,,,1979-02-10T07:54:40,1979-02-10T17:34:59,0.49,Clear,Clear conditions throughout the day.,clear-day,10400099999
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-11,4.1,-0.9,1,0.6,-5.5,-2.9,-5.2,64.39,0,,0,,,,,18.4,57.8,,44.3,10,,,,,1979-02-11T07:52:52,1979-02-11T17:36:49,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,10400099999
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-12,8.1,1.1,4.2,5.8,-2.7,0.6,2.3,87.8,0,,0,,,,,31.3,137.1,,92.9,6.7,,,,,1979-02-12T07:51:02,1979-02-12T17:38:39,0.5,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-13,9.1,5.1,6.7,6.6,1.4,3.4,4.7,87.42,0,,0,,,,,22,150,,74.2,8.6,,,,,1979-02-13T07:49:11,1979-02-13T17:40:29,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-14,7.1,-5.9,1.4,4.6,-12.4,-3.5,-0.2,89.68,0,,0,,,,,25.9,90.9,,96.1,6.3,,,,,1979-02-14T07:47:18,1979-02-14T17:42:19,0.53,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-15,-2.9,-5.9,-4.6,-7,-13.1,-9.8,-6.6,85.99,0,,0,,,,,22,49.1,,92.2,5.6,,,,,1979-02-15T07:45:24,1979-02-15T17:44:09,0.55,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-16,-2.9,-6.9,-4.9,-8.7,-14.3,-11.3,-7.7,80.86,0,,0,,,,,27.7,43.3,,55.8,6.5,,,,,1979-02-16T07:43:29,1979-02-16T17:45:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-17,-2.9,-6.9,-4.9,-8.7,-12.4,-10.6,-7.7,81.22,0,,0,,,,,22,37,,91.7,4,,,,,1979-02-17T07:41:32,1979-02-17T17:47:47,0.63,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-18,-2.9,-6.9,-4.8,-2.9,-10.6,-5.6,-7.3,82.7,0,,0,,,,,7.2,245,,92.1,3.7,,,,,1979-02-18T07:39:35,1979-02-18T17:49:37,0.67,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-19,1.1,-2.9,-1.1,1.1,-5.1,-2.7,-3.4,84.39,0,,0,,,,,9,284.1,,99.1,1.7,,,,,1979-02-19T07:37:36,1979-02-19T17:51:26,0.72,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-20,1.1,-1.9,-0.6,1.1,-6.4,-2.7,-1.8,91.65,0,,0,,,,,13,48.8,,78.8,1.9,,,,,1979-02-20T07:35:36,1979-02-20T17:53:14,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-21,4.1,-5.9,-1.9,3.1,-6.3,-2.7,-2.7,94.53,0,,0,,,,,9,253,,17.4,0.9,,,,,1979-02-21T07:33:34,1979-02-21T17:55:03,0.83,Clear,Clear conditions throughout the day.,fog,10400099999
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-22,-0.9,-3.9,-3.1,-2.9,-8.2,-5.7,-3.7,95.94,0,,0,,,,,10.8,257.1,,56.7,1.2,,,,,1979-02-22T07:31:32,1979-02-22T17:56:51,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-23,3.1,-0.9,1.5,0.6,-4.6,-2.1,-0.1,89.64,0,,0,,,,,23.8,275.9,,90.5,5,,,,,1979-02-23T07:29:29,1979-02-23T17:58:39,0.93,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-24,2.1,-2.9,0.7,-1.8,-6.5,-3.6,-1.6,85.45,0,,0,,,,,23.8,213.9,,85.7,6.5,,,,,1979-02-24T07:27:25,1979-02-24T18:00:27,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-25,-0.9,-4.9,-2.4,-0.9,-7.1,-3.4,-3.7,90.69,0,,0,,,,,9,283.2,,61.7,1.7,,,,,1979-02-25T07:25:19,1979-02-25T18:02:15,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-26,1.1,-3.9,-1.8,-0.6,-8.2,-4.5,-3.8,86.8,0,,0,,,,,10.8,229.1,,80.4,1.8,,,,,1979-02-26T07:23:13,1979-02-26T18:04:02,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-27,6.1,-0.9,2.4,2.6,-4.6,-1.1,-3.6,66.42,0,,0,,,,,22,186.1,,28.3,7.5,,,,,1979-02-27T07:21:06,1979-02-27T18:05:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-02-28,8.1,1.1,4.1,4.2,-4.4,-0.4,-6,48.54,0,,0,,,,,34.9,152.6,,0,10,,,,,1979-02-28T07:18:58,1979-02-28T18:07:35,0.02,Clear,Clear conditions throughout the day.,clear-day,10400099999
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-01,7.1,1.1,2.9,3.1,-4.2,-1.4,-0.6,78.98,0,,0,,,,,29.5,227.9,,39.6,9.6,,,,,1979-03-01T07:16:50,1979-03-01T18:09:22,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-02,7.1,1.1,4.3,3.9,-3.7,-0.2,2.2,85.93,0,,0,,,,,34.9,195.8,,76.3,10.3,,,,,1979-03-02T07:14:40,1979-03-02T18:11:08,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-03,11.1,6.1,9.1,11.1,2.4,7.2,6,81.33,0,,0,,,,,31.3,196.7,,90,11,,,,,1979-03-03T07:12:30,1979-03-03T18:12:53,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-04,10.1,2.1,7.3,10.1,0.5,5.7,5.2,86.61,0,,0,,,,,25.9,218.3,,81.7,9.2,,,,,1979-03-04T07:10:20,1979-03-04T18:14:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-05,6.1,-0.9,1.7,6.1,-3.6,0.6,0.3,91.57,0,,0,,,,,9,190.5,,21.7,4.1,,,,,1979-03-05T07:08:08,1979-03-05T18:16:24,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-06,8.1,-0.9,4.2,4.9,-3.7,0.9,0.8,79.12,0,,0,,,,,27.7,153.8,,17.1,8,,,,,1979-03-06T07:05:56,1979-03-06T18:18:09,0.29,Clear,Clear conditions throughout the day.,clear-day,10400099999
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-07,9.1,3.1,6.3,5.3,-1.4,2.1,1.9,74.97,0,,0,,,,,34.9,208.3,,57.9,10.7,,,,,1979-03-07T07:03:44,1979-03-07T18:19:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-08,8.1,2.1,5,5.3,-2.7,1.1,1.2,77.77,0,,0,,,,,29.5,219.2,,62.1,10,,,,,1979-03-08T07:01:31,1979-03-08T18:21:38,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-09,8.1,4.1,6.3,3.5,-1.6,1.6,2.4,76.47,0,,0,,,,,53.6,204.8,,70,10.8,,,,,1979-03-09T06:59:17,1979-03-09T18:23:22,0.42,Partially cloudy,Partly cloudy throughout the day.,wind,10400099999
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-10,7.1,1.1,3.9,4.6,-4.4,-0.4,-2.8,63.99,0,,0,,,,,42.5,236.3,,40.8,10.8,,,,,1979-03-10T06:57:03,1979-03-10T18:25:06,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-11,11.1,2.1,6.8,11.1,-3.6,4.2,4.3,84.92,0,,0,,,,,34.9,192.5,,86.3,6.9,,,,,1979-03-11T06:54:49,1979-03-11T18:26:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-12,10.1,6.1,7.6,10.1,1.6,4.7,3.3,75.26,0,,0,,,,,34.9,259.6,,72.9,10.7,,,,,1979-03-12T06:52:34,1979-03-12T18:28:33,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-13,8.1,4.1,6.1,6.3,0.9,3.6,2.8,79.87,0,,0,,,,,20.2,197.8,,63.9,9,,,,,1979-03-13T06:50:19,1979-03-13T18:30:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-14,6.1,4.1,4.6,3.1,0.4,1.4,3.5,92.45,0,,0,,,,,20.2,53.3,,95.4,5.2,,,,,1979-03-14T06:48:03,1979-03-14T18:31:59,0.5,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-15,11.1,3.1,5.8,11.1,-0.9,3.3,4.3,90.34,0,,0,,,,,20.2,77.1,,94.2,5.2,,,,,1979-03-15T06:45:47,1979-03-15T18:33:42,0.52,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-16,7.1,4.1,5.7,6.3,0.5,3.5,3.3,84.7,0,,0,,,,,25.9,214.8,,89.1,7.6,,,,,1979-03-16T06:43:31,1979-03-16T18:35:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-17,10.1,3.1,5.5,10.1,-1.8,2.4,-0.4,68.17,0,,0,,,,,23.8,213.5,,60,10.2,,,,,1979-03-17T06:41:15,1979-03-17T18:37:06,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-18,10.1,0.1,4.7,10.1,-1.7,2.8,1.7,81.85,0,,0,,,,,22,98.3,,71.3,7.9,,,,,1979-03-18T06:38:58,1979-03-18T18:38:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-19,4.1,0.1,2.1,2.1,-3.4,-0.7,0.6,90.03,0,,0,,,,,25.9,138.8,,84.6,4.2,,,,,1979-03-19T06:36:42,1979-03-19T18:40:30,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
78,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-20,10.1,1.1,6.6,10.1,-1.8,4.7,1.7,72.1,0,,0,,,,,20.2,147.8,,65.8,8,,,,,1979-03-20T06:34:25,1979-03-20T18:42:12,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
79,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-21,12.1,3.1,7.5,12.1,-1.2,5,2.6,72.82,0,,0,,,,,38.9,195.5,,53.2,10.6,,,,,1979-03-21T06:32:08,1979-03-21T18:43:54,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
80,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-22,9.1,2.1,5.3,5.3,-3.4,0.8,-0.7,68.56,0,,0,,,,,38.9,212.5,,50,10.7,,,,,1979-03-22T06:29:51,1979-03-22T18:45:35,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,10400099999
81,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-23,8.1,1.1,4.1,5.1,-2.7,0.8,-0.8,72.23,0,,0,,,,,23.8,265.4,,47.1,10.5,,,,,1979-03-23T06:27:34,1979-03-23T18:47:16,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
82,"Dortmund, Nordrhein-Westfalen, Deutschland",1979-03-24,9.1,-2.9,3.3,7.4,-5.1,2,-3.6,66.14,0,,0,,,,,20.2,163.5,,12.1,9.5,,,,,1979-03-24T06:25:17,1979-03-24T18:48:58,0.92,Clear,Clear conditions throughout the day.,clear-day,10400099999
